framework,version,algorithm,repetition,dataset_size,speedup,optimized_time_s,baseline_time_s,baseline_framework
exo,standard,gesummv,3,EXTRALARGE,1.004737854737855,0.027719999999999998,0.027851333333333336,c
exo,standard,gesummv,4,EXTRALARGE,1.0048586891160554,0.027716666666666667,0.027851333333333336,c
exo,standard,gesummv,5,EXTRALARGE,1.004544580167356,0.027725333333333334,0.027851333333333336,c
halide,FromPlan,gesummv,1,EXTRALARGE,3.7793558892708528,0.007369333333333333,0.027851333333333336,c
halide,Naive,gesummv,4,EXTRALARGE,3.5656552724789834,0.007810999999999999,0.027851333333333336,c
halide,Naive,gesummv,5,EXTRALARGE,3.0807861067069804,0.009040333333333333,0.027851333333333336,c
halide,standard,gesummv,1,EXTRALARGE,0.9952710509702088,0.027983666666666667,0.027851333333333336,c
halide,standard,gesummv,2,EXTRALARGE,1.1435101549241804,0.024356,0.027851333333333336,c
halide,standard,gesummv,3,EXTRALARGE,0.996469886702445,0.02795,0.027851333333333336,c
halide,standard,gesummv,4,EXTRALARGE,0.9980887306782616,0.02790466666666667,0.027851333333333336,c
halide,standard,gesummv,5,EXTRALARGE,0.9915387992927243,0.028089000000000003,0.027851333333333336,c
noarr,AllHints,gesummv,1,EXTRALARGE,1.9721481341610216,0.014122333333333334,0.027851333333333336,c
noarr,AllHints,gesummv,2,EXTRALARGE,5.063571904733046,0.005500333333333334,0.027851333333333336,c
noarr,AllHints,gesummv,3,EXTRALARGE,1.9715431807456347,0.014126666666666668,0.027851333333333336,c
noarr,AllHints,gesummv,4,EXTRALARGE,1.9743383742911151,0.014106666666666668,0.027851333333333336,c
noarr,AllHints,gesummv,5,EXTRALARGE,3.507724601175483,0.007940000000000001,0.027851333333333336,c
noarr,ChooseHints,gesummv,1,EXTRALARGE,3.5787895661112783,0.007782333333333333,0.027851333333333336,c
noarr,ChooseHints,gesummv,2,EXTRALARGE,1.9754586722148668,0.014098666666666667,0.027851333333333336,c
noarr,ChooseHints,gesummv,3,EXTRALARGE,3.5775636908584887,0.007785,0.027851333333333336,c
noarr,ChooseHints,gesummv,4,EXTRALARGE,3.5787895661112783,0.007782333333333333,0.027851333333333336,c
noarr,ChooseHints,gesummv,5,EXTRALARGE,1.9957006711730003,0.013955666666666667,0.027851333333333336,c
noarr,FromPlan,gesummv,1,EXTRALARGE,2.0217775304280496,0.013775666666666667,0.027851333333333336,c
noarr,FromPlan,gesummv,3,EXTRALARGE,2.0108781978773074,0.013850333333333334,0.027851333333333336,c
noarr,FromPlan,gesummv,4,EXTRALARGE,1.9627437162320882,0.014190000000000001,0.027851333333333336,c
noarr,Naive,gesummv,1,EXTRALARGE,1.9753185654507197,0.014099666666666668,0.027851333333333336,c
noarr,Naive,gesummv,2,EXTRALARGE,1.972055040241686,0.014123000000000002,0.027851333333333336,c
noarr,Naive,gesummv,3,EXTRALARGE,1.9767672944071166,0.014089333333333334,0.027851333333333336,c
noarr,Naive,gesummv,4,EXTRALARGE,1.9671336080047088,0.014158333333333334,0.027851333333333336,c
noarr,Naive,gesummv,5,EXTRALARGE,1.979389746991377,0.014070666666666667,0.027851333333333336,c
noarr,standard,gesummv,1,EXTRALARGE,1.0693680088053856,0.02604466666666667,0.027851333333333336,c
noarr,standard,gesummv,2,EXTRALARGE,1.0696828871733814,0.026037,0.027851333333333336,c
noarr,standard,gesummv,3,EXTRALARGE,1.069943143984019,0.026030666666666664,0.027851333333333336,c
noarr,standard,gesummv,4,EXTRALARGE,1.0690943521764722,0.026051333333333333,0.027851333333333336,c
noarr,standard,gesummv,5,EXTRALARGE,1.0745389541912087,0.025919333333333332,0.027851333333333336,c
c,ChooseHints,gramschmidt,1,EXTRALARGE,2.919840593812106,7.995256333333333,23.344874,c
c,ChooseHints,gramschmidt,4,EXTRALARGE,2.895817847505289,8.061582333333334,23.344874,c
c,Naive,gramschmidt,1,EXTRALARGE,3.4087716805692834,6.848471,23.344874,c
c,standard,gramschmidt,1,EXTRALARGE,1.0,23.344874,23.344874,c
c,AllHints,heat-3d,1,EXTRALARGE,4.127940509504839,7.376102666666667,30.448113000000003,c
c,AllHints,heat-3d,3,EXTRALARGE,4.4340962894920555,6.866813666666666,30.448113000000003,c
c,AllHints,heat-3d,4,EXTRALARGE,2.5556027445768974,11.914259000000001,30.448113000000003,c
c,AllHints,heat-3d,5,EXTRALARGE,5.260888814144634,5.787636666666667,30.448113000000003,c
c,ChooseHints,heat-3d,1,EXTRALARGE,2.2498121345860684,13.533624666666668,30.448113000000003,c
c,ChooseHints,heat-3d,2,EXTRALARGE,2.1962661018102034,13.863581000000002,30.448113000000003,c
c,ChooseHints,heat-3d,3,EXTRALARGE,2.1512151645222266,14.153913333333334,30.448113000000003,c
c,ChooseHints,heat-3d,4,EXTRALARGE,4.383773140773863,6.945640666666667,30.448113000000003,c
c,ChooseHints,heat-3d,5,EXTRALARGE,2.013040794998305,15.125432666666667,30.448113000000003,c
c,FromPlan,heat-3d,1,EXTRALARGE,0.9109464220907998,33.42470233333333,30.448113000000003,c
c,FromPlan,heat-3d,2,EXTRALARGE,0.7074838038130158,43.03718733333333,30.448113000000003,c
c,FromPlan,heat-3d,3,EXTRALARGE,0.4683403527213646,65.01279,30.448113000000003,c
c,FromPlan,heat-3d,4,EXTRALARGE,0.7146067601905368,42.60820733333333,30.448113000000003,c
c,FromPlan,heat-3d,5,EXTRALARGE,0.5994749770068887,50.791299333333335,30.448113000000003,c
c,Naive,heat-3d,1,EXTRALARGE,2.2088081799496853,13.784860666666667,30.448113000000003,c
c,Naive,heat-3d,2,EXTRALARGE,1.2611860257395648,24.142444,30.448113000000003,c
c,Naive,heat-3d,3,EXTRALARGE,1.17893103035136,25.826882333333334,30.448113000000003,c
c,Naive,heat-3d,5,EXTRALARGE,1.0417717988092297,29.227238666666665,30.448113000000003,c
c,standard,heat-3d,1,EXTRALARGE,1.0,30.448113000000003,30.448113000000003,c
exo,AllHints,heat-3d,1,EXTRALARGE,1.9381054249564267,15.710246,30.448113000000003,c
exo,AllHints,heat-3d,3,EXTRALARGE,2.1300878266203,14.294299333333333,30.448113000000003,c
exo,ChooseHints,heat-3d,3,EXTRALARGE,2.0513402909257032,14.843033666666665,30.448113000000003,c
exo,ChooseHints,heat-3d,4,EXTRALARGE,2.236564137616546,13.613789333333335,30.448113000000003,c
exo,Naive,heat-3d,2,EXTRALARGE,2.9246608695986276,10.410818333333333,30.448113000000003,c
exo,Naive,heat-3d,3,EXTRALARGE,2.0459285100885087,14.882295666666666,30.448113000000003,c
exo,Naive,heat-3d,4,EXTRALARGE,2.1195403660676546,14.365432,30.448113000000003,c
exo,standard,heat-3d,1,EXTRALARGE,0.9533209084664517,31.938996333333336,30.448113000000003,c
exo,standard,heat-3d,2,EXTRALARGE,0.9589920605024486,31.75012,30.448113000000003,c
exo,standard,heat-3d,3,EXTRALARGE,0.9604525983587809,31.70183833333333,30.448113000000003,c
exo,standard,heat-3d,4,EXTRALARGE,0.967199301972364,31.480701999999997,30.448113000000003,c
exo,standard,heat-3d,5,EXTRALARGE,0.962302753372003,31.640887333333335,30.448113000000003,c
halide,AllHints,heat-3d,1,EXTRALARGE,2.4148440183739384,12.608728666666666,30.448113000000003,c
halide,AllHints,heat-3d,2,EXTRALARGE,2.3993205049943636,12.690306666666666,30.448113000000003,c
halide,AllHints,heat-3d,3,EXTRALARGE,2.376105015835439,12.814295999999999,30.448113000000003,c
halide,AllHints,heat-3d,4,EXTRALARGE,0.1035878953774849,293.935048,30.448113000000003,c
halide,AllHints,heat-3d,5,EXTRALARGE,1.554436894799878,19.587873333333334,30.448113000000003,c
halide,ChooseHints,heat-3d,1,EXTRALARGE,2.401996012781357,12.676171333333334,30.448113000000003,c
halide,ChooseHints,heat-3d,2,EXTRALARGE,2.3849336947343196,12.766859333333334,30.448113000000003,c
halide,ChooseHints,heat-3d,3,EXTRALARGE,2.875947456725643,10.587159,30.448113000000003,c
halide,ChooseHints,heat-3d,4,EXTRALARGE,2.4509205017810727,12.423133666666667,30.448113000000003,c
halide,ChooseHints,heat-3d,5,EXTRALARGE,0.10171108070600773,299.35885833333333,30.448113000000003,c
halide,FromPlan,heat-3d,1,EXTRALARGE,2.326945923087111,13.085011,30.448113000000003,c
halide,FromPlan,heat-3d,2,EXTRALARGE,2.475950457972155,12.297545333333332,30.448113000000003,c
halide,FromPlan,heat-3d,4,EXTRALARGE,3.1375975910000915,9.704276,30.448113000000003,c
halide,FromPlan,heat-3d,5,EXTRALARGE,1.4971619278759867,20.337221,30.448113000000003,c
halide,Naive,heat-3d,1,EXTRALARGE,2.3531596984564196,12.939246333333335,30.448113000000003,c
halide,Naive,heat-3d,2,EXTRALARGE,2.441775065298475,12.469663333333335,30.448113000000003,c
halide,Naive,heat-3d,3,EXTRALARGE,1.377017502773615,22.11163833333333,30.448113000000003,c
halide,Naive,heat-3d,5,EXTRALARGE,2.3592333460217247,12.905935333333334,30.448113000000003,c
halide,standard,heat-3d,1,EXTRALARGE,0.3895008994574473,78.172125,30.448113000000003,c
halide,standard,heat-3d,2,EXTRALARGE,0.4220934989081172,72.135944,30.448113000000003,c
halide,standard,heat-3d,3,EXTRALARGE,0.3222208745840858,94.49453899999999,30.448113000000003,c
halide,standard,heat-3d,4,EXTRALARGE,0.7421772292398316,41.025393666666666,30.448113000000003,c
noarr,AllHints,heat-3d,2,EXTRALARGE,2.2704053865555633,13.410870666666668,30.448113000000003,c
noarr,AllHints,heat-3d,3,EXTRALARGE,1.9741768793156593,15.423194,30.448113000000003,c
noarr,AllHints,heat-3d,4,EXTRALARGE,1.9584882184004715,15.546743000000001,30.448113000000003,c
noarr,AllHints,heat-3d,5,EXTRALARGE,2.0989607466798117,14.506280333333335,30.448113000000003,c
noarr,ChooseHints,heat-3d,1,EXTRALARGE,0.9943932232762658,30.619791333333335,30.448113000000003,c
noarr,ChooseHints,heat-3d,2,EXTRALARGE,0.9930177340803088,30.662204666666668,30.448113000000003,c
noarr,ChooseHints,heat-3d,3,EXTRALARGE,0.9978011403820619,30.51521166666667,30.448113000000003,c
noarr,ChooseHints,heat-3d,4,EXTRALARGE,1.002750120699736,30.364606666666663,30.448113000000003,c
noarr,ChooseHints,heat-3d,5,EXTRALARGE,0.9986939204077225,30.487932666666666,30.448113000000003,c
noarr,FromPlan,heat-3d,1,EXTRALARGE,0.6643617763448171,45.83062133333333,30.448113000000003,c
noarr,FromPlan,heat-3d,2,EXTRALARGE,0.4956743290656593,61.42765766666667,30.448113000000003,c
noarr,FromPlan,heat-3d,3,EXTRALARGE,1.1442677888359745,26.60925466666667,30.448113000000003,c
noarr,FromPlan,heat-3d,4,EXTRALARGE,0.47328792727724617,64.33317066666667,30.448113000000003,c
noarr,FromPlan,heat-3d,5,EXTRALARGE,0.4787771283756352,63.595588,30.448113000000003,c
noarr,Naive,heat-3d,1,EXTRALARGE,1.7775846173959082,17.128924666666666,30.448113000000003,c
noarr,Naive,heat-3d,2,EXTRALARGE,0.9902189465871744,30.74886933333333,30.448113000000003,c
noarr,Naive,heat-3d,3,EXTRALARGE,1.0160675767859322,29.966622,30.448113000000003,c
noarr,Naive,heat-3d,4,EXTRALARGE,1.0705695562670678,28.441041333333335,30.448113000000003,c
noarr,standard,heat-3d,1,EXTRALARGE,0.9911718711623281,30.719307,30.448113000000003,c
noarr,standard,heat-3d,2,EXTRALARGE,0.996461236133808,30.556244333333336,30.448113000000003,c
noarr,standard,heat-3d,3,EXTRALARGE,1.0011334278026383,30.413641333333334,30.448113000000003,c
noarr,standard,heat-3d,4,EXTRALARGE,0.9860887982924008,30.877658333333333,30.448113000000003,c
noarr,standard,heat-3d,5,EXTRALARGE,1.0097149663844118,30.155156666666667,30.448113000000003,c
c,AllHints,jacobi-1d,1,EXTRALARGE,0.23260369491769106,0.018548,0.004314333333333333,c
c,AllHints,jacobi-1d,2,EXTRALARGE,0.2885906040268456,0.014949666666666667,0.004314333333333333,c
c,AllHints,jacobi-1d,4,EXTRALARGE,0.2979717752146787,0.014479,0.004314333333333333,c
c,AllHints,jacobi-1d,5,EXTRALARGE,0.24191166850456988,0.01783433333333333,0.004314333333333333,c
c,ChooseHints,jacobi-1d,2,EXTRALARGE,0.24299258424856848,0.017755,0.004314333333333333,c
c,ChooseHints,jacobi-1d,3,EXTRALARGE,0.2613110981001797,0.01651033333333333,0.004314333333333333,c
c,ChooseHints,jacobi-1d,4,EXTRALARGE,0.23964968152866242,0.018002666666666667,0.004314333333333333,c
c,ChooseHints,jacobi-1d,5,EXTRALARGE,0.234687216681777,0.01838333333333333,0.004314333333333333,c
c,FromPlan,jacobi-1d,2,EXTRALARGE,0.281853618170336,0.015307,0.004314333333333333,c
c,FromPlan,jacobi-1d,3,EXTRALARGE,0.2367564205751079,0.018222666666666668,0.004314333333333333,c
c,FromPlan,jacobi-1d,4,EXTRALARGE,0.23792279411764702,0.018133333333333335,0.004314333333333333,c
c,FromPlan,jacobi-1d,5,EXTRALARGE,0.2424827172752309,0.017792333333333334,0.004314333333333333,c
c,Naive,jacobi-1d,2,EXTRALARGE,0.3735784794781504,0.011548666666666667,0.004314333333333333,c
c,Naive,jacobi-1d,3,EXTRALARGE,1.1743943380818438,0.0036736666666666667,0.004314333333333333,c
c,Naive,jacobi-1d,4,EXTRALARGE,1.1750340444847933,0.003671666666666667,0.004314333333333333,c
c,Naive,jacobi-1d,5,EXTRALARGE,1.175247434849723,0.0036710000000000002,0.004314333333333333,c
c,standard,jacobi-1d,1,EXTRALARGE,1.0,0.004314333333333333,0.004314333333333333,c
exo,AllHints,jacobi-1d,1,EXTRALARGE,0.07681123296776338,0.056167999999999996,0.004314333333333333,c
exo,AllHints,jacobi-1d,2,EXTRALARGE,0.07757313499032059,0.05561633333333333,0.004314333333333333,c
exo,AllHints,jacobi-1d,3,EXTRALARGE,0.07832185605189586,0.05508466666666667,0.004314333333333333,c
exo,AllHints,jacobi-1d,4,EXTRALARGE,0.07758103960870816,0.05561066666666667,0.004314333333333333,c
exo,AllHints,jacobi-1d,5,EXTRALARGE,0.07790464610958293,0.05537966666666667,0.004314333333333333,c
exo,ChooseHints,jacobi-1d,1,EXTRALARGE,0.07758429491982616,0.055608333333333336,0.004314333333333333,c
exo,ChooseHints,jacobi-1d,3,EXTRALARGE,0.07782126902240902,0.055438999999999995,0.004314333333333333,c
exo,ChooseHints,jacobi-1d,4,EXTRALARGE,0.07834318953567905,0.05506966666666666,0.004314333333333333,c
exo,ChooseHints,jacobi-1d,5,EXTRALARGE,0.07837117771722675,0.05505000000000001,0.004314333333333333,c
exo,FromPlan,jacobi-1d,1,EXTRALARGE,0.07518530566721658,0.057382666666666665,0.004314333333333333,c
exo,FromPlan,jacobi-1d,4,EXTRALARGE,0.08219395563571243,0.052489666666666664,0.004314333333333333,c
exo,Naive,jacobi-1d,1,EXTRALARGE,0.07841581039162465,0.05501866666666667,0.004314333333333333,c
exo,Naive,jacobi-1d,2,EXTRALARGE,0.07715234354043599,0.055919666666666666,0.004314333333333333,c
exo,Naive,jacobi-1d,5,EXTRALARGE,0.07823758402243822,0.055144,0.004314333333333333,c
exo,standard,jacobi-1d,1,EXTRALARGE,1.0006184770003865,0.004311666666666667,0.004314333333333333,c
exo,standard,jacobi-1d,2,EXTRALARGE,1.0003864584943576,0.004312666666666667,0.004314333333333333,c
exo,standard,jacobi-1d,3,EXTRALARGE,1.0001545475620124,0.004313666666666666,0.004314333333333333,c
exo,standard,jacobi-1d,4,EXTRALARGE,0.9999227441285536,0.004314666666666667,0.004314333333333333,c
exo,standard,jacobi-1d,5,EXTRALARGE,1.0009280024746732,0.0043103333333333336,0.004314333333333333,c
halide,AllHints,jacobi-1d,3,EXTRALARGE,0.3415129686799124,0.012633,0.004314333333333333,c
halide,AllHints,jacobi-1d,4,EXTRALARGE,0.413924334004925,0.010423,0.004314333333333333,c
halide,AllHints,jacobi-1d,5,EXTRALARGE,0.24195236848992407,0.017831333333333334,0.004314333333333333,c
halide,ChooseHints,jacobi-1d,3,EXTRALARGE,0.0012095598119990988,3.566862333333333,0.004314333333333333,c
halide,ChooseHints,jacobi-1d,4,EXTRALARGE,0.24101972030316007,0.017900333333333334,0.004314333333333333,c
halide,FromPlan,jacobi-1d,1,EXTRALARGE,0.0791098234805144,0.054536,0.004314333333333333,c
halide,FromPlan,jacobi-1d,4,EXTRALARGE,0.21996193195336664,0.019614,0.004314333333333333,c
halide,FromPlan,jacobi-1d,5,EXTRALARGE,0.25802400223276584,0.016720666666666665,0.004314333333333333,c
halide,Naive,jacobi-1d,1,EXTRALARGE,0.07796471318165664,0.055337,0.004314333333333333,c
halide,Naive,jacobi-1d,3,EXTRALARGE,0.08951456176387189,0.048197,0.004314333333333333,c
halide,Naive,jacobi-1d,4,EXTRALARGE,0.27454765288590033,0.015714333333333334,0.004314333333333333,c
halide,Naive,jacobi-1d,5,EXTRALARGE,0.1485004245163955,0.029052666666666668,0.004314333333333333,c
halide,standard,jacobi-1d,2,EXTRALARGE,0.8062667414190495,0.005350999999999999,0.004314333333333333,c
noarr,AllHints,jacobi-1d,1,EXTRALARGE,0.06939313842706027,0.06217233333333333,0.004314333333333333,c
noarr,AllHints,jacobi-1d,2,EXTRALARGE,1.2370257096435056,0.0034876666666666667,0.004314333333333333,c
noarr,AllHints,jacobi-1d,3,EXTRALARGE,1.2403449928126498,0.0034783333333333333,0.004314333333333333,c
noarr,AllHints,jacobi-1d,4,EXTRALARGE,0.07292447249063301,0.05916166666666667,0.004314333333333333,c
noarr,AllHints,jacobi-1d,5,EXTRALARGE,1.2401073105298457,0.003479,0.004314333333333333,c
noarr,ChooseHints,jacobi-1d,1,EXTRALARGE,0.0730867181279681,0.05903033333333333,0.004314333333333333,c
noarr,ChooseHints,jacobi-1d,2,EXTRALARGE,0.5969743093030764,0.007227,0.004314333333333333,c
noarr,ChooseHints,jacobi-1d,3,EXTRALARGE,0.06947247509446926,0.062101333333333335,0.004314333333333333,c
noarr,ChooseHints,jacobi-1d,4,EXTRALARGE,0.07081229244059765,0.06092633333333333,0.004314333333333333,c
noarr,ChooseHints,jacobi-1d,5,EXTRALARGE,0.2067869182470323,0.02086366666666667,0.004314333333333333,c
noarr,FromPlan,jacobi-1d,1,EXTRALARGE,0.8927438267347221,0.0048326666666666665,0.004314333333333333,c
noarr,FromPlan,jacobi-1d,2,EXTRALARGE,1.2360806035717697,0.003490333333333333,0.004314333333333333,c
noarr,FromPlan,jacobi-1d,3,EXTRALARGE,0.2924112690057158,0.014754333333333335,0.004314333333333333,c
noarr,FromPlan,jacobi-1d,4,EXTRALARGE,0.889125506629113,0.0048523333333333335,0.004314333333333333,c
noarr,FromPlan,jacobi-1d,5,EXTRALARGE,0.8942859116976439,0.004824333333333333,0.004314333333333333,c
noarr,Naive,jacobi-1d,1,EXTRALARGE,0.07450580826396803,0.057906000000000006,0.004314333333333333,c
noarr,Naive,jacobi-1d,3,EXTRALARGE,0.05660616663022086,0.07621666666666667,0.004314333333333333,c
noarr,Naive,jacobi-1d,4,EXTRALARGE,0.6527308487568713,0.0066096666666666665,0.004314333333333333,c
noarr,Naive,jacobi-1d,5,EXTRALARGE,0.6597176206738365,0.006539666666666667,0.004314333333333333,c
noarr,standard,jacobi-1d,1,EXTRALARGE,1.2367892976588628,0.0034883333333333333,0.004314333333333333,c
noarr,standard,jacobi-1d,2,EXTRALARGE,1.23903886655179,0.0034820000000000003,0.004314333333333333,c
noarr,standard,jacobi-1d,3,EXTRALARGE,1.2384460817146685,0.0034836666666666666,0.004314333333333333,c
noarr,standard,jacobi-1d,4,EXTRALARGE,1.2401073105298457,0.003479,0.004314333333333333,c
noarr,standard,jacobi-1d,5,EXTRALARGE,1.2386831275720165,0.003483,0.004314333333333333,c
c,AllHints,jacobi-2d,1,EXTRALARGE,3.1270423338444533,6.5848889999999995,20.591226666666667,c
c,AllHints,jacobi-2d,2,EXTRALARGE,3.1758052297054644,6.483781333333333,20.591226666666667,c
c,AllHints,jacobi-2d,3,EXTRALARGE,3.7704055627045427,5.461276333333333,20.591226666666667,c
c,AllHints,jacobi-2d,4,EXTRALARGE,3.282842639507585,6.272377,20.591226666666667,c
c,AllHints,jacobi-2d,5,EXTRALARGE,3.267904890958621,6.301048333333334,20.591226666666667,c
c,ChooseHints,jacobi-2d,1,EXTRALARGE,3.2802471535183164,6.27734,20.591226666666667,c
c,ChooseHints,jacobi-2d,2,EXTRALARGE,3.2754746570407987,6.286486333333333,20.591226666666667,c
c,ChooseHints,jacobi-2d,3,EXTRALARGE,3.9670805234050874,5.190524,20.591226666666667,c
c,ChooseHints,jacobi-2d,4,EXTRALARGE,3.6192652022786245,5.689339,20.591226666666667,c
c,ChooseHints,jacobi-2d,5,EXTRALARGE,3.3426198193155665,6.160206,20.591226666666667,c
c,FromPlan,jacobi-2d,1,EXTRALARGE,0.3217597393506554,63.99565933333333,20.591226666666667,c
c,FromPlan,jacobi-2d,2,EXTRALARGE,0.368455098550529,55.885308,20.591226666666667,c
c,FromPlan,jacobi-2d,3,EXTRALARGE,2.6583771438801262,7.745788333333333,20.591226666666667,c
c,FromPlan,jacobi-2d,4,EXTRALARGE,0.3266864299918206,63.030553999999995,20.591226666666667,c
c,FromPlan,jacobi-2d,5,EXTRALARGE,3.3248699613015082,6.193092333333333,20.591226666666667,c
c,Naive,jacobi-2d,1,EXTRALARGE,1.303130108408186,15.801359,20.591226666666667,c
c,Naive,jacobi-2d,2,EXTRALARGE,0.9999097107964618,20.593086,20.591226666666667,c
c,Naive,jacobi-2d,3,EXTRALARGE,0.9998675015740056,20.593955333333334,20.591226666666667,c
c,Naive,jacobi-2d,4,EXTRALARGE,3.4148292161949563,6.029943333333333,20.591226666666667,c
c,standard,jacobi-2d,1,EXTRALARGE,1.0,20.591226666666667,20.591226666666667,c
exo,AllHints,jacobi-2d,2,EXTRALARGE,3.4762444053215957,5.9234116666666665,20.591226666666667,c
exo,AllHints,jacobi-2d,3,EXTRALARGE,3.649688149565319,5.641914,20.591226666666667,c
exo,ChooseHints,jacobi-2d,1,EXTRALARGE,3.4955133399052087,5.890759,20.591226666666667,c
exo,ChooseHints,jacobi-2d,2,EXTRALARGE,3.273856429835081,6.289593666666666,20.591226666666667,c
exo,ChooseHints,jacobi-2d,4,EXTRALARGE,3.1795314811997275,6.476182666666666,20.591226666666667,c
exo,Naive,jacobi-2d,3,EXTRALARGE,3.1393360890288498,6.559102333333333,20.591226666666667,c
exo,standard,jacobi-2d,1,EXTRALARGE,0.9984441394569943,20.623313666666665,20.591226666666667,c
exo,standard,jacobi-2d,2,EXTRALARGE,1.005136941221004,20.485991333333335,20.591226666666667,c
exo,standard,jacobi-2d,3,EXTRALARGE,0.9857679828068815,20.888512333333335,20.591226666666667,c
exo,standard,jacobi-2d,4,EXTRALARGE,0.9971320239888216,20.650451666666665,20.591226666666667,c
exo,standard,jacobi-2d,5,EXTRALARGE,1.0001875422073185,20.587365666666667,20.591226666666667,c
halide,AllHints,jacobi-2d,2,EXTRALARGE,2.72169955760147,7.565576666666666,20.591226666666667,c
halide,AllHints,jacobi-2d,3,EXTRALARGE,2.6795798207603667,7.684498333333333,20.591226666666667,c
halide,AllHints,jacobi-2d,4,EXTRALARGE,2.818282349884992,7.306303666666667,20.591226666666667,c
halide,ChooseHints,jacobi-2d,1,EXTRALARGE,2.326023207561727,8.852545666666666,20.591226666666667,c
halide,ChooseHints,jacobi-2d,2,EXTRALARGE,2.7581001808932686,7.465728333333334,20.591226666666667,c
halide,ChooseHints,jacobi-2d,3,EXTRALARGE,2.6532489647275925,7.760759333333333,20.591226666666667,c
halide,ChooseHints,jacobi-2d,4,EXTRALARGE,2.727905294466171,7.548365666666666,20.591226666666667,c
halide,FromPlan,jacobi-2d,1,EXTRALARGE,2.5810647124667985,7.977803333333333,20.591226666666667,c
halide,FromPlan,jacobi-2d,2,EXTRALARGE,2.5842915392482264,7.967842,20.591226666666667,c
halide,FromPlan,jacobi-2d,3,EXTRALARGE,2.334103474841152,8.821899666666667,20.591226666666667,c
halide,FromPlan,jacobi-2d,4,EXTRALARGE,2.1566828011982304,9.547638,20.591226666666667,c
halide,FromPlan,jacobi-2d,5,EXTRALARGE,0.9023215963629068,22.820274666666666,20.591226666666667,c
halide,Naive,jacobi-2d,1,EXTRALARGE,2.7827611526801115,7.399566666666668,20.591226666666667,c
halide,Naive,jacobi-2d,3,EXTRALARGE,2.3931579826783183,8.604207,20.591226666666667,c
halide,Naive,jacobi-2d,4,EXTRALARGE,2.6953688973133483,7.639483666666667,20.591226666666667,c
halide,Naive,jacobi-2d,5,EXTRALARGE,2.354679798824667,8.744809666666667,20.591226666666667,c
halide,standard,jacobi-2d,3,EXTRALARGE,0.3186411429734647,64.62199600000001,20.591226666666667,c
halide,standard,jacobi-2d,4,EXTRALARGE,0.7119147245884488,28.923726333333335,20.591226666666667,c
halide,standard,jacobi-2d,5,EXTRALARGE,0.3128116330637847,65.82628166666666,20.591226666666667,c
noarr,AllHints,jacobi-2d,1,EXTRALARGE,3.145350156619127,6.546561,20.591226666666667,c
noarr,AllHints,jacobi-2d,2,EXTRALARGE,2.384034182319779,8.637135666666667,20.591226666666667,c
noarr,AllHints,jacobi-2d,3,EXTRALARGE,3.2314671854561774,6.372098333333334,20.591226666666667,c
noarr,AllHints,jacobi-2d,4,EXTRALARGE,3.3096405688363695,6.22159,20.591226666666667,c
noarr,AllHints,jacobi-2d,5,EXTRALARGE,3.1616988504887034,6.512709666666667,20.591226666666667,c
noarr,ChooseHints,jacobi-2d,1,EXTRALARGE,0.9988489909202485,20.614954666666666,20.591226666666667,c
noarr,ChooseHints,jacobi-2d,2,EXTRALARGE,3.3373268658851614,6.169976000000001,20.591226666666667,c
noarr,ChooseHints,jacobi-2d,3,EXTRALARGE,0.9884637771768944,20.831543999999997,20.591226666666667,c
noarr,ChooseHints,jacobi-2d,4,EXTRALARGE,3.2202184936916516,6.394356999999999,20.591226666666667,c
noarr,ChooseHints,jacobi-2d,5,EXTRALARGE,3.2139375751799117,6.406853333333333,20.591226666666667,c
noarr,FromPlan,jacobi-2d,1,EXTRALARGE,0.37265010134459436,55.256195,20.591226666666667,c
noarr,FromPlan,jacobi-2d,2,EXTRALARGE,0.364656221862873,56.467504,20.591226666666667,c
noarr,FromPlan,jacobi-2d,3,EXTRALARGE,0.3530686271597131,58.32074866666667,20.591226666666667,c
noarr,FromPlan,jacobi-2d,4,EXTRALARGE,0.33054962242052216,62.29390466666666,20.591226666666667,c
noarr,FromPlan,jacobi-2d,5,EXTRALARGE,0.3214853313348064,64.05028366666666,20.591226666666667,c
noarr,Naive,jacobi-2d,1,EXTRALARGE,3.4085150193885334,6.041113666666667,20.591226666666667,c
noarr,Naive,jacobi-2d,2,EXTRALARGE,0.3055610091646073,67.38826633333333,20.591226666666667,c
noarr,Naive,jacobi-2d,3,EXTRALARGE,3.2232747376164386,6.388293999999999,20.591226666666667,c
noarr,Naive,jacobi-2d,5,EXTRALARGE,0.1569467104493702,131.19884199999998,20.591226666666667,c
noarr,standard,jacobi-2d,1,EXTRALARGE,0.9925133571614466,20.746548666666666,20.591226666666667,c
noarr,standard,jacobi-2d,2,EXTRALARGE,0.9990758007688852,20.610274666666665,20.591226666666667,c
noarr,standard,jacobi-2d,3,EXTRALARGE,0.9997423029243285,20.596534333333334,20.591226666666667,c
noarr,standard,jacobi-2d,4,EXTRALARGE,0.9962087460175595,20.669590333333332,20.591226666666667,c
noarr,standard,jacobi-2d,5,EXTRALARGE,1.002795403662305,20.533826333333334,20.591226666666667,c
c,AllHints,lu,1,EXTRALARGE,1.6742751959880782,30.382247666666668,50.868243666666665,c
c,AllHints,lu,2,EXTRALARGE,1.7982184426188312,28.288133666666667,50.868243666666665,c
