framework,version,algorithm,repetition,dataset_size,speedup,optimized_time_s,baseline_time_s,baseline_framework
noarr,Naive,2mm,4,SMALL,4.867924528301886,8.833333333333334e-05,0.00043,c
noarr,Naive,2mm,5,SMALL,4.849624060150376,8.866666666666668e-05,0.00043,c
noarr,standard,2mm,1,SMALL,1.425414364640884,0.00030166666666666666,0.00043,c
noarr,standard,2mm,2,SMALL,4.285714285714286,0.00010033333333333334,0.00043,c
noarr,standard,2mm,3,SMALL,1.4527027027027026,0.000296,0.00043,c
noarr,standard,2mm,4,SMALL,4.463667820069205,9.633333333333332e-05,0.00043,c
noarr,standard,2mm,5,SMALL,1.4675767918088736,0.000293,0.00043,c
c,AllHints,3mm,1,SMALL,3.6515151515151514,0.00022,0.0008033333333333333,c
c,AllHints,3mm,2,SMALL,4.471243042671614,0.00017966666666666665,0.0008033333333333333,c
c,AllHints,3mm,4,SMALL,1.8682170542635659,0.00043,0.0008033333333333333,c
c,AllHints,3mm,5,SMALL,2.1948998178506374,0.000366,0.0008033333333333333,c
c,ChooseHints,3mm,1,SMALL,3.713405238828967,0.00021633333333333335,0.0008033333333333333,c
c,ChooseHints,3mm,2,SMALL,3.87459807073955,0.00020733333333333332,0.0008033333333333333,c
c,ChooseHints,3mm,3,SMALL,3.314993122420908,0.00024233333333333333,0.0008033333333333333,c
c,ChooseHints,3mm,4,SMALL,2.1327433628318584,0.00037666666666666664,0.0008033333333333333,c
c,FromPlan,3mm,1,SMALL,3.893376413570275,0.00020633333333333333,0.0008033333333333333,c
c,FromPlan,3mm,2,SMALL,2.7324263038548753,0.000294,0.0008033333333333333,c
c,FromPlan,3mm,3,SMALL,3.707692307692308,0.00021666666666666666,0.0008033333333333333,c
c,FromPlan,3mm,4,SMALL,3.591654247391953,0.00022366666666666664,0.0008033333333333333,c
c,FromPlan,3mm,5,SMALL,3.9250814332247557,0.00020466666666666666,0.0008033333333333333,c
c,Naive,3mm,1,SMALL,4.242957746478873,0.00018933333333333335,0.0008033333333333333,c
c,Naive,3mm,2,SMALL,3.957307060755337,0.00020299999999999997,0.0008033333333333333,c
c,Naive,3mm,3,SMALL,4.250440917107583,0.000189,0.0008033333333333333,c
c,Naive,3mm,4,SMALL,4.381818181818182,0.00018333333333333334,0.0008033333333333333,c
c,Naive,3mm,5,SMALL,4.381818181818182,0.00018333333333333334,0.0008033333333333333,c
c,standard,3mm,1,SMALL,1.0,0.0008033333333333333,0.0008033333333333333,c
exo,AllHints,3mm,3,SMALL,2.4642126789366054,0.00032599999999999996,0.0008033333333333333,c
exo,AllHints,3mm,4,SMALL,3.0937098844672657,0.00025966666666666667,0.0008033333333333333,c
exo,ChooseHints,3mm,1,SMALL,2.2232472324723247,0.0003613333333333333,0.0008033333333333333,c
exo,ChooseHints,3mm,2,SMALL,3.707692307692308,0.00021666666666666666,0.0008033333333333333,c
exo,ChooseHints,3mm,3,SMALL,2.792584009269988,0.0002876666666666667,0.0008033333333333333,c
exo,ChooseHints,3mm,4,SMALL,3.74223602484472,0.0002146666666666667,0.0008033333333333333,c
exo,FromPlan,3mm,3,SMALL,2.479423868312757,0.000324,0.0008033333333333333,c
exo,FromPlan,3mm,4,SMALL,3.685015290519878,0.00021799999999999999,0.0008033333333333333,c
exo,FromPlan,3mm,5,SMALL,2.4442190669371198,0.0003286666666666666,0.0008033333333333333,c
exo,Naive,3mm,1,SMALL,2.0598290598290596,0.00039,0.0008033333333333333,c
exo,Naive,3mm,2,SMALL,0.7675159235668789,0.0010466666666666667,0.0008033333333333333,c
exo,Naive,3mm,3,SMALL,2.2397769516728627,0.00035866666666666664,0.0008033333333333333,c
exo,Naive,3mm,4,SMALL,2.935444579780755,0.0002736666666666667,0.0008033333333333333,c
exo,Naive,3mm,5,SMALL,2.0775862068965516,0.00038666666666666667,0.0008033333333333333,c
exo,standard,3mm,1,SMALL,0.9717741935483871,0.0008266666666666666,0.0008033333333333333,c
exo,standard,3mm,2,SMALL,0.972166196046793,0.0008263333333333333,0.0008033333333333333,c
