framework,version,algorithm,data_type,repetition,dataset_size,speedup,optimized_time_s,baseline_time_s,baseline_framework
halide,standard,bicg,DOUBLE,1,EXTRALARGE,0.9274296403367059,0.015681333333333335,0.014543333333333333,c
halide,standard,bicg,DOUBLE,2,EXTRALARGE,1.3454007215763668,0.010809666666666667,0.014543333333333333,c
halide,standard,bicg,DOUBLE,3,EXTRALARGE,0.9315483815868135,0.015612000000000001,0.014543333333333333,c
halide,standard,bicg,DOUBLE,4,EXTRALARGE,0.9285942322017665,0.015661666666666667,0.014543333333333333,c
halide,standard,bicg,DOUBLE,5,EXTRALARGE,0.9536820476950316,0.015249666666666667,0.014543333333333333,c
noarr,AllHints,bicg,DOUBLE,1,EXTRALARGE,2.2338845937227996,0.006510333333333333,0.014543333333333333,c
noarr,AllHints,bicg,DOUBLE,2,EXTRALARGE,2.007084368387156,0.007246,0.014543333333333333,c
noarr,AllHints,bicg,DOUBLE,3,EXTRALARGE,2.135375880971026,0.006810666666666666,0.014543333333333333,c
noarr,AllHints,bicg,DOUBLE,4,EXTRALARGE,2.1272549975621646,0.006836666666666667,0.014543333333333333,c
noarr,AllHints,bicg,DOUBLE,5,EXTRALARGE,2.251522344927237,0.006459333333333333,0.014543333333333333,c
noarr,ChooseHints,bicg,DOUBLE,1,EXTRALARGE,2.239848041480569,0.006493,0.014543333333333333,c
noarr,ChooseHints,bicg,DOUBLE,2,EXTRALARGE,1.11406174195031,0.013054333333333334,0.014543333333333333,c
noarr,ChooseHints,bicg,DOUBLE,3,EXTRALARGE,2.1274624536766145,0.006835999999999999,0.014543333333333333,c
noarr,ChooseHints,bicg,DOUBLE,4,EXTRALARGE,2.145350838373408,0.006779,0.014543333333333333,c
noarr,ChooseHints,bicg,DOUBLE,5,EXTRALARGE,2.133183396078815,0.006817666666666666,0.014543333333333333,c
noarr,FromPlan,bicg,DOUBLE,2,EXTRALARGE,2.2826200690593286,0.006371333333333333,0.014543333333333333,c
noarr,FromPlan,bicg,DOUBLE,5,EXTRALARGE,2.295590866042302,0.006335333333333334,0.014543333333333333,c
noarr,Naive,bicg,DOUBLE,1,EXTRALARGE,2.201756156641098,0.006605333333333334,0.014543333333333333,c
noarr,Naive,bicg,DOUBLE,2,EXTRALARGE,2.354687247018188,0.006176333333333333,0.014543333333333333,c
noarr,Naive,bicg,DOUBLE,3,EXTRALARGE,2.2750026071540304,0.006392666666666667,0.014543333333333333,c
noarr,Naive,bicg,DOUBLE,4,EXTRALARGE,2.2759520083463745,0.00639,0.014543333333333333,c
noarr,Naive,bicg,DOUBLE,5,EXTRALARGE,2.137258743999216,0.006804666666666667,0.014543333333333333,c
noarr,standard,bicg,DOUBLE,1,EXTRALARGE,1.112385905869155,0.013074,0.014543333333333333,c
noarr,standard,bicg,DOUBLE,2,EXTRALARGE,1.1159138574863166,0.013032666666666666,0.014543333333333333,c
noarr,standard,bicg,DOUBLE,3,EXTRALARGE,1.1168279322172734,0.013022,0.014543333333333333,c
noarr,standard,bicg,DOUBLE,4,EXTRALARGE,1.1126128423522212,0.013071333333333332,0.014543333333333333,c
noarr,standard,bicg,DOUBLE,5,EXTRALARGE,1.1158567774936061,0.013033333333333334,0.014543333333333333,c
c,AllHints,cholesky,DOUBLE,1,EXTRALARGE,1.0082151694105401,16.168828666666666,16.301658333333332,c
c,AllHints,cholesky,DOUBLE,2,EXTRALARGE,0.9962649162762207,16.362774666666667,16.301658333333332,c
c,AllHints,cholesky,DOUBLE,3,EXTRALARGE,0.9926358378844303,16.422597,16.301658333333332,c
c,AllHints,cholesky,DOUBLE,4,EXTRALARGE,0.9940789816430584,16.398755666666666,16.301658333333332,c
c,AllHints,cholesky,DOUBLE,5,EXTRALARGE,1.0066998218034393,16.193167,16.301658333333332,c
c,ChooseHints,cholesky,DOUBLE,1,EXTRALARGE,1.0039724936236267,16.237156333333335,16.301658333333332,c
c,ChooseHints,cholesky,DOUBLE,3,EXTRALARGE,1.007049431995413,16.187545333333333,16.301658333333332,c
c,ChooseHints,cholesky,DOUBLE,5,EXTRALARGE,1.0095192105793127,16.147942666666665,16.301658333333332,c
c,FromPlan,cholesky,DOUBLE,1,EXTRALARGE,2.1542527230244075,7.567198666666666,16.301658333333332,c
c,FromPlan,cholesky,DOUBLE,2,EXTRALARGE,1.0077865122754661,16.175706,16.301658333333332,c
c,FromPlan,cholesky,DOUBLE,3,EXTRALARGE,1.0029276355502867,16.254072333333333,16.301658333333332,c
c,FromPlan,cholesky,DOUBLE,4,EXTRALARGE,2.0912003714346628,7.795359333333334,16.301658333333332,c
c,FromPlan,cholesky,DOUBLE,5,EXTRALARGE,2.8169037002630914,5.787084,16.301658333333332,c
c,Naive,cholesky,DOUBLE,1,EXTRALARGE,1.0083446776033511,16.166752,16.301658333333332,c
c,Naive,cholesky,DOUBLE,2,EXTRALARGE,1.0067837973046838,16.191816333333332,16.301658333333332,c
c,Naive,cholesky,DOUBLE,3,EXTRALARGE,1.0071348347163311,16.186172666666668,16.301658333333332,c
c,Naive,cholesky,DOUBLE,4,EXTRALARGE,1.0008367904395061,16.288028666666666,16.301658333333332,c
c,Naive,cholesky,DOUBLE,5,EXTRALARGE,1.008711888388824,16.160866666666667,16.301658333333332,c
c,standard,cholesky,DOUBLE,1,EXTRALARGE,1.0,16.301658333333332,16.301658333333332,c
exo,AllHints,cholesky,DOUBLE,1,EXTRALARGE,1.0049763462086818,16.220937333333335,16.301658333333332,c
exo,AllHints,cholesky,DOUBLE,2,EXTRALARGE,1.006544280314606,16.19566933333333,16.301658333333332,c
exo,AllHints,cholesky,DOUBLE,3,EXTRALARGE,0.9991379889435071,16.31572266666667,16.301658333333332,c
exo,AllHints,cholesky,DOUBLE,5,EXTRALARGE,0.9977014399610589,16.339215,16.301658333333332,c
exo,ChooseHints,cholesky,DOUBLE,2,EXTRALARGE,1.006479525246833,16.196711333333333,16.301658333333332,c
exo,ChooseHints,cholesky,DOUBLE,3,EXTRALARGE,1.0041167266940088,16.234824,16.301658333333332,c
exo,ChooseHints,cholesky,DOUBLE,4,EXTRALARGE,1.0011042960835073,16.283676333333332,16.301658333333332,c
exo,ChooseHints,cholesky,DOUBLE,5,EXTRALARGE,1.007899666272822,16.17389,16.301658333333332,c
exo,FromPlan,cholesky,DOUBLE,1,EXTRALARGE,1.0026229556593589,16.259011666666666,16.301658333333332,c
exo,FromPlan,cholesky,DOUBLE,2,EXTRALARGE,1.0021676792448662,16.266398,16.301658333333332,c
exo,FromPlan,cholesky,DOUBLE,4,EXTRALARGE,1.0019898436429955,16.269285,16.301658333333332,c
exo,FromPlan,cholesky,DOUBLE,5,EXTRALARGE,1.0022920641013084,16.264379333333334,16.301658333333332,c
exo,Naive,cholesky,DOUBLE,1,EXTRALARGE,0.47009381397077227,34.67745766666667,16.301658333333332,c
exo,Naive,cholesky,DOUBLE,3,EXTRALARGE,1.0066161503796582,16.194513,16.301658333333332,c
exo,Naive,cholesky,DOUBLE,4,EXTRALARGE,1.0060836979364276,16.203083666666668,16.301658333333332,c
exo,Naive,cholesky,DOUBLE,5,EXTRALARGE,0.46509353544096343,35.05027933333333,16.301658333333332,c
exo,standard,cholesky,DOUBLE,1,EXTRALARGE,0.9891250994409503,16.480886333333334,16.301658333333332,c
exo,standard,cholesky,DOUBLE,2,EXTRALARGE,0.9915313789784697,16.44089,16.301658333333332,c
exo,standard,cholesky,DOUBLE,3,EXTRALARGE,0.9909545789997073,16.450459666666667,16.301658333333332,c
exo,standard,cholesky,DOUBLE,4,EXTRALARGE,0.992220886884225,16.429464999999997,16.301658333333332,c
exo,standard,cholesky,DOUBLE,5,EXTRALARGE,0.9906537578774535,16.455455,16.301658333333332,c
halide,AllHints,cholesky,DOUBLE,4,EXTRALARGE,0.3650128745006577,44.66050233333333,16.301658333333332,c
halide,ChooseHints,cholesky,DOUBLE,2,EXTRALARGE,1.0055276187356423,16.212044333333335,16.301658333333332,c
halide,Naive,cholesky,DOUBLE,1,EXTRALARGE,1.0033946784867804,16.246506666666665,16.301658333333332,c
halide,standard,cholesky,DOUBLE,1,EXTRALARGE,0.9976959647854455,16.339304666666667,16.301658333333332,c
c,AllHints,correlation,DOUBLE,1,EXTRALARGE,19.2985346097572,1.0607413333333333,20.470753333333334,c
c,AllHints,correlation,DOUBLE,2,EXTRALARGE,53.9915055084079,0.37914766666666666,20.470753333333334,c
c,AllHints,correlation,DOUBLE,3,EXTRALARGE,20.229316441602805,1.011935,20.470753333333334,c
c,AllHints,correlation,DOUBLE,4,EXTRALARGE,20.595120400391163,0.9939613333333334,20.470753333333334,c
c,ChooseHints,correlation,DOUBLE,1,EXTRALARGE,3.440396635515631,5.950114333333334,20.470753333333334,c
c,ChooseHints,correlation,DOUBLE,2,EXTRALARGE,1.6518268179936466,12.392796333333335,20.470753333333334,c
c,ChooseHints,correlation,DOUBLE,3,EXTRALARGE,20.26922320342937,1.0099426666666667,20.470753333333334,c
c,ChooseHints,correlation,DOUBLE,5,EXTRALARGE,20.49077281837689,0.9990229999999999,20.470753333333334,c
c,FromPlan,correlation,DOUBLE,1,EXTRALARGE,3.4046711633357076,6.012549333333333,20.470753333333334,c
c,FromPlan,correlation,DOUBLE,2,EXTRALARGE,3.390647017207246,6.037418,20.470753333333334,c
c,FromPlan,correlation,DOUBLE,3,EXTRALARGE,5.061998754040753,4.044006,20.470753333333334,c
c,FromPlan,correlation,DOUBLE,4,EXTRALARGE,1.3364020341288112,15.317810666666666,20.470753333333334,c
c,FromPlan,correlation,DOUBLE,5,EXTRALARGE,3.448289686551279,5.936494666666666,20.470753333333334,c
c,Naive,correlation,DOUBLE,1,EXTRALARGE,3.066892246326757,6.674754666666666,20.470753333333334,c
c,Naive,correlation,DOUBLE,2,EXTRALARGE,3.4314178352623568,5.965683666666667,20.470753333333334,c
c,Naive,correlation,DOUBLE,3,EXTRALARGE,3.4618876599323665,5.913176666666666,20.470753333333334,c
c,Naive,correlation,DOUBLE,4,EXTRALARGE,3.431906435177328,5.964834333333333,20.470753333333334,c
c,Naive,correlation,DOUBLE,5,EXTRALARGE,3.4547242726880425,5.925437666666667,20.470753333333334,c
c,standard,correlation,DOUBLE,1,EXTRALARGE,1.0,20.470753333333334,20.470753333333334,c
exo,AllHints,correlation,DOUBLE,1,EXTRALARGE,18.857083551216085,1.0855736666666667,20.470753333333334,c
exo,AllHints,correlation,DOUBLE,2,EXTRALARGE,19.774920038653217,1.0351876666666666,20.470753333333334,c
exo,AllHints,correlation,DOUBLE,3,EXTRALARGE,19.327031167585414,1.0591773333333332,20.470753333333334,c
exo,AllHints,correlation,DOUBLE,4,EXTRALARGE,19.624950667802175,1.0430983333333332,20.470753333333334,c
exo,AllHints,correlation,DOUBLE,5,EXTRALARGE,3.1201096392902916,6.560908333333333,20.470753333333334,c
exo,ChooseHints,correlation,DOUBLE,1,EXTRALARGE,19.317371059484678,1.0597070000000002,20.470753333333334,c
exo,ChooseHints,correlation,DOUBLE,2,EXTRALARGE,20.029771213702062,1.0220163333333334,20.470753333333334,c
exo,ChooseHints,correlation,DOUBLE,3,EXTRALARGE,19.08335524062912,1.0727019999999998,20.470753333333334,c
exo,ChooseHints,correlation,DOUBLE,4,EXTRALARGE,19.205933761513055,1.0658556666666665,20.470753333333334,c
exo,ChooseHints,correlation,DOUBLE,5,EXTRALARGE,19.688079965094296,1.0397536666666667,20.470753333333334,c
exo,FromPlan,correlation,DOUBLE,2,EXTRALARGE,3.102330450947879,6.598508333333332,20.470753333333334,c
exo,FromPlan,correlation,DOUBLE,3,EXTRALARGE,3.1940010951052296,6.409125333333333,20.470753333333334,c
exo,FromPlan,correlation,DOUBLE,4,EXTRALARGE,3.2702693189468786,6.259653666666668,20.470753333333334,c
exo,Naive,correlation,DOUBLE,2,EXTRALARGE,3.2982712238171423,6.206510000000001,20.470753333333334,c
exo,Naive,correlation,DOUBLE,3,EXTRALARGE,19.301597658372724,1.060573,20.470753333333334,c
exo,Naive,correlation,DOUBLE,5,EXTRALARGE,3.2654031122331078,6.268982,20.470753333333334,c
exo,standard,correlation,DOUBLE,1,EXTRALARGE,0.9942651259583618,20.588827666666663,20.470753333333334,c
exo,standard,correlation,DOUBLE,2,EXTRALARGE,0.9914390507707086,20.647515666666667,20.470753333333334,c
exo,standard,correlation,DOUBLE,3,EXTRALARGE,0.9873875012950845,20.732238666666667,20.470753333333334,c
halide,AllHints,correlation,DOUBLE,1,EXTRALARGE,24.402791376328775,0.8388693333333332,20.470753333333334,c
halide,AllHints,correlation,DOUBLE,2,EXTRALARGE,0.7391354813762526,27.695536,20.470753333333334,c
halide,AllHints,correlation,DOUBLE,4,EXTRALARGE,22.702130616916293,0.9017106666666667,20.470753333333334,c
halide,Naive,correlation,DOUBLE,1,EXTRALARGE,23.235551620677786,0.88101,20.470753333333334,c
halide,Naive,correlation,DOUBLE,2,EXTRALARGE,18.77116224705254,1.0905426666666667,20.470753333333334,c
halide,Naive,correlation,DOUBLE,4,EXTRALARGE,23.91516717219883,0.8559736666666667,20.470753333333334,c
halide,Naive,correlation,DOUBLE,5,EXTRALARGE,53.61938014750243,0.38177900000000003,20.470753333333334,c
halide,standard,correlation,DOUBLE,4,EXTRALARGE,0.4707445410609312,43.485907,20.470753333333334,c
noarr,AllHints,correlation,DOUBLE,1,EXTRALARGE,1.0164159955315752,20.140133000000002,20.470753333333334,c
noarr,AllHints,correlation,DOUBLE,2,EXTRALARGE,0.996342061737611,20.545908999999998,20.470753333333334,c
noarr,AllHints,correlation,DOUBLE,3,EXTRALARGE,1.0146708303264154,20.174772666666666,20.470753333333334,c
noarr,AllHints,correlation,DOUBLE,4,EXTRALARGE,1.008083064432161,20.306613666666667,20.470753333333334,c
noarr,AllHints,correlation,DOUBLE,5,EXTRALARGE,1.0095000801274558,20.278109666666666,20.470753333333334,c
noarr,ChooseHints,correlation,DOUBLE,1,EXTRALARGE,0.9908958241514265,20.658835,20.470753333333334,c
noarr,ChooseHints,correlation,DOUBLE,2,EXTRALARGE,1.0078440896148353,20.311428666666668,20.470753333333334,c
noarr,ChooseHints,correlation,DOUBLE,3,EXTRALARGE,0.7433309232755061,27.539219333333335,20.470753333333334,c
noarr,ChooseHints,correlation,DOUBLE,4,EXTRALARGE,2.83881325239246,7.211024999999999,20.470753333333334,c
noarr,ChooseHints,correlation,DOUBLE,5,EXTRALARGE,1.000614636001246,20.458179,20.470753333333334,c
noarr,FromPlan,correlation,DOUBLE,1,EXTRALARGE,1.3295412456968483,15.396854666666668,20.470753333333334,c
noarr,FromPlan,correlation,DOUBLE,2,EXTRALARGE,1.3294437332402302,15.397984000000001,20.470753333333334,c
noarr,FromPlan,correlation,DOUBLE,3,EXTRALARGE,1.328471435162088,15.409253666666666,20.470753333333334,c
noarr,FromPlan,correlation,DOUBLE,4,EXTRALARGE,1.3266025080699764,15.430962333333333,20.470753333333334,c
noarr,FromPlan,correlation,DOUBLE,5,EXTRALARGE,1.3298249708552548,15.393569666666666,20.470753333333334,c
noarr,Naive,correlation,DOUBLE,1,EXTRALARGE,1.0194400782441682,20.080389,20.470753333333334,c
noarr,Naive,correlation,DOUBLE,2,EXTRALARGE,1.0156731066671218,20.154864,20.470753333333334,c
noarr,Naive,correlation,DOUBLE,3,EXTRALARGE,2.820113719736382,7.258839666666667,20.470753333333334,c
noarr,Naive,correlation,DOUBLE,4,EXTRALARGE,0.9964335611200579,20.544022333333334,20.470753333333334,c
noarr,Naive,correlation,DOUBLE,5,EXTRALARGE,1.000801899475243,20.454351,20.470753333333334,c
noarr,standard,correlation,DOUBLE,1,EXTRALARGE,1.0197756801899234,20.073780666666668,20.470753333333334,c
noarr,standard,correlation,DOUBLE,2,EXTRALARGE,0.9994252824460527,20.482525,20.470753333333334,c
noarr,standard,correlation,DOUBLE,3,EXTRALARGE,1.0010082084868355,20.450135333333332,20.470753333333334,c
noarr,standard,correlation,DOUBLE,4,EXTRALARGE,0.9956293625374298,20.560616333333332,20.470753333333334,c
noarr,standard,correlation,DOUBLE,5,EXTRALARGE,0.9970673563133667,20.530963333333332,20.470753333333334,c
c,AllHints,covariance,DOUBLE,1,EXTRALARGE,57.914042569984524,0.354757,20.545412,c
c,AllHints,covariance,DOUBLE,2,EXTRALARGE,20.637517239439617,0.995537,20.545412,c
c,AllHints,covariance,DOUBLE,3,EXTRALARGE,20.685639953243033,0.993221,20.545412,c
c,AllHints,covariance,DOUBLE,5,EXTRALARGE,83.16487863851697,0.24704433333333334,20.545412,c
c,ChooseHints,covariance,DOUBLE,1,EXTRALARGE,3.4460559510630167,5.9620076666666675,20.545412,c
c,ChooseHints,covariance,DOUBLE,2,EXTRALARGE,20.256034294074844,1.014286,20.545412,c
c,ChooseHints,covariance,DOUBLE,3,EXTRALARGE,3.4589262498308733,5.939823666666666,20.545412,c
c,ChooseHints,covariance,DOUBLE,4,EXTRALARGE,3.4415078789882108,5.969886666666667,20.545412,c
c,ChooseHints,covariance,DOUBLE,5,EXTRALARGE,3.444505867641529,5.964690666666667,20.545412,c
c,FromPlan,covariance,DOUBLE,1,EXTRALARGE,2.6896754143766954,7.638621333333333,20.545412,c
c,FromPlan,covariance,DOUBLE,2,EXTRALARGE,3.3853415207504884,6.068933333333334,20.545412,c
c,FromPlan,covariance,DOUBLE,3,EXTRALARGE,3.4448310211110504,5.964127666666666,20.545412,c
c,FromPlan,covariance,DOUBLE,4,EXTRALARGE,2.846766528812062,7.217104666666667,20.545412,c
c,FromPlan,covariance,DOUBLE,5,EXTRALARGE,2.7222461014825576,7.547228,20.545412,c
c,Naive,covariance,DOUBLE,1,EXTRALARGE,1.0183744036945521,20.174713666666666,20.545412,c
c,Naive,covariance,DOUBLE,2,EXTRALARGE,1.338297873402969,15.351897666666666,20.545412,c
c,Naive,covariance,DOUBLE,3,EXTRALARGE,3.459146772131066,5.939445,20.545412,c
c,Naive,covariance,DOUBLE,4,EXTRALARGE,1.337193728898699,15.364574,20.545412,c
c,Naive,covariance,DOUBLE,5,EXTRALARGE,3.466347215353279,5.927107333333333,20.545412,c
c,standard,covariance,DOUBLE,1,EXTRALARGE,1.0,20.545412,20.545412,c
exo,AllHints,covariance,DOUBLE,1,EXTRALARGE,0.5611252774662652,36.61466133333334,20.545412,c
exo,AllHints,covariance,DOUBLE,3,EXTRALARGE,71.70973236349421,0.286508,20.545412,c
exo,ChooseHints,covariance,DOUBLE,1,EXTRALARGE,19.44931352100143,1.0563566666666666,20.545412,c
exo,ChooseHints,covariance,DOUBLE,2,EXTRALARGE,3.210785857093592,6.398873333333333,20.545412,c
exo,ChooseHints,covariance,DOUBLE,3,EXTRALARGE,19.480762362537508,1.0546513333333334,20.545412,c
exo,ChooseHints,covariance,DOUBLE,5,EXTRALARGE,19.125823268959195,1.0742236666666667,20.545412,c
exo,FromPlan,covariance,DOUBLE,1,EXTRALARGE,3.238905008791137,6.343320333333334,20.545412,c
exo,FromPlan,covariance,DOUBLE,3,EXTRALARGE,3.2480114068863832,6.325535666666667,20.545412,c
exo,FromPlan,covariance,DOUBLE,4,EXTRALARGE,3.191327137272571,6.437889666666667,20.545412,c
exo,FromPlan,covariance,DOUBLE,5,EXTRALARGE,3.1744814203468357,6.472053,20.545412,c
exo,Naive,covariance,DOUBLE,1,EXTRALARGE,3.2707613963331905,6.281538,20.545412,c
exo,Naive,covariance,DOUBLE,2,EXTRALARGE,0.5621995084047665,36.544699333333334,20.545412,c
exo,Naive,covariance,DOUBLE,3,EXTRALARGE,19.70241778517108,1.0427863333333331,20.545412,c
exo,Naive,covariance,DOUBLE,5,EXTRALARGE,57.24045523985531,0.35893166666666665,20.545412,c
exo,standard,covariance,DOUBLE,1,EXTRALARGE,0.9968630375498572,20.610065000000002,20.545412,c
exo,standard,covariance,DOUBLE,2,EXTRALARGE,0.995624798528737,20.635697333333336,20.545412,c
exo,standard,covariance,DOUBLE,3,EXTRALARGE,0.9917624943558284,20.716060666666667,20.545412,c
exo,standard,covariance,DOUBLE,4,EXTRALARGE,0.999602421319844,20.55358366666667,20.545412,c
exo,standard,covariance,DOUBLE,5,EXTRALARGE,0.9975172377183912,20.59654833333333,20.545412,c
halide,AllHints,covariance,DOUBLE,2,EXTRALARGE,0.26256576824300065,78.24863133333334,20.545412,c
halide,ChooseHints,covariance,DOUBLE,5,EXTRALARGE,15.441532542937797,1.3305293333333335,20.545412,c
halide,Naive,covariance,DOUBLE,4,EXTRALARGE,26.085470259097356,0.787619,20.545412,c
halide,Naive,covariance,DOUBLE,5,EXTRALARGE,29.04736177861391,0.7073073333333334,20.545412,c
halide,standard,covariance,DOUBLE,2,EXTRALARGE,0.45777096813019863,44.88142200000001,20.545412,c
noarr,AllHints,covariance,DOUBLE,1,EXTRALARGE,3.435258888258037,5.980746333333333,20.545412,c
noarr,AllHints,covariance,DOUBLE,2,EXTRALARGE,1.020756100541143,20.127640666666668,20.545412,c
noarr,AllHints,covariance,DOUBLE,3,EXTRALARGE,3.385907797594507,6.067918333333334,20.545412,c
noarr,AllHints,covariance,DOUBLE,4,EXTRALARGE,3.44835504426573,5.958032666666667,20.545412,c
noarr,AllHints,covariance,DOUBLE,5,EXTRALARGE,0.7665354460409975,26.802950999999997,20.545412,c
noarr,ChooseHints,covariance,DOUBLE,1,EXTRALARGE,3.419044274390288,6.009109666666667,20.545412,c
noarr,ChooseHints,covariance,DOUBLE,2,EXTRALARGE,3.4265985441292677,5.995862,20.545412,c
noarr,ChooseHints,covariance,DOUBLE,3,EXTRALARGE,1.0187540706578182,20.167195,20.545412,c
noarr,ChooseHints,covariance,DOUBLE,4,EXTRALARGE,3.4462578784706155,5.961658333333333,20.545412,c
noarr,ChooseHints,covariance,DOUBLE,5,EXTRALARGE,3.38974803680686,6.061044,20.545412,c
noarr,FromPlan,covariance,DOUBLE,1,EXTRALARGE,1.3346482283411625,15.393878,20.545412,c
noarr,FromPlan,covariance,DOUBLE,2,EXTRALARGE,3.356227900919888,6.121578333333333,20.545412,c
noarr,FromPlan,covariance,DOUBLE,4,EXTRALARGE,0.7631226513648838,26.922817666666663,20.545412,c
noarr,FromPlan,covariance,DOUBLE,5,EXTRALARGE,3.391546851105302,6.057829333333333,20.545412,c
noarr,Naive,covariance,DOUBLE,1,EXTRALARGE,1.0180262934723896,20.181612333333334,20.545412,c
noarr,Naive,covariance,DOUBLE,2,EXTRALARGE,1.01790884148938,20.183941,20.545412,c
noarr,Naive,covariance,DOUBLE,3,EXTRALARGE,3.4264499621588755,5.996122,20.545412,c
noarr,Naive,covariance,DOUBLE,4,EXTRALARGE,3.4428477508128665,5.9675633333333336,20.545412,c
noarr,Naive,covariance,DOUBLE,5,EXTRALARGE,3.4313576881079495,5.987545999999999,20.545412,c
noarr,standard,covariance,DOUBLE,1,EXTRALARGE,1.0255664333504753,20.033233666666668,20.545412,c
noarr,standard,covariance,DOUBLE,2,EXTRALARGE,1.0071361522569129,20.399835666666664,20.545412,c
noarr,standard,covariance,DOUBLE,3,EXTRALARGE,1.0025499244723457,20.493156,20.545412,c
noarr,standard,covariance,DOUBLE,4,EXTRALARGE,1.0138838688282488,20.26406833333333,20.545412,c
noarr,standard,covariance,DOUBLE,5,EXTRALARGE,0.999924368395801,20.546966,20.545412,c
c,AllHints,deriche,DOUBLE,1,EXTRALARGE,3.811772791357156,0.311379,1.186906,c
c,AllHints,deriche,DOUBLE,2,EXTRALARGE,3.835397675312883,0.309461,1.186906,c
c,AllHints,deriche,DOUBLE,3,EXTRALARGE,5.461299312413822,0.21733033333333332,1.186906,c
c,AllHints,deriche,DOUBLE,4,EXTRALARGE,20.333133469240916,0.058373,1.186906,c
c,AllHints,deriche,DOUBLE,5,EXTRALARGE,5.464207450693937,0.21721466666666667,1.186906,c
c,ChooseHints,deriche,DOUBLE,1,EXTRALARGE,4.751938760394438,0.24977300000000002,1.186906,c
c,ChooseHints,deriche,DOUBLE,2,EXTRALARGE,3.79275091550901,0.3129406666666667,1.186906,c
c,ChooseHints,deriche,DOUBLE,3,EXTRALARGE,4.01046339669564,0.2959523333333333,1.186906,c
c,ChooseHints,deriche,DOUBLE,4,EXTRALARGE,4.033263180787415,0.29427933333333334,1.186906,c
c,ChooseHints,deriche,DOUBLE,5,EXTRALARGE,1.870197686254613,0.6346419999999999,1.186906,c
c,FromPlan,deriche,DOUBLE,1,EXTRALARGE,2.1216661254331113,0.5594216666666666,1.186906,c
c,FromPlan,deriche,DOUBLE,2,EXTRALARGE,2.121468928236718,0.5594736666666666,1.186906,c
c,FromPlan,deriche,DOUBLE,3,EXTRALARGE,2.121024105105336,0.5595910000000001,1.186906,c
c,FromPlan,deriche,DOUBLE,4,EXTRALARGE,2.0074395592190832,0.5912536666666667,1.186906,c
c,FromPlan,deriche,DOUBLE,5,EXTRALARGE,1.9580048654308062,0.6061813333333333,1.186906,c
c,Naive,deriche,DOUBLE,1,EXTRALARGE,2.362666514495619,0.5023586666666667,1.186906,c
c,Naive,deriche,DOUBLE,2,EXTRALARGE,1.4079760787232074,0.8429873333333333,1.186906,c
c,Naive,deriche,DOUBLE,3,EXTRALARGE,0.8480716809511729,1.3995350000000002,1.186906,c
c,Naive,deriche,DOUBLE,4,EXTRALARGE,0.8481775363553014,1.3993603333333333,1.186906,c
c,Naive,deriche,DOUBLE,5,EXTRALARGE,0.8478475325111345,1.3999050000000002,1.186906,c
c,standard,deriche,DOUBLE,1,EXTRALARGE,1.0,1.186906,1.186906,c
exo,AllHints,deriche,DOUBLE,1,EXTRALARGE,4.092106699703383,0.29004766666666665,1.186906,c
exo,AllHints,deriche,DOUBLE,2,EXTRALARGE,3.910247174427748,0.3035373333333333,1.186906,c
exo,ChooseHints,deriche,DOUBLE,2,EXTRALARGE,5.243984624674158,0.22633666666666666,1.186906,c
exo,FromPlan,deriche,DOUBLE,3,EXTRALARGE,1.5009971609052224,0.7907449999999999,1.186906,c
exo,Naive,deriche,DOUBLE,5,EXTRALARGE,1.7090070991086637,0.6945003333333334,1.186906,c
exo,standard,deriche,DOUBLE,3,EXTRALARGE,0.8972475677146724,1.32283,1.186906,c
exo,standard,deriche,DOUBLE,4,EXTRALARGE,0.9129226864255773,1.3001166666666666,1.186906,c
exo,standard,deriche,DOUBLE,5,EXTRALARGE,0.8957307915808221,1.32507,1.186906,c
halide,AllHints,deriche,DOUBLE,1,EXTRALARGE,0.23746619706747032,4.998210333333334,1.186906,c
halide,AllHints,deriche,DOUBLE,2,EXTRALARGE,1.0218593631082138,1.161516,1.186906,c
halide,AllHints,deriche,DOUBLE,3,EXTRALARGE,0.22074243027836582,5.376881999999999,1.186906,c
halide,ChooseHints,deriche,DOUBLE,2,EXTRALARGE,0.6281578856376316,1.8895026666666668,1.186906,c
halide,ChooseHints,deriche,DOUBLE,3,EXTRALARGE,0.22460920202349743,5.2843160000000005,1.186906,c
halide,ChooseHints,deriche,DOUBLE,4,EXTRALARGE,0.6110307245294467,1.9424653333333335,1.186906,c
halide,ChooseHints,deriche,DOUBLE,5,EXTRALARGE,0.6125373146652635,1.9376876666666665,1.186906,c
halide,FromPlan,deriche,DOUBLE,1,EXTRALARGE,0.620862744988634,1.9117043333333334,1.186906,c
halide,FromPlan,deriche,DOUBLE,2,EXTRALARGE,0.633843177520051,1.8725546666666666,1.186906,c
halide,FromPlan,deriche,DOUBLE,4,EXTRALARGE,0.22001762875619024,5.394595,1.186906,c
halide,Naive,deriche,DOUBLE,5,EXTRALARGE,0.6247392108152133,1.8998423333333332,1.186906,c
halide,standard,deriche,DOUBLE,1,EXTRALARGE,0.4407969933803414,2.692636333333333,1.186906,c
noarr,AllHints,deriche,DOUBLE,1,EXTRALARGE,3.012714305899753,0.39396566666666666,1.186906,c
noarr,AllHints,deriche,DOUBLE,2,EXTRALARGE,3.0272937115553837,0.3920683333333333,1.186906,c
