framework,version,algorithm,repetition,dataset_size,speedup,optimized_time_s,baseline_time_s,baseline_framework
noarr,FromPlan,2mm,5,SMALL,1.2539981185324554,0.0003543333333333333,0.0004443333333333333,c
noarr,Naive,2mm,1,SMALL,5.227450980392156,8.5e-05,0.0004443333333333333,c
noarr,Naive,2mm,2,SMALL,5.2687747035573125,8.433333333333333e-05,0.0004443333333333333,c
noarr,Naive,2mm,3,SMALL,1.6538461538461537,0.0002686666666666667,0.0004443333333333333,c
noarr,Naive,2mm,4,SMALL,5.227450980392156,8.5e-05,0.0004443333333333333,c
noarr,Naive,2mm,5,SMALL,5.248031496062993,8.466666666666666e-05,0.0004443333333333333,c
noarr,standard,2mm,1,SMALL,1.4844097995545658,0.0002993333333333333,0.0004443333333333333,c
noarr,standard,2mm,2,SMALL,4.399339933993399,0.000101,0.0004443333333333333,c
noarr,standard,2mm,3,SMALL,1.5113378684807255,0.000294,0.0004443333333333333,c
noarr,standard,2mm,4,SMALL,4.313915857605178,0.00010300000000000001,0.0004443333333333333,c
noarr,standard,2mm,5,SMALL,1.487723214285714,0.0002986666666666667,0.0004443333333333333,c
c,AllHints,3mm,1,SMALL,3.6319758672699853,0.00022099999999999998,0.0008026666666666667,c
c,AllHints,3mm,2,SMALL,4.4758364312267656,0.00017933333333333335,0.0008026666666666667,c
c,AllHints,3mm,4,SMALL,1.8886274509803922,0.00042500000000000003,0.0008026666666666667,c
c,AllHints,3mm,5,SMALL,2.342412451361868,0.0003426666666666667,0.0008026666666666667,c
c,ChooseHints,3mm,1,SMALL,3.382022471910113,0.00023733333333333332,0.0008026666666666667,c
c,ChooseHints,3mm,2,SMALL,3.615615615615616,0.000222,0.0008026666666666667,c
c,ChooseHints,3mm,3,SMALL,3.687595712098009,0.00021766666666666668,0.0008026666666666667,c
c,ChooseHints,3mm,4,SMALL,2.2867996201329532,0.000351,0.0008026666666666667,c
c,FromPlan,3mm,1,SMALL,3.8651685393258433,0.00020766666666666665,0.0008026666666666667,c
c,FromPlan,3mm,2,SMALL,2.696528555431131,0.0002976666666666667,0.0008026666666666667,c
c,FromPlan,3mm,3,SMALL,3.7449455676516332,0.00021433333333333333,0.0008026666666666667,c
c,FromPlan,3mm,4,SMALL,3.6374622356495467,0.00022066666666666667,0.0008026666666666667,c
c,FromPlan,3mm,5,SMALL,3.834394904458599,0.00020933333333333332,0.0008026666666666667,c
c,Naive,3mm,1,SMALL,4.434622467771639,0.00018099999999999998,0.0008026666666666667,c
c,Naive,3mm,2,SMALL,3.967051070840198,0.00020233333333333334,0.0008026666666666667,c
c,Naive,3mm,3,SMALL,4.36231884057971,0.000184,0.0008026666666666667,c
c,Naive,3mm,4,SMALL,4.300000000000001,0.00018666666666666666,0.0008026666666666667,c
c,Naive,3mm,5,SMALL,4.3076923076923075,0.00018633333333333335,0.0008026666666666667,c
c,standard,3mm,1,SMALL,1.0,0.0008026666666666667,0.0008026666666666667,c
exo,AllHints,3mm,3,SMALL,2.434782608695652,0.0003296666666666667,0.0008026666666666667,c
exo,AllHints,3mm,4,SMALL,3.147712418300654,0.00025499999999999996,0.0008026666666666667,c
exo,ChooseHints,3mm,1,SMALL,2.6088840736728063,0.00030766666666666665,0.0008026666666666667,c
exo,ChooseHints,3mm,2,SMALL,3.871382636655949,0.00020733333333333332,0.0008026666666666667,c
exo,ChooseHints,3mm,3,SMALL,2.275992438563327,0.00035266666666666666,0.0008026666666666667,c
exo,ChooseHints,3mm,4,SMALL,3.44,0.00023333333333333333,0.0008026666666666667,c
exo,FromPlan,3mm,3,SMALL,2.4722792607802875,0.0003246666666666667,0.0008026666666666667,c
exo,FromPlan,3mm,4,SMALL,3.6875957120980094,0.00021766666666666665,0.0008026666666666667,c
exo,FromPlan,3mm,5,SMALL,2.415245737211635,0.00033233333333333335,0.0008026666666666667,c
exo,Naive,3mm,1,SMALL,2.16936936936937,0.00036999999999999994,0.0008026666666666667,c
exo,Naive,3mm,2,SMALL,0.7732819524727039,0.001038,0.0008026666666666667,c
exo,Naive,3mm,3,SMALL,2.24,0.00035833333333333333,0.0008026666666666667,c
exo,Naive,3mm,4,SMALL,2.9258809234507903,0.0002743333333333333,0.0008026666666666667,c
exo,Naive,3mm,5,SMALL,2.075862068965517,0.00038666666666666667,0.0008026666666666667,c
exo,standard,3mm,1,SMALL,0.9678456591639872,0.0008293333333333333,0.0008026666666666667,c
exo,standard,3mm,2,SMALL,0.9563145353455123,0.0008393333333333334,0.0008026666666666667,c
exo,standard,3mm,3,SMALL,0.970967741935484,0.0008266666666666666,0.0008026666666666667,c
exo,standard,3mm,4,SMALL,0.9760843129306851,0.0008223333333333333,0.0008026666666666667,c
exo,standard,3mm,5,SMALL,0.9639711769415531,0.0008326666666666668,0.0008026666666666667,c
halide,standard,3mm,1,SMALL,0.04025140411874833,0.019941333333333335,0.0008026666666666667,c
halide,standard,3mm,2,SMALL,0.04031205008872669,0.019911333333333333,0.0008026666666666667,c
halide,standard,3mm,3,SMALL,1.739884393063584,0.00046133333333333334,0.0008026666666666667,c
halide,standard,3mm,4,SMALL,1.8091660405709995,0.00044366666666666664,0.0008026666666666667,c
halide,standard,3mm,5,SMALL,0.040317449686903525,0.019908666666666668,0.0008026666666666667,c
noarr,AllHints,3mm,1,SMALL,1.5978765759787656,0.0005023333333333334,0.0008026666666666667,c
noarr,AllHints,3mm,2,SMALL,4.914285714285715,0.00016333333333333334,0.0008026666666666667,c
noarr,AllHints,3mm,3,SMALL,0.3095513562154518,0.0025930000000000003,0.0008026666666666667,c
noarr,AllHints,3mm,4,SMALL,4.730844793713163,0.00016966666666666668,0.0008026666666666667,c
noarr,AllHints,3mm,5,SMALL,1.391907514450867,0.0005766666666666667,0.0008026666666666667,c
noarr,ChooseHints,3mm,1,SMALL,4.3544303797468356,0.00018433333333333333,0.0008026666666666667,c
noarr,ChooseHints,3mm,2,SMALL,4.410256410256411,0.000182,0.0008026666666666667,c
noarr,ChooseHints,3mm,3,SMALL,1.6993648553281582,0.00047233333333333334,0.0008026666666666667,c
noarr,ChooseHints,3mm,4,SMALL,1.5883905013192612,0.0005053333333333333,0.0008026666666666667,c
noarr,ChooseHints,3mm,5,SMALL,4.675728155339806,0.00017166666666666667,0.0008026666666666667,c
noarr,FromPlan,3mm,1,SMALL,1.6042638241172553,0.0005003333333333333,0.0008026666666666667,c
noarr,FromPlan,3mm,2,SMALL,1.5738562091503268,0.00051,0.0008026666666666667,c
noarr,FromPlan,3mm,3,SMALL,4.410256410256411,0.000182,0.0008026666666666667,c
noarr,FromPlan,3mm,4,SMALL,1.5915399867812294,0.0005043333333333333,0.0008026666666666667,c
noarr,FromPlan,3mm,5,SMALL,0.7014273230410719,0.0011443333333333334,0.0008026666666666667,c
noarr,Naive,3mm,1,SMALL,4.712328767123288,0.00017033333333333332,0.0008026666666666667,c
noarr,Naive,3mm,2,SMALL,4.924335378323107,0.00016300000000000003,0.0008026666666666667,c
noarr,Naive,3mm,3,SMALL,4.845070422535211,0.0001656666666666667,0.0008026666666666667,c
noarr,Naive,3mm,4,SMALL,4.630769230769231,0.0001733333333333333,0.0008026666666666667,c
noarr,Naive,3mm,5,SMALL,4.604206500956023,0.00017433333333333333,0.0008026666666666667,c
noarr,standard,3mm,1,SMALL,0.70081490104773,0.0011453333333333333,0.0008026666666666667,c
noarr,standard,3mm,2,SMALL,0.8067001675041876,0.000995,0.0008026666666666667,c
noarr,standard,3mm,3,SMALL,4.51782363977486,0.00017766666666666666,0.0008026666666666667,c
noarr,standard,3mm,4,SMALL,4.346570397111914,0.00018466666666666666,0.0008026666666666667,c
noarr,standard,3mm,5,SMALL,0.6833144154370034,0.0011746666666666667,0.0008026666666666667,c
c,AllHints,adi,1,SMALL,0.6688372822846383,0.004248666666666667,0.0028416666666666673,c
c,AllHints,adi,2,SMALL,1.081029672837941,0.0026286666666666667,0.0028416666666666673,c
c,AllHints,adi,3,SMALL,1.1479935362240778,0.0024753333333333333,0.0028416666666666673,c
c,AllHints,adi,4,SMALL,1.1164222105814565,0.0025453333333333335,0.0028416666666666673,c
c,AllHints,adi,5,SMALL,0.6875000000000001,0.0041333333333333335,0.0028416666666666673,c
c,ChooseHints,adi,2,SMALL,0.6816727970574126,0.004168666666666667,0.0028416666666666673,c
c,ChooseHints,adi,3,SMALL,1.0194929442717056,0.002787333333333333,0.0028416666666666673,c
c,ChooseHints,adi,4,SMALL,0.7011844053298242,0.004052666666666666,0.0028416666666666673,c
c,ChooseHints,adi,5,SMALL,0.6941617132155363,0.0040936666666666665,0.0028416666666666673,c
c,FromPlan,adi,1,SMALL,1.4627659574468088,0.0019426666666666665,0.0028416666666666673,c
c,FromPlan,adi,2,SMALL,2.2935162765671246,0.0012389999999999999,0.0028416666666666673,c
c,FromPlan,adi,3,SMALL,1.434219380888291,0.001981333333333333,0.0028416666666666673,c
c,FromPlan,adi,4,SMALL,0.8575596016497337,0.0033136666666666666,0.0028416666666666673,c
c,FromPlan,adi,5,SMALL,1.4002956636005262,0.002029333333333333,0.0028416666666666673,c
c,Naive,adi,1,SMALL,1.0262429276513785,0.002769,0.0028416666666666673,c
c,Naive,adi,2,SMALL,0.907397551889303,0.0031316666666666667,0.0028416666666666673,c
c,Naive,adi,3,SMALL,1.5421490593342984,0.0018426666666666667,0.0028416666666666673,c
c,Naive,adi,4,SMALL,0.7759876206080468,0.003662,0.0028416666666666673,c
c,Naive,adi,5,SMALL,1.1919742729306488,0.0023840000000000003,0.0028416666666666673,c
c,standard,adi,1,SMALL,1.0,0.0028416666666666673,0.0028416666666666673,c
exo,AllHints,adi,1,SMALL,0.7044290199966948,0.004034,0.0028416666666666673,c
exo,AllHints,adi,2,SMALL,0.6915152498377679,0.004109333333333333,0.0028416666666666673,c
exo,AllHints,adi,3,SMALL,0.6946141937586574,0.004091,0.0028416666666666673,c
exo,AllHints,adi,5,SMALL,0.7031507753216761,0.004041333333333333,0.0028416666666666673,c
exo,ChooseHints,adi,1,SMALL,0.6988277727682598,0.004066333333333333,0.0028416666666666673,c
exo,ChooseHints,adi,2,SMALL,0.6797703532413684,0.004180333333333334,0.0028416666666666673,c
exo,ChooseHints,adi,4,SMALL,0.6911228212403732,0.004111666666666666,0.0028416666666666673,c
exo,ChooseHints,adi,5,SMALL,0.6775013907653183,0.004194333333333334,0.0028416666666666673,c
exo,FromPlan,adi,2,SMALL,1.207336071377992,0.0023536666666666667,0.0028416666666666673,c
exo,FromPlan,adi,4,SMALL,0.4901397113781408,0.005797666666666666,0.0028416666666666673,c
exo,Naive,adi,1,SMALL,0.6926389340266494,0.004102666666666667,0.0028416666666666673,c
exo,Naive,adi,2,SMALL,0.6711541489529208,0.004234000000000001,0.0028416666666666673,c
exo,Naive,adi,4,SMALL,0.6773399014778327,0.004195333333333333,0.0028416666666666673,c
exo,standard,adi,2,SMALL,0.7396963123644252,0.003841666666666667,0.0028416666666666673,c
exo,standard,adi,3,SMALL,0.7210521864163073,0.003941,0.0028416666666666673,c
exo,standard,adi,4,SMALL,0.7367556823092215,0.0038569999999999998,0.0028416666666666673,c
halide,AllHints,adi,1,SMALL,0.010869412771209383,0.261437,0.0028416666666666673,c
halide,AllHints,adi,3,SMALL,0.019493556264920293,0.14577466666666666,0.0028416666666666673,c
halide,ChooseHints,adi,1,SMALL,0.06955209268173289,0.04085666666666667,0.0028416666666666673,c
halide,ChooseHints,adi,2,SMALL,0.7676030974248156,0.003702,0.0028416666666666673,c
halide,ChooseHints,adi,3,SMALL,0.009320770065075923,0.3048746666666667,0.0028416666666666673,c
halide,ChooseHints,adi,4,SMALL,1.1429145998123074,0.0024863333333333335,0.0028416666666666673,c
halide,FromPlan,adi,3,SMALL,1.1260071324791971,0.0025236666666666667,0.0028416666666666673,c
halide,Naive,adi,2,SMALL,0.8935122104601196,0.0031803333333333336,0.0028416666666666673,c
halide,Naive,adi,4,SMALL,0.313338479067887,0.009069,0.0028416666666666673,c
halide,standard,adi,1,SMALL,0.9023073666384421,0.0031493333333333334,0.0028416666666666673,c
halide,standard,adi,2,SMALL,0.9001161440185832,0.003157,0.0028416666666666673,c
halide,standard,adi,3,SMALL,0.9016393442622952,0.0031516666666666668,0.0028416666666666673,c
halide,standard,adi,5,SMALL,0.9006867406233494,0.003155,0.0028416666666666673,c
noarr,AllHints,adi,1,SMALL,0.4386416259325959,0.006478333333333333,0.0028416666666666673,c
noarr,AllHints,adi,2,SMALL,0.7684333874166218,0.003698,0.0028416666666666673,c
noarr,AllHints,adi,3,SMALL,0.43843859288212317,0.006481333333333333,0.0028416666666666673,c
noarr,AllHints,adi,4,SMALL,0.44774159663865554,0.006346666666666667,0.0028416666666666673,c
noarr,AllHints,adi,5,SMALL,1.027479811980234,0.0027656666666666667,0.0028416666666666673,c
noarr,ChooseHints,adi,1,SMALL,0.4361059954982608,0.006516,0.0028416666666666673,c
noarr,ChooseHints,adi,2,SMALL,1.392518784710879,0.0020406666666666668,0.0028416666666666673,c
noarr,ChooseHints,adi,3,SMALL,0.44670928526514364,0.006361333333333333,0.0028416666666666673,c
noarr,ChooseHints,adi,4,SMALL,0.43895782915400866,0.006473666666666667,0.0028416666666666673,c
noarr,ChooseHints,adi,5,SMALL,0.4323022312373226,0.006573333333333334,0.0028416666666666673,c
noarr,FromPlan,adi,1,SMALL,0.9144052343666204,0.0031076666666666666,0.0028416666666666673,c
noarr,FromPlan,adi,2,SMALL,0.4436638043195421,0.006405,0.0028416666666666673,c
noarr,FromPlan,adi,3,SMALL,0.4473421839743927,0.006352333333333334,0.0028416666666666673,c
noarr,FromPlan,adi,4,SMALL,1.2784943011397722,0.0022226666666666666,0.0028416666666666673,c
noarr,FromPlan,adi,5,SMALL,1.0968862583633558,0.0025906666666666665,0.0028416666666666673,c
noarr,Naive,adi,1,SMALL,1.0362221952108912,0.002742333333333333,0.0028416666666666673,c
noarr,Naive,adi,2,SMALL,1.0352155434122652,0.0027449999999999996,0.0028416666666666673,c
noarr,Naive,adi,5,SMALL,1.0274798119802342,0.0027656666666666663,0.0028416666666666673,c
noarr,standard,adi,1,SMALL,1.0304605342681012,0.0027576666666666665,0.0028416666666666673,c
noarr,standard,adi,3,SMALL,0.9418848745994919,0.003017,0.0028416666666666673,c
noarr,standard,adi,4,SMALL,1.0456273764258557,0.002717666666666667,0.0028416666666666673,c
noarr,standard,adi,5,SMALL,1.0410306508731226,0.0027296666666666667,0.0028416666666666673,c
c,AllHints,atax,1,SMALL,0.2766990291262136,0.00013733333333333336,3.8e-05,c
c,AllHints,atax,2,SMALL,0.35624999999999996,0.00010666666666666668,3.8e-05,c
c,AllHints,atax,3,SMALL,2.150943396226415,1.7666666666666668e-05,3.8e-05,c
c,AllHints,atax,4,SMALL,0.27272727272727276,0.00013933333333333332,3.8e-05,c
c,AllHints,atax,5,SMALL,0.2953367875647669,0.00012866666666666666,3.8e-05,c
c,ChooseHints,atax,1,SMALL,2.0727272727272728,1.8333333333333333e-05,3.8e-05,c
c,ChooseHints,atax,2,SMALL,1.5616438356164384,2.4333333333333333e-05,3.8e-05,c
c,ChooseHints,atax,3,SMALL,0.4913793103448276,7.733333333333333e-05,3.8e-05,c
c,ChooseHints,atax,4,SMALL,0.18476499189627227,0.0002056666666666667,3.8e-05,c
c,ChooseHints,atax,5,SMALL,0.2676056338028169,0.000142,3.8e-05,c
c,FromPlan,atax,1,SMALL,1.6056338028169015,2.3666666666666668e-05,3.8e-05,c
c,FromPlan,atax,3,SMALL,2.3265306122448983,1.633333333333333e-05,3.8e-05,c
c,FromPlan,atax,4,SMALL,1.017857142857143,3.733333333333333e-05,3.8e-05,c
c,FromPlan,atax,5,SMALL,1.0270270270270272,3.7e-05,3.8e-05,c
c,Naive,atax,1,SMALL,1.017857142857143,3.733333333333333e-05,3.8e-05,c
c,Naive,atax,2,SMALL,0.9500000000000002,3.9999999999999996e-05,3.8e-05,c
c,Naive,atax,3,SMALL,1.0458715596330277,3.633333333333333e-05,3.8e-05,c
c,Naive,atax,4,SMALL,1.0270270270270272,3.7e-05,3.8e-05,c
c,standard,atax,1,SMALL,1.0,3.8e-05,3.8e-05,c
exo,AllHints,atax,1,SMALL,0.6298342541436465,6.0333333333333334e-05,3.8e-05,c
exo,AllHints,atax,2,SMALL,0.44357976653696496,8.566666666666667e-05,3.8e-05,c
exo,AllHints,atax,4,SMALL,0.6404494382022473,5.933333333333333e-05,3.8e-05,c
exo,ChooseHints,atax,1,SMALL,0.3486238532110092,0.00010899999999999999,3.8e-05,c
exo,ChooseHints,atax,2,SMALL,0.6063829787234043,6.266666666666667e-05,3.8e-05,c
exo,ChooseHints,atax,3,SMALL,0.5352112676056338,7.1e-05,3.8e-05,c
exo,ChooseHints,atax,4,SMALL,0.456,8.333333333333333e-05,3.8e-05,c
exo,ChooseHints,atax,5,SMALL,0.9827586206896552,3.866666666666667e-05,3.8e-05,c
exo,FromPlan,atax,1,SMALL,0.7261146496815287,5.233333333333333e-05,3.8e-05,c
exo,FromPlan,atax,2,SMALL,0.6826347305389222,5.566666666666667e-05,3.8e-05,c
exo,FromPlan,atax,4,SMALL,1.2127659574468086,3.1333333333333334e-05,3.8e-05,c
exo,Naive,atax,4,SMALL,0.5671641791044776,6.7e-05,3.8e-05,c
exo,standard,atax,1,SMALL,0.9193548387096775,4.133333333333333e-05,3.8e-05,c
exo,standard,atax,2,SMALL,0.8507462686567164,4.466666666666667e-05,3.8e-05,c
exo,standard,atax,3,SMALL,0.9344262295081968,4.066666666666667e-05,3.8e-05,c
exo,standard,atax,4,SMALL,1.008849557522124,3.766666666666667e-05,3.8e-05,c
exo,standard,atax,5,SMALL,1.0363636363636364,3.6666666666666666e-05,3.8e-05,c
halide,Naive,atax,2,SMALL,0.014970453053184505,0.0025383333333333334,3.8e-05,c
halide,standard,atax,1,SMALL,0.5846153846153846,6.5e-05,3.8e-05,c
halide,standard,atax,2,SMALL,0.6826347305389222,5.566666666666667e-05,3.8e-05,c
halide,standard,atax,3,SMALL,0.75,5.066666666666667e-05,3.8e-05,c
halide,standard,atax,4,SMALL,0.5507246376811594,6.9e-05,3.8e-05,c
halide,standard,atax,5,SMALL,0.5968586387434556,6.366666666666666e-05,3.8e-05,c
noarr,AllHints,atax,1,SMALL,1.4615384615384617,2.6e-05,3.8e-05,c
noarr,AllHints,atax,2,SMALL,1.727272727272727,2.2000000000000003e-05,3.8e-05,c
noarr,AllHints,atax,3,SMALL,0.015640005487721223,0.0024296666666666668,3.8e-05,c
noarr,AllHints,atax,4,SMALL,1.1515151515151514,3.3e-05,3.8e-05,c
noarr,AllHints,atax,5,SMALL,0.01730944427573641,0.0021953333333333334,3.8e-05,c
noarr,ChooseHints,atax,1,SMALL,1.0555555555555556,3.6e-05,3.8e-05,c
noarr,ChooseHints,atax,2,SMALL,1.4615384615384617,2.6e-05,3.8e-05,c
noarr,ChooseHints,atax,3,SMALL,1.3103448275862069,2.9e-05,3.8e-05,c
noarr,ChooseHints,atax,4,SMALL,1.1515151515151514,3.3e-05,3.8e-05,c
noarr,ChooseHints,atax,5,SMALL,1.1515151515151514,3.3e-05,3.8e-05,c
noarr,FromPlan,atax,2,SMALL,0.7080745341614907,5.366666666666667e-05,3.8e-05,c
noarr,FromPlan,atax,4,SMALL,0.7450980392156863,5.1e-05,3.8e-05,c
noarr,Naive,atax,1,SMALL,1.1515151515151514,3.3e-05,3.8e-05,c
noarr,Naive,atax,2,SMALL,1.9655172413793105,1.9333333333333333e-05,3.8e-05,c
noarr,Naive,atax,3,SMALL,1.1515151515151514,3.3e-05,3.8e-05,c
noarr,Naive,atax,4,SMALL,1.9655172413793105,1.9333333333333333e-05,3.8e-05,c
noarr,Naive,atax,5,SMALL,1.727272727272727,2.2000000000000003e-05,3.8e-05,c
noarr,standard,atax,1,SMALL,1.1515151515151514,3.3e-05,3.8e-05,c
noarr,standard,atax,2,SMALL,1.14,3.3333333333333335e-05,3.8e-05,c
noarr,standard,atax,3,SMALL,1.1287128712871288,3.366666666666667e-05,3.8e-05,c
noarr,standard,atax,4,SMALL,1.2954545454545456,2.9333333333333333e-05,3.8e-05,c
noarr,standard,atax,5,SMALL,1.14,3.3333333333333335e-05,3.8e-05,c
c,AllHints,bicg,1,SMALL,0.41884816753926696,0.00012733333333333333,5.3333333333333326e-05,c
c,AllHints,bicg,3,SMALL,0.41884816753926696,0.00012733333333333333,5.3333333333333326e-05,c
c,AllHints,bicg,4,SMALL,0.41450777202072536,0.00012866666666666666,5.3333333333333326e-05,c
c,AllHints,bicg,5,SMALL,0.4134366925064599,0.000129,5.3333333333333326e-05,c
c,ChooseHints,bicg,1,SMALL,2.4242424242424234,2.2000000000000003e-05,5.3333333333333326e-05,c
c,ChooseHints,bicg,2,SMALL,0.40712468193384216,0.000131,5.3333333333333326e-05,c
c,ChooseHints,bicg,3,SMALL,0.441988950276243,0.00012066666666666667,5.3333333333333326e-05,c
c,ChooseHints,bicg,4,SMALL,2.5396825396825395,2.1e-05,5.3333333333333326e-05,c
c,ChooseHints,bicg,5,SMALL,0.47197640117994094,0.000113,5.3333333333333326e-05,c
c,FromPlan,bicg,1,SMALL,0.3703703703703703,0.000144,5.3333333333333326e-05,c
c,FromPlan,bicg,2,SMALL,2.3880597014925367,2.2333333333333335e-05,5.3333333333333326e-05,c
c,FromPlan,bicg,3,SMALL,2.253521126760563,2.3666666666666668e-05,5.3333333333333326e-05,c
c,FromPlan,bicg,4,SMALL,2.4242424242424234,2.2000000000000003e-05,5.3333333333333326e-05,c
c,FromPlan,bicg,5,SMALL,2.4242424242424234,2.2000000000000003e-05,5.3333333333333326e-05,c
c,Naive,bicg,1,SMALL,2.5,2.133333333333333e-05,5.3333333333333326e-05,c
c,Naive,bicg,2,SMALL,2.4615384615384617,2.1666666666666664e-05,5.3333333333333326e-05,c
c,Naive,bicg,3,SMALL,2.5396825396825395,2.1e-05,5.3333333333333326e-05,c
c,Naive,bicg,4,SMALL,2.4242424242424234,2.2000000000000003e-05,5.3333333333333326e-05,c
