framework,version,algorithm,repetition,dataset_size,speedup,optimized_time_s,baseline_time_s,baseline_framework
exo,ChooseHints,3mm,3,EXTRALARGE,120.85120243837086,0.358272,43.297602000000005,c
exo,ChooseHints,3mm,4,EXTRALARGE,124.60602171085196,0.34747600000000006,43.297602000000005,c
exo,FromPlan,3mm,3,EXTRALARGE,5.718054959494428,7.572085666666666,43.297602000000005,c
exo,FromPlan,3mm,4,EXTRALARGE,120.91014919593557,0.3580973333333333,43.297602000000005,c
exo,FromPlan,3mm,5,EXTRALARGE,5.718384223534907,7.571649666666667,43.297602000000005,c
exo,Naive,3mm,1,EXTRALARGE,56.563766005514736,0.7654653333333333,43.297602000000005,c
exo,Naive,3mm,2,EXTRALARGE,1.9674736330299412,22.0067,43.297602000000005,c
exo,Naive,3mm,3,EXTRALARGE,123.80529942716623,0.3497233333333334,43.297602000000005,c
exo,Naive,3mm,4,EXTRALARGE,3.4524473984926245,12.541133,43.297602000000005,c
exo,Naive,3mm,5,EXTRALARGE,52.398104850421156,0.8263199999999999,43.297602000000005,c
exo,standard,3mm,1,EXTRALARGE,0.9870452670351526,43.86587266666667,43.297602000000005,c
exo,standard,3mm,2,EXTRALARGE,0.9803080968809058,44.167341,43.297602000000005,c
exo,standard,3mm,3,EXTRALARGE,0.9853617505047851,43.940818666666665,43.297602000000005,c
exo,standard,3mm,4,EXTRALARGE,0.9849798929749082,43.957853666666665,43.297602000000005,c
exo,standard,3mm,5,EXTRALARGE,0.98403473175898,44.000075,43.297602000000005,c
halide,AllHints,3mm,1,EXTRALARGE,53.711290167849846,0.8061173333333334,43.297602000000005,c
halide,AllHints,3mm,3,EXTRALARGE,81.59147105195385,0.5306633333333334,43.297602000000005,c
halide,AllHints,3mm,5,EXTRALARGE,81.97141506653685,0.5282036666666666,43.297602000000005,c
halide,ChooseHints,3mm,2,EXTRALARGE,84.18438762997779,0.5143186666666667,43.297602000000005,c
halide,ChooseHints,3mm,3,EXTRALARGE,80.30650840235603,0.5391543333333334,43.297602000000005,c
halide,FromPlan,3mm,4,EXTRALARGE,88.75842431746528,0.48781399999999997,43.297602000000005,c
halide,Naive,3mm,2,EXTRALARGE,46.830562041132424,0.9245586666666666,43.297602000000005,c
halide,Naive,3mm,4,EXTRALARGE,81.8580770794143,0.528935,43.297602000000005,c
halide,Naive,3mm,5,EXTRALARGE,5.3737199371500575,8.057286666666668,43.297602000000005,c
halide,standard,3mm,3,EXTRALARGE,2.250323105565212,19.240615666666667,43.297602000000005,c
halide,standard,3mm,4,EXTRALARGE,2.286548649342411,18.935788666666667,43.297602000000005,c
noarr,AllHints,3mm,1,EXTRALARGE,1.3292322830667171,32.573390333333336,43.297602000000005,c
noarr,AllHints,3mm,2,EXTRALARGE,3.1416684324917594,13.781722333333333,43.297602000000005,c
noarr,AllHints,3mm,3,EXTRALARGE,109.12592434525021,0.3967673333333333,43.297602000000005,c
noarr,AllHints,3mm,4,EXTRALARGE,3.201857219479897,13.522652333333333,43.297602000000005,c
noarr,AllHints,3mm,5,EXTRALARGE,0.979645903328347,44.197196,43.297602000000005,c
noarr,ChooseHints,3mm,1,EXTRALARGE,3.1802262022600254,13.614629666666666,43.297602000000005,c
noarr,ChooseHints,3mm,2,EXTRALARGE,3.1280919102123845,13.841537666666667,43.297602000000005,c
noarr,ChooseHints,3mm,3,EXTRALARGE,1.2393979188602633,34.93438333333334,43.297602000000005,c
noarr,ChooseHints,3mm,4,EXTRALARGE,1.2915234589593902,33.524441,43.297602000000005,c
noarr,ChooseHints,3mm,5,EXTRALARGE,3.123996333538341,13.859684,43.297602000000005,c
noarr,FromPlan,3mm,1,EXTRALARGE,1.4070521677397003,30.771852666666664,43.297602000000005,c
noarr,FromPlan,3mm,2,EXTRALARGE,1.4071681366556186,30.76931666666667,43.297602000000005,c
noarr,FromPlan,3mm,3,EXTRALARGE,3.139466296941609,13.791389333333333,43.297602000000005,c
noarr,FromPlan,3mm,4,EXTRALARGE,1.3310009230423674,32.53010666666667,43.297602000000005,c
noarr,FromPlan,3mm,5,EXTRALARGE,1.373439661284889,31.524939333333332,43.297602000000005,c
noarr,Naive,3mm,1,EXTRALARGE,3.157826863027764,13.711202,43.297602000000005,c
noarr,Naive,3mm,2,EXTRALARGE,3.1197836292212093,13.878399,43.297602000000005,c
noarr,Naive,3mm,3,EXTRALARGE,3.1454746354274117,13.765045666666666,43.297602000000005,c
noarr,Naive,3mm,4,EXTRALARGE,3.1956993001719796,13.548709666666667,43.297602000000005,c
noarr,Naive,3mm,5,EXTRALARGE,3.1615445996221125,13.695078666666667,43.297602000000005,c
noarr,standard,3mm,1,EXTRALARGE,0.9763301464873981,44.347296,43.297602000000005,c
noarr,standard,3mm,2,EXTRALARGE,0.9868203788980198,43.875869333333334,43.297602000000005,c
noarr,standard,3mm,3,EXTRALARGE,3.1760187668848427,13.632665666666668,43.297602000000005,c
noarr,standard,3mm,4,EXTRALARGE,3.196072957862624,13.547125666666666,43.297602000000005,c
noarr,standard,3mm,5,EXTRALARGE,0.9773446487469568,44.301262666666666,43.297602000000005,c
c,AllHints,adi,1,EXTRALARGE,6.707510368534264,12.750275333333335,85.522604,c
c,AllHints,adi,2,EXTRALARGE,6.918723678888555,12.361037666666666,85.522604,c
c,AllHints,adi,3,EXTRALARGE,5.870762181168868,14.567547,85.522604,c
c,AllHints,adi,4,EXTRALARGE,6.143191479478544,13.921526666666667,85.522604,c
c,AllHints,adi,5,EXTRALARGE,7.33099569239969,11.665892,85.522604,c
c,ChooseHints,adi,2,EXTRALARGE,7.667025163488596,11.154600666666667,85.522604,c
c,ChooseHints,adi,3,EXTRALARGE,0.9970470608321838,85.77589499999999,85.522604,c
c,ChooseHints,adi,4,EXTRALARGE,6.669983324249561,12.822011666666668,85.522604,c
c,ChooseHints,adi,5,EXTRALARGE,7.753899051938208,11.029625666666668,85.522604,c
c,FromPlan,adi,1,EXTRALARGE,0.9976230340754181,85.72637266666668,85.522604,c
c,FromPlan,adi,2,EXTRALARGE,0.8091722444583277,105.69147,85.522604,c
c,FromPlan,adi,3,EXTRALARGE,1.4868650202201055,57.518741,85.522604,c
c,FromPlan,adi,4,EXTRALARGE,8.057232875109438,10.614389000000001,85.522604,c
c,FromPlan,adi,5,EXTRALARGE,0.897668164863131,95.27195833333333,85.522604,c
c,Naive,adi,1,EXTRALARGE,1.015151232670073,84.24617066666667,85.522604,c
c,Naive,adi,2,EXTRALARGE,0.8906171188525508,96.02622966666667,85.522604,c
c,Naive,adi,3,EXTRALARGE,1.0166679771546892,84.12048566666665,85.522604,c
c,Naive,adi,4,EXTRALARGE,7.185152660101631,11.902684333333333,85.522604,c
c,Naive,adi,5,EXTRALARGE,7.398320439772581,11.559732333333335,85.522604,c
c,standard,adi,1,EXTRALARGE,1.0,85.522604,85.522604,c
exo,AllHints,adi,1,EXTRALARGE,6.499447743622124,13.158441666666667,85.522604,c
exo,AllHints,adi,2,EXTRALARGE,7.949552367940781,10.758166000000001,85.522604,c
exo,AllHints,adi,3,EXTRALARGE,6.365397526025735,13.435547999999999,85.522604,c
exo,AllHints,adi,5,EXTRALARGE,6.650799314586217,12.858996333333332,85.522604,c
exo,ChooseHints,adi,1,EXTRALARGE,6.328402882433639,13.514089666666669,85.522604,c
exo,ChooseHints,adi,2,EXTRALARGE,4.017973651752957,21.285008666666666,85.522604,c
exo,ChooseHints,adi,4,EXTRALARGE,4.9165129808106425,17.394971666666667,85.522604,c
exo,ChooseHints,adi,5,EXTRALARGE,4.959392863230348,17.244571333333337,85.522604,c
exo,FromPlan,adi,2,EXTRALARGE,0.8711757847153854,98.16917033333334,85.522604,c
exo,FromPlan,adi,4,EXTRALARGE,13.958823594698943,6.126777333333333,85.522604,c
exo,Naive,adi,1,EXTRALARGE,6.468132409348315,13.222147999999999,85.522604,c
exo,Naive,adi,2,EXTRALARGE,6.80700311471401,12.563914333333335,85.522604,c
exo,Naive,adi,4,EXTRALARGE,7.09439547379405,12.054953,85.522604,c
exo,standard,adi,2,EXTRALARGE,0.740502370015984,115.492681,85.522604,c
exo,standard,adi,3,EXTRALARGE,0.726429464033268,117.73008699999998,85.522604,c
exo,standard,adi,4,EXTRALARGE,0.7440574440793737,114.940862,85.522604,c
halide,ChooseHints,adi,2,EXTRALARGE,0.769216448912276,111.18145499999999,85.522604,c
halide,ChooseHints,adi,3,EXTRALARGE,0.5472225442066626,156.28486966666665,85.522604,c
halide,ChooseHints,adi,4,EXTRALARGE,0.8058685622537094,106.12475533333333,85.522604,c
halide,FromPlan,adi,3,EXTRALARGE,1.0337684010894113,82.72897866666666,85.522604,c
halide,Naive,adi,2,EXTRALARGE,0.8358542430563937,102.31760466666667,85.522604,c
halide,Naive,adi,4,EXTRALARGE,4.230467939220039,20.215873333333334,85.522604,c
halide,standard,adi,1,EXTRALARGE,0.8441248388801591,101.31511366666666,85.522604,c
halide,standard,adi,2,EXTRALARGE,0.8323823091585231,102.74437966666666,85.522604,c
halide,standard,adi,3,EXTRALARGE,0.8437863974783237,101.355751,85.522604,c
halide,standard,adi,5,EXTRALARGE,0.8305949650352215,102.96547366666665,85.522604,c
noarr,AllHints,adi,1,EXTRALARGE,5.9373087329445555,14.404271,85.522604,c
noarr,AllHints,adi,2,EXTRALARGE,6.022251654994919,14.201101,85.522604,c
noarr,AllHints,adi,3,EXTRALARGE,5.179116394068856,16.512972,85.522604,c
noarr,AllHints,adi,4,EXTRALARGE,6.980638134313119,12.251401999999999,85.522604,c
noarr,AllHints,adi,5,EXTRALARGE,1.0931502036978387,78.234998,85.522604,c
noarr,ChooseHints,adi,1,EXTRALARGE,6.122350796582928,13.968916,85.522604,c
noarr,ChooseHints,adi,2,EXTRALARGE,1.1845698135499745,72.19718333333334,85.522604,c
noarr,ChooseHints,adi,3,EXTRALARGE,6.898540073957541,12.397203333333332,85.522604,c
noarr,ChooseHints,adi,4,EXTRALARGE,6.184781797219822,13.827909666666665,85.522604,c
noarr,ChooseHints,adi,5,EXTRALARGE,5.5506292360497635,15.407731333333333,85.522604,c
noarr,FromPlan,adi,1,EXTRALARGE,0.8139003320311515,105.07749,85.522604,c
noarr,FromPlan,adi,2,EXTRALARGE,5.716383885911795,14.960962333333335,85.522604,c
noarr,FromPlan,adi,3,EXTRALARGE,6.984694494665145,12.244287,85.522604,c
noarr,FromPlan,adi,4,EXTRALARGE,1.1185884757077131,76.45582433333333,85.522604,c
noarr,FromPlan,adi,5,EXTRALARGE,0.9732079598749805,87.87700833333334,85.522604,c
noarr,Naive,adi,1,EXTRALARGE,0.9155102017687935,93.41523866666667,85.522604,c
noarr,Naive,adi,2,EXTRALARGE,0.9386149101228592,91.11575266666667,85.522604,c
noarr,Naive,adi,5,EXTRALARGE,0.9246156790281285,92.49529933333334,85.522604,c
noarr,standard,adi,1,EXTRALARGE,0.9245919716183988,92.49767100000001,85.522604,c
noarr,standard,adi,3,EXTRALARGE,0.8518802123157131,100.392758,85.522604,c
noarr,standard,adi,4,EXTRALARGE,0.9319389317734066,91.76846366666666,85.522604,c
noarr,standard,adi,5,EXTRALARGE,0.9303696117987814,91.923256,85.522604,c
c,AllHints,atax,1,EXTRALARGE,7.268251273344652,0.001178,0.008562,c
c,AllHints,atax,2,EXTRALARGE,4.135565931412011,0.0020703333333333333,0.008562,c
c,AllHints,atax,3,EXTRALARGE,8.410609037328094,0.001018,0.008562,c
c,AllHints,atax,4,EXTRALARGE,7.508330897398422,0.0011403333333333333,0.008562,c
c,AllHints,atax,5,EXTRALARGE,7.5480458419042025,0.0011343333333333333,0.008562,c
c,ChooseHints,atax,1,EXTRALARGE,7.644642857142856,0.0011200000000000001,0.008562,c
c,ChooseHints,atax,2,EXTRALARGE,5.876458476321209,0.001457,0.008562,c
c,ChooseHints,atax,3,EXTRALARGE,3.252627580093706,0.0026323333333333337,0.008562,c
c,ChooseHints,atax,4,EXTRALARGE,5.640316205533597,0.001518,0.008562,c
c,ChooseHints,atax,5,EXTRALARGE,6.181949458483754,0.001385,0.008562,c
c,FromPlan,atax,1,EXTRALARGE,0.8698272942770063,0.009843333333333334,0.008562,c
c,FromPlan,atax,3,EXTRALARGE,1.2500486665368893,0.006849333333333333,0.008562,c
c,FromPlan,atax,4,EXTRALARGE,1.038111789192903,0.008247666666666667,0.008562,c
c,FromPlan,atax,5,EXTRALARGE,1.0589108298635446,0.008085666666666666,0.008562,c
c,Naive,atax,1,EXTRALARGE,1.0119769915688284,0.008460666666666667,0.008562,c
c,Naive,atax,2,EXTRALARGE,1.0311935445019873,0.008303,0.008562,c
c,Naive,atax,3,EXTRALARGE,1.033725048293625,0.008282666666666667,0.008562,c
c,Naive,atax,4,EXTRALARGE,1.0142546890424482,0.008441666666666667,0.008562,c
c,standard,atax,1,EXTRALARGE,1.0,0.008562,0.008562,c
exo,AllHints,atax,1,EXTRALARGE,1.0026935238318304,0.008539,0.008562,c
exo,AllHints,atax,2,EXTRALARGE,1.4631728852178865,0.005851666666666667,0.008562,c
exo,AllHints,atax,4,EXTRALARGE,1.7221589004358029,0.004971666666666667,0.008562,c
exo,ChooseHints,atax,1,EXTRALARGE,3.9263222256190766,0.0021806666666666667,0.008562,c
exo,ChooseHints,atax,2,EXTRALARGE,1.7391834247410116,0.004923,0.008562,c
exo,ChooseHints,atax,3,EXTRALARGE,0.4452649643767227,0.019229,0.008562,c
exo,ChooseHints,atax,4,EXTRALARGE,4.107788261634416,0.0020843333333333334,0.008562,c
exo,ChooseHints,atax,5,EXTRALARGE,1.0736498913225214,0.007974666666666666,0.008562,c
exo,FromPlan,atax,1,EXTRALARGE,1.2126333679539232,0.0070606666666666665,0.008562,c
exo,FromPlan,atax,2,EXTRALARGE,0.4159878212706691,0.02058233333333333,0.008562,c
exo,FromPlan,atax,4,EXTRALARGE,0.7518880627597916,0.011387333333333333,0.008562,c
exo,Naive,atax,4,EXTRALARGE,1.1272711313964716,0.007595333333333333,0.008562,c
exo,standard,atax,1,EXTRALARGE,0.9833090881249522,0.008707333333333333,0.008562,c
exo,standard,atax,2,EXTRALARGE,0.9865949683118879,0.008678333333333333,0.008562,c
exo,standard,atax,3,EXTRALARGE,0.983384379785605,0.008706666666666666,0.008562,c
exo,standard,atax,4,EXTRALARGE,0.9821059876118374,0.008718000000000002,0.008562,c
exo,standard,atax,5,EXTRALARGE,0.9805313788364638,0.008731999999999998,0.008562,c
halide,Naive,atax,2,EXTRALARGE,0.07287573447425688,0.11748766666666666,0.008562,c
halide,standard,atax,1,EXTRALARGE,0.566095120553621,0.015124666666666666,0.008562,c
halide,standard,atax,2,EXTRALARGE,0.8727532193945161,0.009810333333333332,0.008562,c
halide,standard,atax,3,EXTRALARGE,0.8754601226993867,0.009779999999999999,0.008562,c
halide,standard,atax,4,EXTRALARGE,0.5628574559000767,0.015211666666666667,0.008562,c
halide,standard,atax,5,EXTRALARGE,0.5657958500374466,0.015132666666666668,0.008562,c
noarr,AllHints,atax,1,EXTRALARGE,1.0348912167606767,0.008273333333333334,0.008562,c
noarr,AllHints,atax,2,EXTRALARGE,1.0358093394628598,0.008266,0.008562,c
noarr,AllHints,atax,3,EXTRALARGE,1.8716117749927135,0.004574666666666667,0.008562,c
noarr,AllHints,atax,4,EXTRALARGE,1.037022084056684,0.008256333333333333,0.008562,c
noarr,AllHints,atax,5,EXTRALARGE,1.8236421725239615,0.004695,0.008562,c
noarr,ChooseHints,atax,1,EXTRALARGE,1.0371477024953566,0.008255333333333333,0.008562,c
noarr,ChooseHints,atax,2,EXTRALARGE,1.0324369950560714,0.008293,0.008562,c
noarr,ChooseHints,atax,3,EXTRALARGE,0.9586474583862059,0.008931333333333333,0.008562,c
noarr,ChooseHints,atax,4,EXTRALARGE,1.038027884421095,0.008248333333333335,0.008562,c
noarr,ChooseHints,atax,5,EXTRALARGE,1.0346827794561935,0.008275,0.008562,c
noarr,FromPlan,atax,2,EXTRALARGE,1.0564283951632802,0.008104666666666668,0.008562,c
noarr,FromPlan,atax,4,EXTRALARGE,1.080696735106025,0.007922666666666666,0.008562,c
noarr,Naive,atax,1,EXTRALARGE,1.0407617504051865,0.008226666666666667,0.008562,c
noarr,Naive,atax,2,EXTRALARGE,1.0427052041893319,0.008211333333333333,0.008562,c
noarr,Naive,atax,3,EXTRALARGE,1.0410570258987557,0.008224333333333333,0.008562,c
noarr,Naive,atax,4,EXTRALARGE,1.0434676633084172,0.008205333333333334,0.008562,c
noarr,Naive,atax,5,EXTRALARGE,1.042408993141512,0.008213666666666668,0.008562,c
noarr,standard,atax,1,EXTRALARGE,1.0335586673104782,0.008284,0.008562,c
noarr,standard,atax,2,EXTRALARGE,1.033350766383715,0.008285666666666667,0.008562,c
noarr,standard,atax,3,EXTRALARGE,1.0319392551524647,0.008297,0.008562,c
noarr,standard,atax,4,EXTRALARGE,1.032561505065123,0.008292,0.008562,c
noarr,standard,atax,5,EXTRALARGE,1.0345577573707105,0.008276,0.008562,c
c,AllHints,bicg,1,EXTRALARGE,12.742237844171061,0.001138,0.014500666666666667,c
c,AllHints,bicg,3,EXTRALARGE,13.154520713637737,0.0011023333333333334,0.014500666666666667,c
c,AllHints,bicg,4,EXTRALARGE,12.89330171902786,0.0011246666666666666,0.014500666666666667,c
c,AllHints,bicg,5,EXTRALARGE,13.174439733494852,0.0011006666666666667,0.014500666666666667,c
c,ChooseHints,bicg,1,EXTRALARGE,2.3639821758504507,0.0061340000000000006,0.014500666666666667,c
c,ChooseHints,bicg,2,EXTRALARGE,13.198422330097085,0.0010986666666666668,0.014500666666666667,c
c,ChooseHints,bicg,3,EXTRALARGE,13.158499697519662,0.001102,0.014500666666666667,c
c,ChooseHints,bicg,4,EXTRALARGE,2.3675846304560793,0.006124666666666667,0.014500666666666667,c
c,ChooseHints,bicg,5,EXTRALARGE,13.079374624173182,0.0011086666666666667,0.014500666666666667,c
c,FromPlan,bicg,1,EXTRALARGE,11.334549244398122,0.0012793333333333335,0.014500666666666667,c
c,FromPlan,bicg,2,EXTRALARGE,2.3168939071154666,0.006258666666666667,0.014500666666666667,c
c,FromPlan,bicg,3,EXTRALARGE,2.1489897742429482,0.006747666666666667,0.014500666666666667,c
c,FromPlan,bicg,4,EXTRALARGE,2.1440118284869394,0.006763333333333333,0.014500666666666667,c
c,FromPlan,bicg,5,EXTRALARGE,2.110927795031056,0.006869333333333334,0.014500666666666667,c
c,Naive,bicg,1,EXTRALARGE,2.398654609616233,0.006045333333333333,0.014500666666666667,c
c,Naive,bicg,2,EXTRALARGE,2.376768835709993,0.006101,0.014500666666666667,c
c,Naive,bicg,3,EXTRALARGE,2.392849284928493,0.00606,0.014500666666666667,c
c,Naive,bicg,4,EXTRALARGE,2.389038387610522,0.006069666666666667,0.014500666666666667,c
c,Naive,bicg,5,EXTRALARGE,2.3881203337725077,0.006072,0.014500666666666667,c
c,standard,bicg,1,EXTRALARGE,1.0,0.014500666666666667,0.014500666666666667,c
exo,AllHints,bicg,2,EXTRALARGE,2.1567674764501734,0.006723333333333334,0.014500666666666667,c
exo,AllHints,bicg,3,EXTRALARGE,0.9985309645136116,0.014522,0.014500666666666667,c
exo,AllHints,bicg,4,EXTRALARGE,2.2355722287887354,0.0064863333333333335,0.014500666666666667,c
exo,AllHints,bicg,5,EXTRALARGE,2.21632361931934,0.006542666666666666,0.014500666666666667,c
exo,ChooseHints,bicg,1,EXTRALARGE,2.2155334861217217,0.006545,0.014500666666666667,c
exo,ChooseHints,bicg,2,EXTRALARGE,2.101647422580801,0.006899666666666668,0.014500666666666667,c
exo,ChooseHints,bicg,4,EXTRALARGE,0.9859033632490256,0.014707999999999999,0.014500666666666667,c
exo,ChooseHints,bicg,5,EXTRALARGE,1.0076438432317243,0.014390666666666668,0.014500666666666667,c
exo,FromPlan,bicg,2,EXTRALARGE,2.1535643564356435,0.006733333333333333,0.014500666666666667,c
exo,Naive,bicg,1,EXTRALARGE,0.9020258361498746,0.016075666666666665,0.014500666666666667,c
exo,Naive,bicg,2,EXTRALARGE,0.9954235504095922,0.014567333333333335,0.014500666666666667,c
exo,Naive,bicg,3,EXTRALARGE,2.3612875210334905,0.006141000000000001,0.014500666666666667,c
exo,Naive,bicg,4,EXTRALARGE,1.035564654351552,0.014002666666666668,0.014500666666666667,c
exo,Naive,bicg,5,EXTRALARGE,0.9903474024495743,0.014642,0.014500666666666667,c
exo,standard,bicg,1,EXTRALARGE,0.9985768065375081,0.014521333333333332,0.014500666666666667,c
exo,standard,bicg,2,EXTRALARGE,0.9979811883459508,0.014530000000000001,0.014500666666666667,c
exo,standard,bicg,3,EXTRALARGE,0.9964495957120278,0.014552333333333334,0.014500666666666667,c
exo,standard,bicg,4,EXTRALARGE,0.9955146688635635,0.014566,0.014500666666666667,c
exo,standard,bicg,5,EXTRALARGE,0.9992878965382582,0.014511000000000001,0.014500666666666667,c
halide,AllHints,bicg,1,EXTRALARGE,1.3226110486151226,0.010963666666666668,0.014500666666666667,c
halide,AllHints,bicg,5,EXTRALARGE,1.3518754467199106,0.010726333333333333,0.014500666666666667,c
halide,FromPlan,bicg,1,EXTRALARGE,1.1460863608820508,0.012652333333333333,0.014500666666666667,c
halide,FromPlan,bicg,4,EXTRALARGE,0.6343156267770957,0.022860333333333333,0.014500666666666667,c
halide,Naive,bicg,1,EXTRALARGE,2.8776873718330362,0.005038999999999999,0.014500666666666667,c
halide,Naive,bicg,3,EXTRALARGE,2.265847179540601,0.006399666666666667,0.014500666666666667,c
halide,standard,bicg,1,EXTRALARGE,0.9291328492097395,0.015606666666666666,0.014500666666666667,c
halide,standard,bicg,2,EXTRALARGE,1.3546116958335928,0.010704666666666668,0.014500666666666667,c
halide,standard,bicg,3,EXTRALARGE,0.9339802907014192,0.015525666666666667,0.014500666666666667,c
halide,standard,bicg,4,EXTRALARGE,0.9261656376410473,0.01565666666666667,0.014500666666666667,c
halide,standard,bicg,5,EXTRALARGE,0.9436647215774745,0.015366333333333334,0.014500666666666667,c
noarr,AllHints,bicg,1,EXTRALARGE,2.229385537846564,0.006504333333333333,0.014500666666666667,c
noarr,AllHints,bicg,2,EXTRALARGE,2.038519212746017,0.007113333333333333,0.014500666666666667,c
noarr,AllHints,bicg,3,EXTRALARGE,2.1316150529204236,0.006802666666666666,0.014500666666666667,c
noarr,AllHints,bicg,4,EXTRALARGE,2.1281737684066337,0.006813666666666667,0.014500666666666667,c
noarr,AllHints,bicg,5,EXTRALARGE,2.217114316293767,0.006540333333333333,0.014500666666666667,c
noarr,ChooseHints,bicg,1,EXTRALARGE,2.2146311663187905,0.006547666666666667,0.014500666666666667,c
noarr,ChooseHints,bicg,2,EXTRALARGE,1.114749897498975,0.013008,0.014500666666666667,c
noarr,ChooseHints,bicg,3,EXTRALARGE,2.1375853766399686,0.006783666666666667,0.014500666666666667,c
noarr,ChooseHints,bicg,4,EXTRALARGE,2.1330783563793276,0.006797999999999999,0.014500666666666667,c
noarr,ChooseHints,bicg,5,EXTRALARGE,2.122566479629178,0.0068316666666666664,0.014500666666666667,c
noarr,FromPlan,bicg,2,EXTRALARGE,2.286930922090211,0.006340666666666667,0.014500666666666667,c
noarr,FromPlan,bicg,5,EXTRALARGE,2.2901816267438804,0.006331666666666666,0.014500666666666667,c
noarr,Naive,bicg,1,EXTRALARGE,2.22459728969573,0.0065183333333333334,0.014500666666666667,c
noarr,Naive,bicg,2,EXTRALARGE,2.3049859587770887,0.006291000000000001,0.014500666666666667,c
noarr,Naive,bicg,3,EXTRALARGE,2.27651891778743,0.006369666666666667,0.014500666666666667,c
noarr,Naive,bicg,4,EXTRALARGE,2.2548074431140828,0.006431,0.014500666666666667,c
noarr,Naive,bicg,5,EXTRALARGE,2.1289028090437507,0.006811333333333333,0.014500666666666667,c
noarr,standard,bicg,1,EXTRALARGE,1.110424749846845,0.013058666666666668,0.014500666666666667,c
noarr,standard,bicg,2,EXTRALARGE,1.1096599750019132,0.013067666666666667,0.014500666666666667,c
noarr,standard,bicg,3,EXTRALARGE,1.1096882812101423,0.013067333333333334,0.014500666666666667,c
noarr,standard,bicg,4,EXTRALARGE,1.11218489543386,0.013038,0.014500666666666667,c
noarr,standard,bicg,5,EXTRALARGE,1.1136084374360025,0.013021333333333334,0.014500666666666667,c
c,AllHints,cholesky,1,EXTRALARGE,1.0065694073948466,16.199381,16.305801333333335,c
c,AllHints,cholesky,2,EXTRALARGE,0.9920864535249555,16.435867333333334,16.305801333333335,c
c,AllHints,cholesky,3,EXTRALARGE,0.9937215485896105,16.408823333333334,16.305801333333335,c
c,AllHints,cholesky,4,EXTRALARGE,0.995926359512134,16.372497,16.305801333333335,c
c,AllHints,cholesky,5,EXTRALARGE,1.0073702558930375,16.186502666666666,16.305801333333335,c
c,ChooseHints,cholesky,1,EXTRALARGE,1.005694605901397,16.213472,16.305801333333335,c
c,ChooseHints,cholesky,3,EXTRALARGE,1.0075330064897468,16.183888,16.305801333333335,c
c,ChooseHints,cholesky,5,EXTRALARGE,1.0060803218838115,16.207256,16.305801333333335,c
c,FromPlan,cholesky,1,EXTRALARGE,2.1444940503133245,7.603565666666667,16.305801333333335,c
c,FromPlan,cholesky,2,EXTRALARGE,1.006428191426217,16.201654,16.305801333333335,c
c,FromPlan,cholesky,3,EXTRALARGE,1.001124441930995,16.287487,16.305801333333335,c
c,FromPlan,cholesky,4,EXTRALARGE,2.0769122437204994,7.8509823333333335,16.305801333333335,c
c,FromPlan,cholesky,5,EXTRALARGE,2.827169733853964,5.767535333333334,16.305801333333335,c
