framework,version,algorithm,repetition,dataset_size,speedup,optimized_time_s,baseline_time_s,baseline_framework
exo,AllHints,3mm,4,EXTRALARGE,38.79573147030013,0.964735,37.4276,tiramisu
exo,ChooseHints,3mm,1,EXTRALARGE,104.47943961410195,0.35822933333333334,37.4276,tiramisu
exo,ChooseHints,3mm,2,EXTRALARGE,107.98281627318549,0.34660699999999994,37.4276,tiramisu
exo,ChooseHints,3mm,3,EXTRALARGE,103.8196312960117,0.360506,37.4276,tiramisu
exo,ChooseHints,3mm,4,EXTRALARGE,100.22815887570161,0.373424,37.4276,tiramisu
exo,FromPlan,3mm,3,EXTRALARGE,4.94074879519448,7.575289000000001,37.4276,tiramisu
exo,FromPlan,3mm,4,EXTRALARGE,104.61045966709584,0.3577806666666667,37.4276,tiramisu
exo,FromPlan,3mm,5,EXTRALARGE,4.942825246342717,7.5721066666666665,37.4276,tiramisu
exo,Naive,3mm,1,EXTRALARGE,46.936201715293976,0.7974143333333332,37.4276,tiramisu
exo,Naive,3mm,2,EXTRALARGE,1.688634255904004,22.16442066666667,37.4276,tiramisu
exo,Naive,3mm,3,EXTRALARGE,106.32277076215655,0.35201866666666665,37.4276,tiramisu
exo,Naive,3mm,4,EXTRALARGE,2.989837654638959,12.518271666666665,37.4276,tiramisu
exo,Naive,3mm,5,EXTRALARGE,43.53182050976863,0.8597756666666667,37.4276,tiramisu
exo,standard,3mm,1,EXTRALARGE,0.8489831717932601,44.085208333333334,37.4276,tiramisu
exo,standard,3mm,2,EXTRALARGE,0.845263238618509,44.27922366666667,37.4276,tiramisu
exo,standard,3mm,3,EXTRALARGE,0.844064707989234,44.342098,37.4276,tiramisu
exo,standard,3mm,4,EXTRALARGE,0.8500270184206966,44.031071,37.4276,tiramisu
exo,standard,3mm,5,EXTRALARGE,0.8508153286971974,43.990274666666664,37.4276,tiramisu
halide,AllHints,3mm,1,EXTRALARGE,46.25149011928368,0.8092193333333334,37.4276,tiramisu
halide,AllHints,3mm,3,EXTRALARGE,70.00968937872003,0.534606,37.4276,tiramisu
halide,AllHints,3mm,5,EXTRALARGE,69.8592397553121,0.5357573333333333,37.4276,tiramisu
halide,ChooseHints,3mm,2,EXTRALARGE,70.18429481169225,0.533276,37.4276,tiramisu
halide,ChooseHints,3mm,3,EXTRALARGE,70.00401509275862,0.5346493333333333,37.4276,tiramisu
halide,FromPlan,3mm,4,EXTRALARGE,81.49645476036154,0.45925433333333326,37.4276,tiramisu
halide,Naive,3mm,2,EXTRALARGE,40.25920429459049,0.9296656666666667,37.4276,tiramisu
halide,Naive,3mm,4,EXTRALARGE,70.30620129313098,0.5323513333333333,37.4276,tiramisu
halide,Naive,3mm,5,EXTRALARGE,4.530644152923422,8.260988666666668,37.4276,tiramisu
halide,standard,3mm,3,EXTRALARGE,1.9511511904627439,19.182316666666665,37.4276,tiramisu
halide,standard,3mm,4,EXTRALARGE,1.9823562336319112,18.880360333333332,37.4276,tiramisu
noarr,AllHints,3mm,1,EXTRALARGE,1.1503990857034756,32.53444866666667,37.4276,tiramisu
noarr,AllHints,3mm,2,EXTRALARGE,2.7473282483092167,13.623272,37.4276,tiramisu
noarr,AllHints,3mm,3,EXTRALARGE,94.4475193424167,0.3962793333333334,37.4276,tiramisu
noarr,AllHints,3mm,4,EXTRALARGE,2.7745555385547838,13.489584,37.4276,tiramisu
noarr,AllHints,3mm,5,EXTRALARGE,0.8450391440999502,44.290966000000004,37.4276,tiramisu
noarr,ChooseHints,3mm,1,EXTRALARGE,2.7657084157856624,13.532735333333335,37.4276,tiramisu
noarr,ChooseHints,3mm,2,EXTRALARGE,2.6838116556171343,13.945687999999999,37.4276,tiramisu
noarr,ChooseHints,3mm,3,EXTRALARGE,1.0672965701291461,35.067666333333335,37.4276,tiramisu
noarr,ChooseHints,3mm,4,EXTRALARGE,1.119279782354755,33.439003,37.4276,tiramisu
noarr,ChooseHints,3mm,5,EXTRALARGE,2.6926322540954604,13.900004333333333,37.4276,tiramisu
noarr,FromPlan,3mm,1,EXTRALARGE,1.216868893644496,30.757298666666667,37.4276,tiramisu
noarr,FromPlan,3mm,2,EXTRALARGE,1.2165684692428975,30.764893999999998,37.4276,tiramisu
noarr,FromPlan,3mm,3,EXTRALARGE,2.744905306062021,13.635297333333334,37.4276,tiramisu
noarr,FromPlan,3mm,4,EXTRALARGE,1.1500408767472583,32.54458233333333,37.4276,tiramisu
noarr,FromPlan,3mm,5,EXTRALARGE,1.1874161476997176,31.520204666666668,37.4276,tiramisu
noarr,Naive,3mm,1,EXTRALARGE,2.727681776581225,13.721395333333334,37.4276,tiramisu
noarr,Naive,3mm,2,EXTRALARGE,2.726774997495621,13.725958333333333,37.4276,tiramisu
noarr,Naive,3mm,3,EXTRALARGE,2.6887572209757775,13.920037,37.4276,tiramisu
noarr,Naive,3mm,4,EXTRALARGE,2.7429517876195257,13.645008333333335,37.4276,tiramisu
noarr,Naive,3mm,5,EXTRALARGE,2.7171031156782646,13.774817666666666,37.4276,tiramisu
noarr,standard,3mm,1,EXTRALARGE,0.8423672681767695,44.431451,37.4276,tiramisu
noarr,standard,3mm,2,EXTRALARGE,0.842508610830313,44.42399700000001,37.4276,tiramisu
noarr,standard,3mm,3,EXTRALARGE,2.7282200746893577,13.718688,37.4276,tiramisu
noarr,standard,3mm,4,EXTRALARGE,2.732438430958505,13.697508999999998,37.4276,tiramisu
noarr,standard,3mm,5,EXTRALARGE,0.8354044505545863,44.80177233333333,37.4276,tiramisu
tiramisu,standard,3mm,1,EXTRALARGE,1.0,37.4276,37.4276,tiramisu
c,AllHints,adi,1,EXTRALARGE,10.109286708019456,12.458544666666667,125.947,tiramisu
c,AllHints,adi,2,EXTRALARGE,10.661655197836613,11.813081333333335,125.947,tiramisu
c,AllHints,adi,3,EXTRALARGE,10.15464452818116,12.402896,125.947,tiramisu
c,AllHints,adi,4,EXTRALARGE,8.803711286659325,14.306125666666667,125.947,tiramisu
c,AllHints,adi,5,EXTRALARGE,7.811132347404443,16.124038666666667,125.947,tiramisu
c,ChooseHints,adi,2,EXTRALARGE,9.973688210988668,12.627926333333333,125.947,tiramisu
c,ChooseHints,adi,3,EXTRALARGE,1.4663696667939892,85.89034733333334,125.947,tiramisu
c,ChooseHints,adi,4,EXTRALARGE,10.419497844627895,12.087626666666667,125.947,tiramisu
c,ChooseHints,adi,5,EXTRALARGE,10.074394180799596,12.501694666666666,125.947,tiramisu
c,FromPlan,adi,1,EXTRALARGE,1.4821855296583661,84.97384266666667,125.947,tiramisu
c,FromPlan,adi,2,EXTRALARGE,1.2122083481883326,103.898806,125.947,tiramisu
c,FromPlan,adi,3,EXTRALARGE,2.203988706186048,57.145029666666666,125.947,tiramisu
c,FromPlan,adi,4,EXTRALARGE,11.075191806021214,11.371992666666666,125.947,tiramisu
c,FromPlan,adi,5,EXTRALARGE,1.333749925523021,94.43074566666667,125.947,tiramisu
c,Naive,adi,1,EXTRALARGE,1.4944559111339633,84.27615633333333,125.947,tiramisu
c,Naive,adi,2,EXTRALARGE,1.312644333737021,95.94906766666666,125.947,tiramisu
c,Naive,adi,3,EXTRALARGE,1.5058582089352968,83.63802066666666,125.947,tiramisu
c,Naive,adi,4,EXTRALARGE,8.947793090363094,14.075761333333332,125.947,tiramisu
c,Naive,adi,5,EXTRALARGE,11.357734783586938,11.089095,125.947,tiramisu
c,standard,adi,1,EXTRALARGE,1.4730493385622858,85.50087,125.947,tiramisu
exo,AllHints,adi,1,EXTRALARGE,10.743509206270765,11.723078333333333,125.947,tiramisu
exo,AllHints,adi,2,EXTRALARGE,9.898165011750635,12.724277666666666,125.947,tiramisu
exo,AllHints,adi,3,EXTRALARGE,11.69949301298986,10.765167333333332,125.947,tiramisu
exo,AllHints,adi,5,EXTRALARGE,10.447872542928687,12.054798666666665,125.947,tiramisu
exo,ChooseHints,adi,1,EXTRALARGE,9.451144448669234,13.326111,125.947,tiramisu
exo,ChooseHints,adi,2,EXTRALARGE,9.601698782617396,13.117157999999998,125.947,tiramisu
exo,ChooseHints,adi,4,EXTRALARGE,10.493744596085776,12.002102666666666,125.947,tiramisu
exo,ChooseHints,adi,5,EXTRALARGE,10.198469342930048,12.349598333333333,125.947,tiramisu
exo,FromPlan,adi,2,EXTRALARGE,1.2883443565408692,97.75880133333334,125.947,tiramisu
exo,FromPlan,adi,4,EXTRALARGE,18.362388733228887,6.858966,125.947,tiramisu
exo,Naive,adi,1,EXTRALARGE,11.230487065505633,11.214740666666666,125.947,tiramisu
exo,Naive,adi,2,EXTRALARGE,9.133731530162615,13.789216333333334,125.947,tiramisu
exo,Naive,adi,4,EXTRALARGE,9.984087440334509,12.614773333333332,125.947,tiramisu
exo,standard,adi,2,EXTRALARGE,1.0921689183914518,115.31824233333333,125.947,tiramisu
exo,standard,adi,3,EXTRALARGE,1.1051163510937632,113.96718533333335,125.947,tiramisu
exo,standard,adi,4,EXTRALARGE,1.1057719004050999,113.89962066666668,125.947,tiramisu
halide,ChooseHints,adi,2,EXTRALARGE,1.1319090018989204,111.26954533333333,125.947,tiramisu
halide,ChooseHints,adi,3,EXTRALARGE,0.7950262193835969,158.41867466666667,125.947,tiramisu
halide,ChooseHints,adi,4,EXTRALARGE,1.1871137845299677,106.09513733333334,125.947,tiramisu
halide,FromPlan,adi,3,EXTRALARGE,1.5120075588012676,83.297864,125.947,tiramisu
halide,Naive,adi,2,EXTRALARGE,1.2320055732518762,102.22924533333332,125.947,tiramisu
halide,Naive,adi,4,EXTRALARGE,6.8131267457306315,18.485932333333334,125.947,tiramisu
halide,standard,adi,1,EXTRALARGE,1.2395373388606545,101.60807266666666,125.947,tiramisu
halide,standard,adi,2,EXTRALARGE,1.224419025906015,102.86266166666667,125.947,tiramisu
halide,standard,adi,3,EXTRALARGE,1.2404984860239325,101.52934599999999,125.947,tiramisu
halide,standard,adi,5,EXTRALARGE,1.2220620532255777,103.06105133333334,125.947,tiramisu
noarr,AllHints,adi,1,EXTRALARGE,10.058349131764238,12.521637333333333,125.947,tiramisu
noarr,AllHints,adi,2,EXTRALARGE,8.717549915362653,14.447522666666666,125.947,tiramisu
noarr,AllHints,adi,3,EXTRALARGE,9.182558347209977,13.715894333333333,125.947,tiramisu
noarr,AllHints,adi,4,EXTRALARGE,9.873458625198737,12.756117666666668,125.947,tiramisu
noarr,AllHints,adi,5,EXTRALARGE,1.6090917566005434,78.27210566666666,125.947,tiramisu
noarr,ChooseHints,adi,1,EXTRALARGE,9.179884764373822,13.719889,125.947,tiramisu
noarr,ChooseHints,adi,2,EXTRALARGE,1.7688251543011935,71.203759,125.947,tiramisu
noarr,ChooseHints,adi,3,EXTRALARGE,9.292626274821416,13.553434333333334,125.947,tiramisu
noarr,ChooseHints,adi,4,EXTRALARGE,10.15391809219499,12.403783333333331,125.947,tiramisu
noarr,ChooseHints,adi,5,EXTRALARGE,9.522688114870373,13.225992333333332,125.947,tiramisu
noarr,FromPlan,adi,1,EXTRALARGE,1.1998555375723776,104.96847000000001,125.947,tiramisu
noarr,FromPlan,adi,2,EXTRALARGE,8.937213990809102,14.092423000000002,125.947,tiramisu
noarr,FromPlan,adi,3,EXTRALARGE,9.579734382131967,13.147233,125.947,tiramisu
noarr,FromPlan,adi,4,EXTRALARGE,1.64753075629694,76.44591733333333,125.947,tiramisu
noarr,FromPlan,adi,5,EXTRALARGE,1.4308403406007502,88.02309833333334,125.947,tiramisu
noarr,Naive,adi,1,EXTRALARGE,1.347750621793862,93.44978066666665,125.947,tiramisu
noarr,Naive,adi,2,EXTRALARGE,1.3696006124473508,91.95892500000001,125.947,tiramisu
noarr,Naive,adi,5,EXTRALARGE,1.3608885155075563,92.547625,125.947,tiramisu
noarr,standard,adi,1,EXTRALARGE,1.3611373847724368,92.53070366666667,125.947,tiramisu
noarr,standard,adi,3,EXTRALARGE,1.267921138158223,99.333465,125.947,tiramisu
noarr,standard,adi,4,EXTRALARGE,1.366036699478094,92.19884066666667,125.947,tiramisu
noarr,standard,adi,5,EXTRALARGE,1.3654576858109915,92.23793699999999,125.947,tiramisu
tiramisu,standard,adi,1,EXTRALARGE,1.0,125.947,125.947,tiramisu
c,AllHints,atax,1,EXTRALARGE,4.413872169676125,0.001163,0.0051333333333333335,tiramisu
c,AllHints,atax,2,EXTRALARGE,2.4675532767184745,0.0020803333333333333,0.0051333333333333335,tiramisu
c,AllHints,atax,3,EXTRALARGE,5.394045534150614,0.0009516666666666666,0.0051333333333333335,tiramisu
c,AllHints,atax,4,EXTRALARGE,3.875188726723704,0.0013246666666666667,0.0051333333333333335,tiramisu
c,AllHints,atax,5,EXTRALARGE,4.3453724604966135,0.0011813333333333335,0.0051333333333333335,tiramisu
c,ChooseHints,atax,1,EXTRALARGE,4.445727482678984,0.0011546666666666667,0.0051333333333333335,tiramisu
c,ChooseHints,atax,2,EXTRALARGE,3.5031847133757963,0.0014653333333333332,0.0051333333333333335,tiramisu
c,ChooseHints,atax,3,EXTRALARGE,1.9958527734577503,0.002572,0.0051333333333333335,tiramisu
c,ChooseHints,atax,4,EXTRALARGE,3.3082706766917296,0.0015516666666666667,0.0051333333333333335,tiramisu
c,ChooseHints,atax,5,EXTRALARGE,3.6789297658862874,0.0013953333333333335,0.0051333333333333335,tiramisu
c,FromPlan,atax,1,EXTRALARGE,0.5288824781921835,0.009706000000000001,0.0051333333333333335,tiramisu
c,FromPlan,atax,3,EXTRALARGE,0.7667413492656212,0.0066949999999999996,0.0051333333333333335,tiramisu
c,FromPlan,atax,4,EXTRALARGE,0.6184738955823293,0.0083,0.0051333333333333335,tiramisu
c,FromPlan,atax,5,EXTRALARGE,0.6381303609165874,0.008044333333333332,0.0051333333333333335,tiramisu
c,Naive,atax,1,EXTRALARGE,0.6094906399651719,0.008422333333333334,0.0051333333333333335,tiramisu
c,Naive,atax,2,EXTRALARGE,0.6191452579101838,0.008291,0.0051333333333333335,tiramisu
c,Naive,atax,3,EXTRALARGE,0.6203174091678079,0.008275333333333334,0.0051333333333333335,tiramisu
c,Naive,atax,4,EXTRALARGE,0.6060606060606061,0.00847,0.0051333333333333335,tiramisu
c,standard,atax,1,EXTRALARGE,0.5954452306383637,0.008621,0.0051333333333333335,tiramisu
exo,AllHints,atax,1,EXTRALARGE,0.6022211794149851,0.008524,0.0051333333333333335,tiramisu
exo,AllHints,atax,2,EXTRALARGE,0.8748011815496477,0.005868000000000001,0.0051333333333333335,tiramisu
exo,AllHints,atax,4,EXTRALARGE,1.0481181515007147,0.0048976666666666665,0.0051333333333333335,tiramisu
exo,ChooseHints,atax,1,EXTRALARGE,2.3213747362074164,0.0022113333333333334,0.0051333333333333335,tiramisu
exo,ChooseHints,atax,2,EXTRALARGE,1.0326560718835915,0.004971,0.0051333333333333335,tiramisu
exo,ChooseHints,atax,3,EXTRALARGE,0.26634843217627424,0.019273,0.0051333333333333335,tiramisu
exo,ChooseHints,atax,4,EXTRALARGE,2.5048796356538716,0.002049333333333333,0.0051333333333333335,tiramisu
exo,ChooseHints,atax,5,EXTRALARGE,0.6422286167062847,0.007993,0.0051333333333333335,tiramisu
exo,FromPlan,atax,1,EXTRALARGE,0.7133592736705577,0.007196,0.0051333333333333335,tiramisu
exo,FromPlan,atax,2,EXTRALARGE,0.2477836237550482,0.020717,0.0051333333333333335,tiramisu
exo,FromPlan,atax,4,EXTRALARGE,0.4535548094480768,0.011318,0.0051333333333333335,tiramisu
exo,Naive,atax,4,EXTRALARGE,0.6702937976060935,0.007658333333333334,0.0051333333333333335,tiramisu
exo,standard,atax,1,EXTRALARGE,0.5880331436862807,0.008729666666666665,0.0051333333333333335,tiramisu
exo,standard,atax,2,EXTRALARGE,0.5869573503068186,0.008745666666666667,0.0051333333333333335,tiramisu
exo,standard,atax,3,EXTRALARGE,0.5955143078112916,0.008620000000000001,0.0051333333333333335,tiramisu
exo,standard,atax,4,EXTRALARGE,0.5921938088829072,0.008668333333333333,0.0051333333333333335,tiramisu
exo,standard,atax,5,EXTRALARGE,0.5910800644814616,0.008684666666666667,0.0051333333333333335,tiramisu
halide,Naive,atax,2,EXTRALARGE,0.043708774678428305,0.11744399999999999,0.0051333333333333335,tiramisu
halide,standard,atax,1,EXTRALARGE,0.33743809982908984,0.015212666666666666,0.0051333333333333335,tiramisu
halide,standard,atax,2,EXTRALARGE,0.5253641728925733,0.009771,0.0051333333333333335,tiramisu
halide,standard,atax,3,EXTRALARGE,0.5240590757503574,0.009795333333333333,0.0051333333333333335,tiramisu
halide,standard,atax,4,EXTRALARGE,0.3368697364103686,0.015238333333333333,0.0051333333333333335,tiramisu
halide,standard,atax,5,EXTRALARGE,0.33846897734016135,0.015166333333333332,0.0051333333333333335,tiramisu
noarr,AllHints,atax,1,EXTRALARGE,0.6207174526400645,0.00827,0.0051333333333333335,tiramisu
noarr,AllHints,atax,2,EXTRALARGE,0.6240376043439502,0.008225999999999999,0.0051333333333333335,tiramisu
noarr,AllHints,atax,3,EXTRALARGE,1.143196496176973,0.004490333333333333,0.0051333333333333335,tiramisu
noarr,AllHints,atax,4,EXTRALARGE,0.6199178810079704,0.008280666666666667,0.0051333333333333335,tiramisu
