framework,version,algorithm,repetition,dataset_size,speedup,optimized_time_s,baseline_time_s,baseline_framework
noarr,ChooseHints,2mm,5,MEDIUM,4.80206917384081,0.004414,0.021196333333333334,c
noarr,FromPlan,2mm,1,MEDIUM,1.0901781275180442,0.019443000000000002,0.021196333333333334,c
noarr,FromPlan,2mm,2,MEDIUM,0.6699220396123051,0.03164,0.021196333333333334,c
noarr,FromPlan,2mm,3,MEDIUM,0.8828862601355104,0.024008,0.021196333333333334,c
noarr,FromPlan,2mm,4,MEDIUM,1.6788731650649489,0.012625333333333334,0.021196333333333334,c
noarr,FromPlan,2mm,5,MEDIUM,1.1127462989535575,0.01904866666666667,0.021196333333333334,c
noarr,Naive,2mm,1,MEDIUM,4.784725357411588,0.00443,0.021196333333333334,c
noarr,Naive,2mm,2,MEDIUM,4.786165888905615,0.004428666666666667,0.021196333333333334,c
noarr,Naive,2mm,3,MEDIUM,1.1754408665754743,0.018032666666666666,0.021196333333333334,c
noarr,Naive,2mm,4,MEDIUM,4.783285692793742,0.004431333333333333,0.021196333333333334,c
noarr,Naive,2mm,5,MEDIUM,4.598235591872152,0.004609666666666667,0.021196333333333334,c
noarr,standard,2mm,1,MEDIUM,1.0649818285350618,0.019903,0.021196333333333334,c
noarr,standard,2mm,2,MEDIUM,4.170043937307365,0.005083,0.021196333333333334,c
noarr,standard,2mm,3,MEDIUM,1.0635568415594843,0.019929666666666665,0.021196333333333334,c
noarr,standard,2mm,4,MEDIUM,4.167857376941732,0.005085666666666666,0.021196333333333334,c
noarr,standard,2mm,5,MEDIUM,1.0608421474091625,0.019980666666666664,0.021196333333333334,c
c,AllHints,3mm,1,MEDIUM,53.1843544857768,0.0006093333333333334,0.032407,c
c,AllHints,3mm,2,MEDIUM,60.050030883261265,0.0005396666666666667,0.032407,c
c,AllHints,3mm,4,MEDIUM,26.701730293875308,0.0012136666666666667,0.032407,c
c,AllHints,3mm,5,MEDIUM,37.32092130518234,0.0008683333333333334,0.032407,c
c,ChooseHints,3mm,1,MEDIUM,53.62437948152233,0.0006043333333333333,0.032407,c
c,ChooseHints,3mm,2,MEDIUM,51.16894736842105,0.0006333333333333333,0.032407,c
c,ChooseHints,3mm,3,MEDIUM,55.554857142857145,0.0005833333333333333,0.032407,c
c,ChooseHints,3mm,4,MEDIUM,25.597946287519747,0.001266,0.032407,c
c,FromPlan,3mm,1,MEDIUM,3.73123272950568,0.008685333333333333,0.032407,c
c,FromPlan,3mm,2,MEDIUM,13.499166898083864,0.002400666666666667,0.032407,c
c,FromPlan,3mm,3,MEDIUM,3.541103624112183,0.009151666666666667,0.032407,c
c,FromPlan,3mm,4,MEDIUM,3.4657421930700125,0.009350666666666667,0.032407,c
c,FromPlan,3mm,5,MEDIUM,3.5727252682640014,0.009070666666666666,0.032407,c
c,Naive,3mm,1,MEDIUM,4.018226906385616,0.008065000000000001,0.032407,c
c,Naive,3mm,2,MEDIUM,3.595983133599644,0.009012000000000001,0.032407,c
c,Naive,3mm,3,MEDIUM,4.060010022550738,0.007982000000000001,0.032407,c
c,Naive,3mm,4,MEDIUM,4.017894780344671,0.008065666666666667,0.032407,c
c,Naive,3mm,5,MEDIUM,4.054591709066644,0.007992666666666667,0.032407,c
c,standard,3mm,1,MEDIUM,1.0,0.032407,0.032407,c
exo,AllHints,3mm,3,MEDIUM,25.863527533918596,0.001253,0.032407,c
exo,AllHints,3mm,4,MEDIUM,24.66286149162861,0.001314,0.032407,c
exo,ChooseHints,3mm,1,MEDIUM,26.433115823817293,0.0012259999999999999,0.032407,c
exo,ChooseHints,3mm,2,MEDIUM,51.71329787234041,0.0006266666666666668,0.032407,c
exo,ChooseHints,3mm,3,MEDIUM,28.64496169711255,0.0011313333333333334,0.032407,c
exo,ChooseHints,3mm,4,MEDIUM,58.11177525403466,0.0005576666666666667,0.032407,c
exo,FromPlan,3mm,3,MEDIUM,3.2542594142259413,0.009958333333333333,0.032407,c
exo,FromPlan,3mm,4,MEDIUM,50.58324661810614,0.0006406666666666667,0.032407,c
exo,FromPlan,3mm,5,MEDIUM,3.2620118104952356,0.009934666666666666,0.032407,c
exo,Naive,3mm,1,MEDIUM,20.769280068361457,0.0015603333333333335,0.032407,c
exo,Naive,3mm,2,MEDIUM,1.186939164194411,0.027302999999999997,0.032407,c
exo,Naive,3mm,3,MEDIUM,37.91770670826833,0.0008546666666666667,0.032407,c
exo,Naive,3mm,4,MEDIUM,3.4131793287459624,0.009494666666666667,0.032407,c
exo,Naive,3mm,5,MEDIUM,20.4546602146013,0.0015843333333333334,0.032407,c
exo,standard,3mm,1,MEDIUM,0.9757030168001445,0.033214,0.032407,c
exo,standard,3mm,2,MEDIUM,0.9751060650130889,0.03323433333333333,0.032407,c
exo,standard,3mm,3,MEDIUM,0.975987069960748,0.033204333333333336,0.032407,c
exo,standard,3mm,4,MEDIUM,0.9748420735987164,0.03324333333333333,0.032407,c
exo,standard,3mm,5,MEDIUM,0.9752038758990098,0.033231000000000004,0.032407,c
halide,standard,3mm,1,MEDIUM,0.00817264153584228,3.965303,0.032407,c
halide,standard,3mm,2,MEDIUM,0.008171401665899853,3.965904666666667,0.032407,c
halide,standard,3mm,3,MEDIUM,1.9733893557422966,0.016422000000000003,0.032407,c
halide,standard,3mm,4,MEDIUM,2.121710095587272,0.015274000000000001,0.032407,c
halide,standard,3mm,5,MEDIUM,0.008173646759168101,3.9648153333333336,0.032407,c
noarr,AllHints,3mm,1,MEDIUM,1.1571999904777774,0.028004666666666667,0.032407,c
noarr,AllHints,3mm,2,MEDIUM,4.937833307938443,0.006562999999999999,0.032407,c
noarr,AllHints,3mm,3,MEDIUM,11.658592157333015,0.0027796666666666664,0.032407,c
noarr,AllHints,3mm,4,MEDIUM,4.66444369812407,0.006947666666666667,0.032407,c
noarr,AllHints,3mm,5,MEDIUM,1.047278955532575,0.030944,0.032407,c
noarr,ChooseHints,3mm,1,MEDIUM,4.654394867866718,0.0069626666666666665,0.032407,c
noarr,ChooseHints,3mm,2,MEDIUM,4.835181777490426,0.006702333333333334,0.032407,c
noarr,ChooseHints,3mm,3,MEDIUM,1.3687315218921583,0.023676666666666665,0.032407,c
noarr,ChooseHints,3mm,4,MEDIUM,1.1195932562531667,0.028945333333333333,0.032407,c
noarr,ChooseHints,3mm,5,MEDIUM,4.829657228017883,0.006710000000000001,0.032407,c
noarr,FromPlan,3mm,1,MEDIUM,1.152891091926762,0.028109333333333333,0.032407,c
noarr,FromPlan,3mm,2,MEDIUM,1.153520324624475,0.028093999999999997,0.032407,c
noarr,FromPlan,3mm,3,MEDIUM,4.823187974400952,0.006719,0.032407,c
noarr,FromPlan,3mm,4,MEDIUM,1.1561403717401386,0.028030333333333334,0.032407,c
noarr,FromPlan,3mm,5,MEDIUM,0.8900250837651281,0.03641133333333333,0.032407,c
noarr,Naive,3mm,1,MEDIUM,4.830617112193184,0.006708666666666666,0.032407,c
noarr,Naive,3mm,2,MEDIUM,4.938084112149532,0.006562666666666667,0.032407,c
noarr,Naive,3mm,3,MEDIUM,4.936830345808154,0.006564333333333334,0.032407,c
noarr,Naive,3mm,4,MEDIUM,4.659972199587787,0.006954333333333333,0.032407,c
noarr,Naive,3mm,5,MEDIUM,4.83542226201134,0.006702,0.032407,c
noarr,standard,3mm,1,MEDIUM,0.8626377526574506,0.037567333333333335,0.032407,c
noarr,standard,3mm,2,MEDIUM,0.8973114160982768,0.036115666666666664,0.032407,c
noarr,standard,3mm,3,MEDIUM,4.856436385433838,0.006672999999999999,0.032407,c
noarr,standard,3mm,4,MEDIUM,4.850621164496333,0.0066809999999999994,0.032407,c
noarr,standard,3mm,5,MEDIUM,0.8437125748502994,0.03841,0.032407,c
c,AllHints,adi,1,MEDIUM,3.6433697881066305,0.02145733333333333,0.078177,c
c,AllHints,adi,2,MEDIUM,4.151138093383836,0.018832666666666668,0.078177,c
c,AllHints,adi,3,MEDIUM,4.186558372009996,0.018673333333333333,0.078177,c
c,AllHints,adi,4,MEDIUM,4.139707699368095,0.018884666666666664,0.078177,c
c,AllHints,adi,5,MEDIUM,3.6404855408782573,0.021474333333333335,0.078177,c
c,ChooseHints,adi,2,MEDIUM,2.5547482625650857,0.03060066666666667,0.078177,c
c,ChooseHints,adi,3,MEDIUM,1.0037319341433455,0.07788633333333334,0.078177,c
c,ChooseHints,adi,4,MEDIUM,3.566685929801082,0.02191866666666667,0.078177,c
c,ChooseHints,adi,5,MEDIUM,3.482323419798364,0.022449666666666663,0.078177,c
c,FromPlan,adi,1,MEDIUM,1.3879298611070015,0.05632633333333333,0.078177,c
c,FromPlan,adi,2,MEDIUM,2.0350467695191155,0.038415333333333336,0.078177,c
c,FromPlan,adi,3,MEDIUM,1.3950877986104502,0.05603733333333333,0.078177,c
c,FromPlan,adi,4,MEDIUM,2.3775736747665825,0.032881,0.078177,c
c,FromPlan,adi,5,MEDIUM,1.3150189517123825,0.05944933333333333,0.078177,c
c,Naive,adi,1,MEDIUM,1.0081371057178963,0.077546,0.078177,c
c,Naive,adi,2,MEDIUM,0.8764696209816657,0.08919533333333333,0.078177,c
c,Naive,adi,3,MEDIUM,1.4842606890615904,0.052670666666666664,0.078177,c
c,Naive,adi,4,MEDIUM,3.8338346356295157,0.020391333333333334,0.078177,c
c,Naive,adi,5,MEDIUM,4.6753782668500685,0.016721,0.078177,c
c,standard,adi,1,MEDIUM,1.0,0.078177,0.078177,c
exo,AllHints,adi,1,MEDIUM,3.4767996916508537,0.022485333333333333,0.078177,c
exo,AllHints,adi,2,MEDIUM,3.613339085152603,0.021635666666666664,0.078177,c
exo,AllHints,adi,3,MEDIUM,3.479069008485136,0.022470666666666667,0.078177,c
exo,AllHints,adi,5,MEDIUM,3.4951417245387617,0.022367333333333333,0.078177,c
exo,ChooseHints,adi,1,MEDIUM,3.481237939735787,0.022456666666666666,0.078177,c
exo,ChooseHints,adi,2,MEDIUM,3.451167650131701,0.022652333333333333,0.078177,c
exo,ChooseHints,adi,4,MEDIUM,3.4597716409984063,0.022596,0.078177,c
exo,ChooseHints,adi,5,MEDIUM,3.4889024426527024,0.022407333333333335,0.078177,c
exo,FromPlan,adi,2,MEDIUM,1.099329708446611,0.07111333333333333,0.078177,c
exo,FromPlan,adi,4,MEDIUM,3.2521805449629064,0.02403833333333333,0.078177,c
exo,Naive,adi,1,MEDIUM,3.5364606894055908,0.022106,0.078177,c
exo,Naive,adi,2,MEDIUM,3.4443759087104024,0.022697,0.078177,c
exo,Naive,adi,4,MEDIUM,3.447058996443164,0.022679333333333333,0.078177,c
exo,standard,adi,2,MEDIUM,0.7142430785441721,0.10945433333333333,0.078177,c
exo,standard,adi,3,MEDIUM,0.7042380820831882,0.11100933333333333,0.078177,c
exo,standard,adi,4,MEDIUM,0.7246215164061051,0.10788666666666667,0.078177,c
halide,AllHints,adi,1,MEDIUM,0.04529157352061933,1.7260826666666667,0.078177,c
halide,AllHints,adi,3,MEDIUM,0.10553259693766436,0.7407853333333333,0.078177,c
halide,ChooseHints,adi,1,MEDIUM,0.08645268308866218,0.904275,0.078177,c
halide,ChooseHints,adi,2,MEDIUM,0.7490562181014494,0.10436733333333333,0.078177,c
halide,ChooseHints,adi,3,MEDIUM,0.13031288182322795,0.5999176666666667,0.078177,c
halide,ChooseHints,adi,4,MEDIUM,1.058257377493006,0.07387333333333333,0.078177,c
halide,FromPlan,adi,3,MEDIUM,1.0394725761772852,0.07520833333333334,0.078177,c
halide,Naive,adi,2,MEDIUM,0.8202822517181678,0.09530500000000001,0.078177,c
halide,Naive,adi,4,MEDIUM,1.3292243343421635,0.058814,0.078177,c
halide,Naive,adi,5,MEDIUM,0.05528289669546262,1.4141263333333332,0.078177,c
halide,standard,adi,1,MEDIUM,0.8261770145310435,0.094625,0.078177,c
halide,standard,adi,2,MEDIUM,0.8214688513565578,0.09516733333333334,0.078177,c
halide,standard,adi,3,MEDIUM,0.8280116930159649,0.09441533333333334,0.078177,c
halide,standard,adi,5,MEDIUM,0.8203224192989881,0.09530033333333333,0.078177,c
noarr,AllHints,adi,1,MEDIUM,3.043525091163913,0.025686333333333335,0.078177,c
noarr,AllHints,adi,2,MEDIUM,2.8620887435321682,0.027314666666666668,0.078177,c
noarr,AllHints,adi,3,MEDIUM,3.0926485132194896,0.025278333333333333,0.078177,c
noarr,AllHints,adi,4,MEDIUM,3.052239097333385,0.025613,0.078177,c
noarr,AllHints,adi,5,MEDIUM,1.0494120489690721,0.07449599999999999,0.078177,c
noarr,ChooseHints,adi,1,MEDIUM,3.0562563527848003,0.025579333333333332,0.078177,c
noarr,ChooseHints,adi,2,MEDIUM,1.265491452991453,0.061776,0.078177,c
noarr,ChooseHints,adi,3,MEDIUM,3.046450607261155,0.025661666666666666,0.078177,c
noarr,ChooseHints,adi,4,MEDIUM,3.1038631039822127,0.025187,0.078177,c
noarr,ChooseHints,adi,5,MEDIUM,3.0765426592507086,0.025410666666666665,0.078177,c
noarr,FromPlan,adi,1,MEDIUM,0.8143691990374698,0.095997,0.078177,c
noarr,FromPlan,adi,2,MEDIUM,3.059405940594059,0.025553000000000003,0.078177,c
noarr,FromPlan,adi,3,MEDIUM,3.0405263499060093,0.025711666666666664,0.078177,c
noarr,FromPlan,adi,4,MEDIUM,1.1285729409273768,0.06927066666666666,0.078177,c
noarr,FromPlan,adi,5,MEDIUM,0.9712554664723031,0.08049066666666667,0.078177,c
noarr,Naive,adi,1,MEDIUM,0.9246026114107294,0.084552,0.078177,c
noarr,Naive,adi,2,MEDIUM,0.9258399554708132,0.084439,0.078177,c
noarr,Naive,adi,5,MEDIUM,0.9196572817818209,0.08500666666666667,0.078177,c
noarr,standard,adi,1,MEDIUM,0.9161402974230368,0.08533299999999999,0.078177,c
noarr,standard,adi,3,MEDIUM,0.8532216227621809,0.09162566666666666,0.078177,c
noarr,standard,adi,4,MEDIUM,0.9397742435717119,0.083187,0.078177,c
noarr,standard,adi,5,MEDIUM,0.935582956689631,0.08355966666666666,0.078177,c
c,AllHints,atax,1,MEDIUM,1.773286467486819,0.00018966666666666665,0.0003363333333333333,c
c,AllHints,atax,2,MEDIUM,1.082618025751073,0.00031066666666666666,0.0003363333333333333,c
c,AllHints,atax,3,MEDIUM,1.8754646840148699,0.00017933333333333332,0.0003363333333333333,c
c,AllHints,atax,4,MEDIUM,1.9784313725490192,0.00017,0.0003363333333333333,c
c,AllHints,atax,5,MEDIUM,1.9441233140655103,0.000173,0.0003363333333333333,c
c,ChooseHints,atax,1,MEDIUM,1.8312159709618874,0.00018366666666666664,0.0003363333333333333,c
c,ChooseHints,atax,2,MEDIUM,1.4903988183161003,0.00022566666666666666,0.0003363333333333333,c
c,ChooseHints,atax,3,MEDIUM,1.5475460122699383,0.00021733333333333335,0.0003363333333333333,c
c,ChooseHints,atax,4,MEDIUM,1.2260024301336574,0.0002743333333333333,0.0003363333333333333,c
c,ChooseHints,atax,5,MEDIUM,1.5104790419161676,0.00022266666666666667,0.0003363333333333333,c
c,FromPlan,atax,1,MEDIUM,1.046680497925311,0.00032133333333333336,0.0003363333333333333,c
c,FromPlan,atax,3,MEDIUM,1.6221864951768488,0.00020733333333333332,0.0003363333333333333,c
c,FromPlan,atax,4,MEDIUM,1.0254065040650404,0.000328,0.0003363333333333333,c
c,FromPlan,atax,5,MEDIUM,0.929097605893186,0.00036199999999999996,0.0003363333333333333,c
c,Naive,atax,1,MEDIUM,1.03913491246138,0.00032366666666666666,0.0003363333333333333,c
c,Naive,atax,2,MEDIUM,1.0029821073558647,0.0003353333333333333,0.0003363333333333333,c
c,Naive,atax,3,MEDIUM,1.0079920079920077,0.00033366666666666674,0.0003363333333333333,c
c,Naive,atax,4,MEDIUM,1.0445134575569357,0.000322,0.0003363333333333333,c
c,standard,atax,1,MEDIUM,1.0,0.0003363333333333333,0.0003363333333333333,c
exo,AllHints,atax,1,MEDIUM,0.9429906542056075,0.00035666666666666664,0.0003363333333333333,c
exo,AllHints,atax,2,MEDIUM,1.1611047180667433,0.00028966666666666664,0.0003363333333333333,c
exo,AllHints,atax,4,MEDIUM,1.4191279887482415,0.00023700000000000001,0.0003363333333333333,c
exo,ChooseHints,atax,1,MEDIUM,1.554699537750385,0.00021633333333333335,0.0003363333333333333,c
exo,ChooseHints,atax,2,MEDIUM,1.42112676056338,0.00023666666666666668,0.0003363333333333333,c
exo,ChooseHints,atax,3,MEDIUM,0.42627798901563146,0.0007890000000000001,0.0003363333333333333,c
exo,ChooseHints,atax,4,MEDIUM,1.3489304812834222,0.00024933333333333334,0.0003363333333333333,c
exo,ChooseHints,atax,5,MEDIUM,1.059873949579832,0.0003173333333333333,0.0003363333333333333,c
exo,FromPlan,atax,1,MEDIUM,0.9139492753623187,0.000368,0.0003363333333333333,c
exo,FromPlan,atax,2,MEDIUM,0.4860308285163776,0.000692,0.0003363333333333333,c
exo,FromPlan,atax,4,MEDIUM,0.8897707231040562,0.000378,0.0003363333333333333,c
exo,Naive,atax,4,MEDIUM,0.9872798434442269,0.00034066666666666664,0.0003363333333333333,c
exo,standard,atax,1,MEDIUM,0.9824732229795519,0.0003423333333333334,0.0003363333333333333,c
exo,standard,atax,2,MEDIUM,0.9843902439024388,0.0003416666666666667,0.0003363333333333333,c
exo,standard,atax,3,MEDIUM,0.9796116504854367,0.00034333333333333335,0.0003363333333333333,c
exo,standard,atax,4,MEDIUM,0.984390243902439,0.0003416666666666666,0.0003363333333333333,c
exo,standard,atax,5,MEDIUM,0.9815175097276263,0.0003426666666666667,0.0003363333333333333,c
halide,Naive,atax,2,MEDIUM,0.0809141940657578,0.004156666666666667,0.0003363333333333333,c
halide,standard,atax,1,MEDIUM,0.5344279661016949,0.0006293333333333333,0.0003363333333333333,c
halide,standard,atax,2,MEDIUM,0.8014297061159649,0.0004196666666666667,0.0003363333333333333,c
halide,standard,atax,3,MEDIUM,0.8059105431309903,0.00041733333333333336,0.0003363333333333333,c
halide,standard,atax,4,MEDIUM,0.5468834688346883,0.000615,0.0003363333333333333,c
halide,standard,atax,5,MEDIUM,0.5439353099730458,0.0006183333333333333,0.0003363333333333333,c
noarr,AllHints,atax,1,MEDIUM,1.128635346756152,0.000298,0.0003363333333333333,c
noarr,AllHints,atax,2,MEDIUM,1.082618025751073,0.0003106666666666666,0.0003363333333333333,c
noarr,AllHints,atax,3,MEDIUM,0.13182649594983015,0.002551333333333333,0.0003363333333333333,c
noarr,AllHints,atax,4,MEDIUM,1.0814576634512323,0.000311,0.0003363333333333333,c
noarr,AllHints,atax,5,MEDIUM,0.12817581300813005,0.002624,0.0003363333333333333,c
noarr,ChooseHints,atax,1,MEDIUM,1.08963282937365,0.00030866666666666667,0.0003363333333333333,c
noarr,ChooseHints,atax,2,MEDIUM,1.128635346756152,0.000298,0.0003363333333333333,c
noarr,ChooseHints,atax,3,MEDIUM,0.6808367071524966,0.000494,0.0003363333333333333,c
noarr,ChooseHints,atax,4,MEDIUM,1.0849462365591396,0.00031,0.0003363333333333333,c
noarr,ChooseHints,atax,5,MEDIUM,1.077991452991453,0.000312,0.0003363333333333333,c
noarr,FromPlan,atax,2,MEDIUM,0.8170040485829958,0.0004116666666666667,0.0003363333333333333,c
noarr,FromPlan,atax,4,MEDIUM,0.9131221719457011,0.00036833333333333336,0.0003363333333333333,c
noarr,Naive,atax,1,MEDIUM,1.0931744312026002,0.00030766666666666665,0.0003363333333333333,c
noarr,Naive,atax,2,MEDIUM,1.1997621878715812,0.00028033333333333333,0.0003363333333333333,c
noarr,Naive,atax,3,MEDIUM,1.1003271537622679,0.0003056666666666667,0.0003363333333333333,c
noarr,Naive,atax,4,MEDIUM,1.1856639247943594,0.00028366666666666666,0.0003363333333333333,c
noarr,Naive,atax,5,MEDIUM,1.0734042553191487,0.0003133333333333333,0.0003363333333333333,c
noarr,standard,atax,1,MEDIUM,1.0316973415132922,0.00032600000000000006,0.0003363333333333333,c
noarr,standard,atax,2,MEDIUM,1.0919913419913418,0.000308,0.0003363333333333333,c
noarr,standard,atax,3,MEDIUM,1.0455958549222797,0.00032166666666666666,0.0003363333333333333,c
noarr,standard,atax,4,MEDIUM,1.0316973415132922,0.00032600000000000006,0.0003363333333333333,c
noarr,standard,atax,5,MEDIUM,1.0745473908413206,0.00031299999999999996,0.0003363333333333333,c
c,AllHints,bicg,1,MEDIUM,2.8231511254019295,0.00020733333333333332,0.0005853333333333333,c
c,AllHints,bicg,3,MEDIUM,3.1245551601423487,0.00018733333333333332,0.0005853333333333333,c
c,AllHints,bicg,4,MEDIUM,2.9712351945854483,0.000197,0.0005853333333333333,c
c,AllHints,bicg,5,MEDIUM,3.436399217221135,0.00017033333333333332,0.0005853333333333333,c
c,ChooseHints,bicg,1,MEDIUM,2.445682451253482,0.00023933333333333334,0.0005853333333333333,c
c,ChooseHints,bicg,2,MEDIUM,3.048611111111111,0.000192,0.0005853333333333333,c
c,ChooseHints,bicg,3,MEDIUM,3.2043795620437954,0.00018266666666666667,0.0005853333333333333,c
c,ChooseHints,bicg,4,MEDIUM,2.4120879120879124,0.00024266666666666664,0.0005853333333333333,c
c,ChooseHints,bicg,5,MEDIUM,3.09700176366843,0.000189,0.0005853333333333333,c
c,FromPlan,bicg,1,MEDIUM,3.613168724279835,0.000162,0.0005853333333333333,c
c,FromPlan,bicg,2,MEDIUM,2.425414364640884,0.0002413333333333333,0.0005853333333333333,c
c,FromPlan,bicg,3,MEDIUM,2.3761840324763193,0.0002463333333333333,0.0005853333333333333,c
c,FromPlan,bicg,4,MEDIUM,2.2805194805194806,0.00025666666666666665,0.0005853333333333333,c
c,FromPlan,bicg,5,MEDIUM,2.353887399463807,0.0002486666666666666,0.0005853333333333333,c
c,Naive,bicg,1,MEDIUM,2.4943181818181817,0.00023466666666666666,0.0005853333333333333,c
c,Naive,bicg,2,MEDIUM,2.480225988700565,0.000236,0.0005853333333333333,c
c,Naive,bicg,3,MEDIUM,2.4767277856135403,0.00023633333333333332,0.0005853333333333333,c
c,Naive,bicg,4,MEDIUM,2.3044619422572175,0.00025400000000000005,0.0005853333333333333,c
c,Naive,bicg,5,MEDIUM,2.5085714285714285,0.00023333333333333333,0.0005853333333333333,c
c,standard,bicg,1,MEDIUM,1.0,0.0005853333333333333,0.0005853333333333333,c
exo,AllHints,bicg,2,MEDIUM,1.7665995975855129,0.0003313333333333334,0.0005853333333333333,c
exo,AllHints,bicg,3,MEDIUM,1.0115207373271888,0.0005786666666666667,0.0005853333333333333,c
