framework,version,algorithm,data_type,repetition,dataset_size,speedup,optimized_time_s,baseline_time_s,baseline_framework
halide,Naive,fdtd-2d,DOUBLE,3,LARGE,1.3886877587954423,1.2375443333333334,1.7185626666666665,c
halide,Naive,fdtd-2d,DOUBLE,5,LARGE,0.32506795724858084,5.286779666666667,1.7185626666666665,c
halide,standard,fdtd-2d,DOUBLE,1,LARGE,0.3369911328581009,5.099726666666666,1.7185626666666665,c
halide,standard,fdtd-2d,DOUBLE,3,LARGE,0.3275853743213438,5.2461519999999995,1.7185626666666665,c
halide,standard,fdtd-2d,DOUBLE,5,LARGE,0.32772009840334204,5.243995333333333,1.7185626666666665,c
noarr,AllHints,fdtd-2d,DOUBLE,1,LARGE,6.840404345962842,0.251237,1.7185626666666665,c
noarr,AllHints,fdtd-2d,DOUBLE,4,LARGE,11.514709166763447,0.14924933333333332,1.7185626666666665,c
noarr,AllHints,fdtd-2d,DOUBLE,5,LARGE,0.9657405473547764,1.7795283333333334,1.7185626666666665,c
noarr,ChooseHints,fdtd-2d,DOUBLE,1,LARGE,13.70304376946875,0.12541466666666665,1.7185626666666665,c
noarr,ChooseHints,fdtd-2d,DOUBLE,3,LARGE,8.66103340646492,0.1984246666666667,1.7185626666666665,c
noarr,ChooseHints,fdtd-2d,DOUBLE,5,LARGE,10.819412325139238,0.15884066666666666,1.7185626666666665,c
noarr,FromPlan,fdtd-2d,DOUBLE,2,LARGE,0.49275757364332934,3.487643333333333,1.7185626666666665,c
noarr,FromPlan,fdtd-2d,DOUBLE,3,LARGE,1.0355837753812216,1.6595110000000002,1.7185626666666665,c
noarr,FromPlan,fdtd-2d,DOUBLE,5,LARGE,0.46089486956136166,3.728752,1.7185626666666665,c
noarr,Naive,fdtd-2d,DOUBLE,1,LARGE,0.963256347255123,1.7841176666666667,1.7185626666666665,c
noarr,Naive,fdtd-2d,DOUBLE,2,LARGE,0.9480516781953121,1.812731,1.7185626666666665,c
noarr,Naive,fdtd-2d,DOUBLE,3,LARGE,0.9657400046604082,1.7795293333333333,1.7185626666666665,c
noarr,Naive,fdtd-2d,DOUBLE,4,LARGE,0.830781244284609,2.0686103333333334,1.7185626666666665,c
noarr,standard,fdtd-2d,DOUBLE,1,LARGE,0.9437751643606295,1.820945,1.7185626666666665,c
noarr,standard,fdtd-2d,DOUBLE,2,LARGE,0.9498725811420088,1.8092560000000002,1.7185626666666665,c
noarr,standard,fdtd-2d,DOUBLE,3,LARGE,0.9649555449745906,1.7809760000000001,1.7185626666666665,c
noarr,standard,fdtd-2d,DOUBLE,4,LARGE,0.9523147025341858,1.8046163333333334,1.7185626666666665,c
noarr,standard,fdtd-2d,DOUBLE,5,LARGE,0.9645991638387381,1.7816340000000002,1.7185626666666665,c
c,AllHints,gemver,DOUBLE,1,LARGE,6.7024539877300615,0.0026079999999999996,0.01748,c
c,AllHints,gemver,DOUBLE,2,LARGE,10.816831683168315,0.001616,0.01748,c
c,AllHints,gemver,DOUBLE,3,LARGE,7.310748640736092,0.0023910000000000003,0.01748,c
c,AllHints,gemver,DOUBLE,4,LARGE,2.8202646014843498,0.0061979999999999995,0.01748,c
c,AllHints,gemver,DOUBLE,5,LARGE,13.589012697590048,0.0012863333333333333,0.01748,c
c,ChooseHints,gemver,DOUBLE,1,LARGE,2.808182499732248,0.0062246666666666665,0.01748,c
c,ChooseHints,gemver,DOUBLE,2,LARGE,11.390095569070372,0.0015346666666666668,0.01748,c
c,ChooseHints,gemver,DOUBLE,3,LARGE,2.7972475596095374,0.006249,0.01748,c
c,ChooseHints,gemver,DOUBLE,4,LARGE,2.7999359282396283,0.006242999999999999,0.01748,c
c,ChooseHints,gemver,DOUBLE,5,LARGE,2.8166290686432482,0.006206,0.01748,c
c,FromPlan,gemver,DOUBLE,1,LARGE,1.8675213675213673,0.00936,0.01748,c
c,FromPlan,gemver,DOUBLE,2,LARGE,1.8693854270640238,0.009350666666666667,0.01748,c
c,FromPlan,gemver,DOUBLE,3,LARGE,1.204409738171796,0.014513333333333335,0.01748,c
c,FromPlan,gemver,DOUBLE,4,LARGE,1.1760484413545638,0.014863333333333333,0.01748,c
c,Naive,gemver,DOUBLE,1,LARGE,1.3051269288203085,0.013393333333333333,0.01748,c
c,Naive,gemver,DOUBLE,2,LARGE,1.544897478199387,0.011314666666666667,0.01748,c
c,Naive,gemver,DOUBLE,3,LARGE,1.8556919919317738,0.009419666666666666,0.01748,c
c,Naive,gemver,DOUBLE,4,LARGE,1.5412649894192334,0.011341333333333333,0.01748,c
c,Naive,gemver,DOUBLE,5,LARGE,1.536973533808142,0.011373,0.01748,c
c,standard,gemver,DOUBLE,1,LARGE,1.0,0.01748,0.01748,c
exo,AllHints,gemver,DOUBLE,1,LARGE,3.758331541603956,0.004651,0.01748,c
exo,AllHints,gemver,DOUBLE,2,LARGE,2.782553326965934,0.006282,0.01748,c
exo,AllHints,gemver,DOUBLE,3,LARGE,5.327644010972265,0.0032809999999999996,0.01748,c
exo,AllHints,gemver,DOUBLE,4,LARGE,2.7847697944878123,0.0062770000000000005,0.01748,c
exo,AllHints,gemver,DOUBLE,5,LARGE,5.251877816725087,0.0033283333333333338,0.01748,c
exo,ChooseHints,gemver,DOUBLE,1,LARGE,3.7586009174311923,0.004650666666666667,0.01748,c
exo,ChooseHints,gemver,DOUBLE,2,LARGE,4.902309058614565,0.0035656666666666666,0.01748,c
exo,FromPlan,gemver,DOUBLE,1,LARGE,0.7474770511431666,0.02338533333333333,0.01748,c
exo,FromPlan,gemver,DOUBLE,2,LARGE,0.29910849242247073,0.05844033333333334,0.01748,c
exo,Naive,gemver,DOUBLE,5,LARGE,5.738045738045738,0.003046333333333333,0.01748,c
exo,standard,gemver,DOUBLE,1,LARGE,0.9377682403433476,0.01864,0.01748,c
exo,standard,gemver,DOUBLE,2,LARGE,0.9332787556283256,0.01872966666666667,0.01748,c
exo,standard,gemver,DOUBLE,3,LARGE,0.9302490598169303,0.018790666666666667,0.01748,c
exo,standard,gemver,DOUBLE,4,LARGE,0.9331126888378797,0.018733,0.01748,c
exo,standard,gemver,DOUBLE,5,LARGE,0.9322832405909439,0.018749666666666664,0.01748,c
halide,standard,gemver,DOUBLE,1,LARGE,0.0009353125431404884,18.68894,0.01748,c
halide,standard,gemver,DOUBLE,4,LARGE,0.6514123872698815,0.026834,0.01748,c
noarr,AllHints,gemver,DOUBLE,1,LARGE,1.566823030266814,0.011156333333333332,0.01748,c
noarr,AllHints,gemver,DOUBLE,2,LARGE,2.017000653871303,0.008666333333333333,0.01748,c
noarr,AllHints,gemver,DOUBLE,3,LARGE,2.0243977764051886,0.008634666666666665,0.01748,c
noarr,AllHints,gemver,DOUBLE,4,LARGE,0.9854179194227299,0.017738666666666666,0.01748,c
noarr,AllHints,gemver,DOUBLE,5,LARGE,3.039823778331691,0.005750333333333333,0.01748,c
noarr,ChooseHints,gemver,DOUBLE,1,LARGE,1.5501034584688147,0.011276666666666666,0.01748,c
noarr,ChooseHints,gemver,DOUBLE,2,LARGE,1.5046482267875587,0.011617333333333334,0.01748,c
noarr,ChooseHints,gemver,DOUBLE,3,LARGE,2.0029027576197387,0.008727333333333333,0.01748,c
noarr,ChooseHints,gemver,DOUBLE,4,LARGE,1.5561292619959048,0.011233,0.01748,c
noarr,ChooseHints,gemver,DOUBLE,5,LARGE,0.9785042543663232,0.017864,0.01748,c
noarr,FromPlan,gemver,DOUBLE,1,LARGE,1.015059424722233,0.017220666666666665,0.01748,c
noarr,FromPlan,gemver,DOUBLE,2,LARGE,1.5674787027350172,0.011151666666666666,0.01748,c
noarr,FromPlan,gemver,DOUBLE,3,LARGE,1.5642058165548098,0.011175,0.01748,c
noarr,FromPlan,gemver,DOUBLE,4,LARGE,1.5639259192985593,0.011177000000000001,0.01748,c
noarr,Naive,gemver,DOUBLE,1,LARGE,1.4779324728031114,0.011827333333333334,0.01748,c
noarr,Naive,gemver,DOUBLE,2,LARGE,1.502535743961491,0.011633666666666667,0.01748,c
noarr,Naive,gemver,DOUBLE,3,LARGE,1.5029663810151614,0.011630333333333333,0.01748,c
noarr,Naive,gemver,DOUBLE,4,LARGE,1.5510662841255287,0.011269666666666666,0.01748,c
noarr,Naive,gemver,DOUBLE,5,LARGE,1.518063918480778,0.011514666666666666,0.01748,c
noarr,standard,gemver,DOUBLE,1,LARGE,1.0395686305606215,0.01681466666666667,0.01748,c
noarr,standard,gemver,DOUBLE,2,LARGE,1.0395686305606215,0.01681466666666667,0.01748,c
noarr,standard,gemver,DOUBLE,3,LARGE,1.0394243919843016,0.016817,0.01748,c
noarr,standard,gemver,DOUBLE,5,LARGE,1.0372861240233409,0.016851666666666668,0.01748,c
c,AllHints,gesummv,DOUBLE,1,LARGE,6.802693847834,0.0009156666666666666,0.006228999999999999,c
c,AllHints,gesummv,DOUBLE,2,LARGE,6.835040234089246,0.0009113333333333333,0.006228999999999999,c
c,AllHints,gesummv,DOUBLE,3,LARGE,6.918548685671972,0.0009003333333333334,0.006228999999999999,c
c,AllHints,gesummv,DOUBLE,4,LARGE,7.009377344336084,0.0008886666666666666,0.006228999999999999,c
c,AllHints,gesummv,DOUBLE,5,LARGE,6.941679049034175,0.0008973333333333333,0.006228999999999999,c
c,ChooseHints,gesummv,DOUBLE,1,LARGE,6.944258639910814,0.0008969999999999999,0.006228999999999999,c
c,ChooseHints,gesummv,DOUBLE,2,LARGE,6.882872928176795,0.000905,0.006228999999999999,c
c,ChooseHints,gesummv,DOUBLE,3,LARGE,6.939101373932416,0.0008976666666666667,0.006228999999999999,c
c,ChooseHints,gesummv,DOUBLE,4,LARGE,6.688260558339297,0.0009313333333333334,0.006228999999999999,c
c,ChooseHints,gesummv,DOUBLE,5,LARGE,6.845054945054945,0.0009099999999999999,0.006228999999999999,c
c,FromPlan,gesummv,DOUBLE,1,LARGE,7.6869600987248035,0.0008103333333333334,0.006228999999999999,c
c,FromPlan,gesummv,DOUBLE,2,LARGE,7.041070082893744,0.0008846666666666667,0.006228999999999999,c
c,FromPlan,gesummv,DOUBLE,3,LARGE,2.236357108664432,0.0027853333333333337,0.006228999999999999,c
c,FromPlan,gesummv,DOUBLE,4,LARGE,7.030474040632054,0.000886,0.006228999999999999,c
c,FromPlan,gesummv,DOUBLE,5,LARGE,7.53204353083434,0.000827,0.006228999999999999,c
c,Naive,gesummv,DOUBLE,1,LARGE,6.061303924748621,0.0010276666666666665,0.006228999999999999,c
c,Naive,gesummv,DOUBLE,2,LARGE,2.2481953801732435,0.0027706666666666665,0.006228999999999999,c
c,Naive,gesummv,DOUBLE,3,LARGE,2.23957334611697,0.0027813333333333336,0.006228999999999999,c
c,Naive,gesummv,DOUBLE,4,LARGE,2.1984705882352937,0.0028333333333333335,0.006228999999999999,c
c,Naive,gesummv,DOUBLE,5,LARGE,7.073050719152156,0.0008806666666666668,0.006228999999999999,c
c,standard,gesummv,DOUBLE,1,LARGE,1.0,0.006228999999999999,0.006228999999999999,c
exo,AllHints,gesummv,DOUBLE,2,LARGE,6.7486457204767065,0.0009229999999999999,0.006228999999999999,c
exo,AllHints,gesummv,DOUBLE,3,LARGE,7.192840646651269,0.000866,0.006228999999999999,c
exo,AllHints,gesummv,DOUBLE,4,LARGE,6.898117386489479,0.000903,0.006228999999999999,c
exo,AllHints,gesummv,DOUBLE,5,LARGE,7.06235827664399,0.000882,0.006228999999999999,c
exo,ChooseHints,gesummv,DOUBLE,1,LARGE,7.057024169184289,0.0008826666666666667,0.006228999999999999,c
exo,ChooseHints,gesummv,DOUBLE,3,LARGE,7.065028355387524,0.0008816666666666666,0.006228999999999999,c
exo,ChooseHints,gesummv,DOUBLE,4,LARGE,6.867695700110254,0.0009069999999999999,0.006228999999999999,c
exo,ChooseHints,gesummv,DOUBLE,5,LARGE,6.923675435346424,0.0008996666666666667,0.006228999999999999,c
exo,FromPlan,gesummv,DOUBLE,2,LARGE,7.80250521920668,0.0007983333333333333,0.006228999999999999,c
exo,FromPlan,gesummv,DOUBLE,3,LARGE,2.09448554135844,0.0029739999999999996,0.006228999999999999,c
exo,FromPlan,gesummv,DOUBLE,5,LARGE,6.743774810537711,0.0009236666666666667,0.006228999999999999,c
exo,Naive,gesummv,DOUBLE,1,LARGE,7.083775587566336,0.0008793333333333334,0.006228999999999999,c
exo,Naive,gesummv,DOUBLE,2,LARGE,6.325998645903859,0.0009846666666666667,0.006228999999999999,c
exo,Naive,gesummv,DOUBLE,3,LARGE,6.855099046221569,0.0009086666666666667,0.006228999999999999,c
exo,Naive,gesummv,DOUBLE,4,LARGE,6.62659574468085,0.00094,0.006228999999999999,c
exo,Naive,gesummv,DOUBLE,5,LARGE,1.0013396206194405,0.006220666666666667,0.006228999999999999,c
exo,standard,gesummv,DOUBLE,1,LARGE,0.9983438401538626,0.006239333333333333,0.006228999999999999,c
exo,standard,gesummv,DOUBLE,2,LARGE,0.9993048128342245,0.006233333333333334,0.006228999999999999,c
exo,standard,gesummv,DOUBLE,3,LARGE,1.0029519106912836,0.006210666666666666,0.006228999999999999,c
exo,standard,gesummv,DOUBLE,4,LARGE,1.0031134253046325,0.006209666666666666,0.006228999999999999,c
exo,standard,gesummv,DOUBLE,5,LARGE,0.9984505236161572,0.006238666666666667,0.006228999999999999,c
halide,FromPlan,gesummv,DOUBLE,1,LARGE,1.7971725331794575,0.003466,0.006228999999999999,c
halide,Naive,gesummv,DOUBLE,4,LARGE,1.0985890652557317,0.0056700000000000006,0.006228999999999999,c
halide,Naive,gesummv,DOUBLE,5,LARGE,1.49711584681942,0.004160666666666667,0.006228999999999999,c
halide,standard,gesummv,DOUBLE,1,LARGE,1.0523737117756378,0.005919,0.006228999999999999,c
halide,standard,gesummv,DOUBLE,2,LARGE,1.1700582305428588,0.005323666666666667,0.006228999999999999,c
halide,standard,gesummv,DOUBLE,3,LARGE,1.049772484691871,0.005933666666666667,0.006228999999999999,c
halide,standard,gesummv,DOUBLE,4,LARGE,1.0545115964110376,0.005907,0.006228999999999999,c
halide,standard,gesummv,DOUBLE,5,LARGE,1.05083506719901,0.005927666666666667,0.006228999999999999,c
noarr,AllHints,gesummv,DOUBLE,1,LARGE,2.3437852753041515,0.0026576666666666663,0.006228999999999999,c
noarr,AllHints,gesummv,DOUBLE,2,LARGE,19.06836734693877,0.0003266666666666667,0.006228999999999999,c
noarr,AllHints,gesummv,DOUBLE,3,LARGE,2.3013546798029556,0.0027066666666666667,0.006228999999999999,c
noarr,AllHints,gesummv,DOUBLE,4,LARGE,2.306467538879289,0.0027006666666666668,0.006228999999999999,c
noarr,AllHints,gesummv,DOUBLE,5,LARGE,1.960860440713536,0.0031766666666666666,0.006228999999999999,c
noarr,ChooseHints,gesummv,DOUBLE,1,LARGE,1.9021783387622149,0.0032746666666666666,0.006228999999999999,c
noarr,ChooseHints,gesummv,DOUBLE,2,LARGE,2.3341244066949787,0.0026686666666666664,0.006228999999999999,c
noarr,ChooseHints,gesummv,DOUBLE,3,LARGE,1.871882199739557,0.0033276666666666667,0.006228999999999999,c
noarr,ChooseHints,gesummv,DOUBLE,4,LARGE,1.9066421793694517,0.0032670000000000004,0.006228999999999999,c
noarr,ChooseHints,gesummv,DOUBLE,5,LARGE,2.3262790987177886,0.0026776666666666667,0.006228999999999999,c
noarr,FromPlan,gesummv,DOUBLE,1,LARGE,2.1583506583506584,0.0028859999999999997,0.006228999999999999,c
noarr,FromPlan,gesummv,DOUBLE,3,LARGE,2.0076278470133215,0.0031026666666666668,0.006228999999999999,c
noarr,FromPlan,gesummv,DOUBLE,4,LARGE,2.321078126940753,0.0026836666666666662,0.006228999999999999,c
noarr,Naive,gesummv,DOUBLE,1,LARGE,2.300787983255355,0.0027073333333333337,0.006228999999999999,c
noarr,Naive,gesummv,DOUBLE,2,LARGE,2.321366459627329,0.002683333333333333,0.006228999999999999,c
noarr,Naive,gesummv,DOUBLE,3,LARGE,2.337920680595521,0.0026643333333333332,0.006228999999999999,c
noarr,Naive,gesummv,DOUBLE,4,LARGE,2.2841950861752838,0.0027270000000000003,0.006228999999999999,c
noarr,Naive,gesummv,DOUBLE,5,LARGE,2.3190618019359643,0.0026859999999999996,0.006228999999999999,c
noarr,standard,gesummv,DOUBLE,1,LARGE,1.1153088630259624,0.005585,0.006228999999999999,c
noarr,standard,gesummv,DOUBLE,2,LARGE,1.1167752345664257,0.005577666666666666,0.006228999999999999,c
noarr,standard,gesummv,DOUBLE,3,LARGE,1.1248419912117016,0.005537666666666666,0.006228999999999999,c
noarr,standard,gesummv,DOUBLE,4,LARGE,1.1243682310469314,0.00554,0.006228999999999999,c
noarr,standard,gesummv,DOUBLE,5,LARGE,1.1195183321351545,0.0055639999999999995,0.006228999999999999,c
c,ChooseHints,gramschmidt,DOUBLE,1,LARGE,4.103553372666523,0.6150869999999999,2.5240423333333335,c
c,ChooseHints,gramschmidt,DOUBLE,4,LARGE,4.024109709888452,0.62723,2.5240423333333335,c
c,Naive,gramschmidt,DOUBLE,1,LARGE,4.949354934434566,0.509974,2.5240423333333335,c
c,standard,gramschmidt,DOUBLE,1,LARGE,1.0,2.5240423333333335,2.5240423333333335,c
c,AllHints,jacobi-1d,DOUBLE,1,LARGE,0.10635636584164045,0.008794333333333333,0.0009353333333333333,c
c,AllHints,jacobi-1d,DOUBLE,2,LARGE,0.12758024915886151,0.007331333333333333,0.0009353333333333333,c
c,AllHints,jacobi-1d,DOUBLE,4,LARGE,0.1251393658297284,0.007474333333333333,0.0009353333333333333,c
c,AllHints,jacobi-1d,DOUBLE,5,LARGE,0.1091531489477574,0.008569,0.0009353333333333333,c
c,ChooseHints,jacobi-1d,DOUBLE,2,LARGE,0.11140667804819945,0.008395666666666668,0.0009353333333333333,c
c,ChooseHints,jacobi-1d,DOUBLE,3,LARGE,0.11385676607831202,0.008215,0.0009353333333333333,c
c,ChooseHints,jacobi-1d,DOUBLE,4,LARGE,0.10885673274624666,0.008592333333333332,0.0009353333333333333,c
c,ChooseHints,jacobi-1d,DOUBLE,5,LARGE,0.10916164170394865,0.008568333333333332,0.0009353333333333333,c
c,FromPlan,jacobi-1d,DOUBLE,2,LARGE,0.128881131728826,0.0072573333333333335,0.0009353333333333333,c
c,FromPlan,jacobi-1d,DOUBLE,3,LARGE,0.10971223021582732,0.008525333333333334,0.0009353333333333333,c
c,FromPlan,jacobi-1d,DOUBLE,4,LARGE,0.10685453160700685,0.008753333333333333,0.0009353333333333333,c
c,FromPlan,jacobi-1d,DOUBLE,5,LARGE,0.10853252881565716,0.008617999999999999,0.0009353333333333333,c
c,Naive,jacobi-1d,DOUBLE,2,LARGE,0.20211769790391126,0.004627666666666666,0.0009353333333333333,c
c,Naive,jacobi-1d,DOUBLE,3,LARGE,1.0681385610963074,0.0008756666666666666,0.0009353333333333333,c
c,Naive,jacobi-1d,DOUBLE,4,LARGE,1.0746840291076216,0.0008703333333333333,0.0009353333333333333,c
c,Naive,jacobi-1d,DOUBLE,5,LARGE,1.0784012298232128,0.0008673333333333333,0.0009353333333333333,c
c,standard,jacobi-1d,DOUBLE,1,LARGE,1.0,0.0009353333333333333,0.0009353333333333333,c
exo,AllHints,jacobi-1d,DOUBLE,1,LARGE,0.03248061118184975,0.028796666666666665,0.0009353333333333333,c
exo,AllHints,jacobi-1d,DOUBLE,2,LARGE,0.03245018561136104,0.028823666666666664,0.0009353333333333333,c
exo,AllHints,jacobi-1d,DOUBLE,3,LARGE,0.03200602251599731,0.029223666666666665,0.0009353333333333333,c
exo,AllHints,jacobi-1d,DOUBLE,4,LARGE,0.032486627920439014,0.028791333333333335,0.0009353333333333333,c
exo,AllHints,jacobi-1d,DOUBLE,5,LARGE,0.03193172119487909,0.029291666666666664,0.0009353333333333333,c
exo,ChooseHints,jacobi-1d,DOUBLE,1,LARGE,0.035387739144691205,0.026431,0.0009353333333333333,c
exo,ChooseHints,jacobi-1d,DOUBLE,3,LARGE,0.032837148340588866,0.028484,0.0009353333333333333,c
exo,ChooseHints,jacobi-1d,DOUBLE,4,LARGE,0.035280508964719494,0.02651133333333333,0.0009353333333333333,c
exo,ChooseHints,jacobi-1d,DOUBLE,5,LARGE,0.0325499385193606,0.028735333333333335,0.0009353333333333333,c
exo,FromPlan,jacobi-1d,DOUBLE,1,LARGE,0.03154403912090383,0.029651666666666663,0.0009353333333333333,c
exo,FromPlan,jacobi-1d,DOUBLE,4,LARGE,0.036592681463707255,0.025560666666666666,0.0009353333333333333,c
exo,Naive,jacobi-1d,DOUBLE,1,LARGE,0.0331541324511136,0.028211666666666666,0.0009353333333333333,c
exo,Naive,jacobi-1d,DOUBLE,2,LARGE,0.0322732762090977,0.028981666666666666,0.0009353333333333333,c
exo,Naive,jacobi-1d,DOUBLE,5,LARGE,0.032274389823100456,0.028980666666666665,0.0009353333333333333,c
exo,standard,jacobi-1d,DOUBLE,1,LARGE,0.9971570717839373,0.000938,0.0009353333333333333,c
exo,standard,jacobi-1d,DOUBLE,2,LARGE,0.9971570717839373,0.000938,0.0009353333333333333,c
exo,standard,jacobi-1d,DOUBLE,3,LARGE,0.9975115535015997,0.0009376666666666666,0.0009353333333333333,c
exo,standard,jacobi-1d,DOUBLE,4,LARGE,0.993626062322946,0.0009413333333333334,0.0009353333333333333,c
exo,standard,jacobi-1d,DOUBLE,5,LARGE,1.002142857142857,0.0009333333333333333,0.0009353333333333333,c
halide,AllHints,jacobi-1d,DOUBLE,5,LARGE,0.35677050222504764,0.0026216666666666667,0.0009353333333333333,c
halide,ChooseHints,jacobi-1d,DOUBLE,3,LARGE,0.0009982010325653304,0.9370189999999999,0.0009353333333333333,c
halide,ChooseHints,jacobi-1d,DOUBLE,4,LARGE,0.3367334693387735,0.0027776666666666666,0.0009353333333333333,c
halide,FromPlan,jacobi-1d,DOUBLE,1,LARGE,0.04176900519507584,0.022393,0.0009353333333333333,c
halide,FromPlan,jacobi-1d,DOUBLE,4,LARGE,0.11196680100554646,0.008353666666666667,0.0009353333333333333,c
halide,FromPlan,jacobi-1d,DOUBLE,5,LARGE,0.3676143063015852,0.0025443333333333333,0.0009353333333333333,c
halide,Naive,jacobi-1d,DOUBLE,1,LARGE,0.0695484062856293,0.013448666666666666,0.0009353333333333333,c
halide,Naive,jacobi-1d,DOUBLE,3,LARGE,0.07092843962488309,0.013186999999999999,0.0009353333333333333,c
halide,Naive,jacobi-1d,DOUBLE,4,LARGE,0.36220472440944873,0.0025823333333333336,0.0009353333333333333,c
halide,Naive,jacobi-1d,DOUBLE,5,LARGE,0.13065747811510522,0.0071586666666666665,0.0009353333333333333,c
halide,standard,jacobi-1d,DOUBLE,2,LARGE,0.5761806981519506,0.0016233333333333334,0.0009353333333333333,c
noarr,AllHints,jacobi-1d,DOUBLE,1,LARGE,0.031659351694102514,0.029543666666666666,0.0009353333333333333,c
noarr,AllHints,jacobi-1d,DOUBLE,2,LARGE,1.3477425552353504,0.0006940000000000001,0.0009353333333333333,c
noarr,AllHints,jacobi-1d,DOUBLE,3,LARGE,1.3748162665360113,0.0006803333333333335,0.0009353333333333333,c
noarr,AllHints,jacobi-1d,DOUBLE,4,LARGE,0.034279710711493355,0.02728533333333333,0.0009353333333333333,c
noarr,AllHints,jacobi-1d,DOUBLE,5,LARGE,1.3788697788697788,0.0006783333333333333,0.0009353333333333333,c
noarr,ChooseHints,jacobi-1d,DOUBLE,1,LARGE,0.032397732389650276,0.02887033333333333,0.0009353333333333333,c
noarr,ChooseHints,jacobi-1d,DOUBLE,2,LARGE,0.5183816737483835,0.0018043333333333334,0.0009353333333333333,c
noarr,ChooseHints,jacobi-1d,DOUBLE,3,LARGE,0.03142921146953405,0.029759999999999998,0.0009353333333333333,c
noarr,ChooseHints,jacobi-1d,DOUBLE,4,LARGE,0.03151746602268898,0.029676666666666667,0.0009353333333333333,c
noarr,ChooseHints,jacobi-1d,DOUBLE,5,LARGE,0.08778351321758172,0.010655,0.0009353333333333333,c
noarr,FromPlan,jacobi-1d,DOUBLE,1,LARGE,0.7816155988857937,0.0011966666666666668,0.0009353333333333333,c
noarr,FromPlan,jacobi-1d,DOUBLE,2,LARGE,1.3374642516682553,0.0006993333333333334,0.0009353333333333333,c
noarr,FromPlan,jacobi-1d,DOUBLE,3,LARGE,0.24733362714852353,0.003781666666666667,0.0009353333333333333,c
noarr,FromPlan,jacobi-1d,DOUBLE,4,LARGE,0.7721518987341771,0.0012113333333333334,0.0009353333333333333,c
noarr,FromPlan,jacobi-1d,DOUBLE,5,LARGE,0.4776170212765957,0.001958333333333333,0.0009353333333333333,c
noarr,Naive,jacobi-1d,DOUBLE,1,LARGE,0.032587740691705565,0.028702000000000002,0.0009353333333333333,c
noarr,Naive,jacobi-1d,DOUBLE,3,LARGE,0.0255718581973936,0.03657666666666667,0.0009353333333333333,c
noarr,Naive,jacobi-1d,DOUBLE,4,LARGE,0.5311376112057542,0.0017610000000000002,0.0009353333333333333,c
noarr,Naive,jacobi-1d,DOUBLE,5,LARGE,0.5595214356929211,0.0016716666666666668,0.0009353333333333333,c
noarr,standard,jacobi-1d,DOUBLE,1,LARGE,1.3863636363636362,0.0006746666666666666,0.0009353333333333333,c
noarr,standard,jacobi-1d,DOUBLE,2,LARGE,1.3413001912045888,0.0006973333333333333,0.0009353333333333333,c
noarr,standard,jacobi-1d,DOUBLE,3,LARGE,1.3621359223300968,0.0006866666666666667,0.0009353333333333333,c
noarr,standard,jacobi-1d,DOUBLE,4,LARGE,1.3687804878048777,0.0006833333333333334,0.0009353333333333333,c
noarr,standard,jacobi-1d,DOUBLE,5,LARGE,1.381585425898572,0.000677,0.0009353333333333333,c
c,AllHints,jacobi-2d,DOUBLE,1,LARGE,9.926809326170895,0.16592733333333334,1.6471290000000003,c
c,AllHints,jacobi-2d,DOUBLE,2,LARGE,7.5789190341584485,0.21733033333333332,1.6471290000000003,c
c,AllHints,jacobi-2d,DOUBLE,3,LARGE,10.459400764126284,0.15747833333333333,1.6471290000000003,c
c,AllHints,jacobi-2d,DOUBLE,4,LARGE,14.263738706232141,0.11547666666666667,1.6471290000000003,c
c,AllHints,jacobi-2d,DOUBLE,5,LARGE,9.607537272225292,0.17144133333333333,1.6471290000000003,c
c,ChooseHints,jacobi-2d,DOUBLE,1,LARGE,10.002564715027168,0.16467066666666666,1.6471290000000003,c
c,ChooseHints,jacobi-2d,DOUBLE,2,LARGE,10.093939208236305,0.16318,1.6471290000000003,c
c,ChooseHints,jacobi-2d,DOUBLE,3,LARGE,13.29176652867553,0.12392099999999999,1.6471290000000003,c
c,ChooseHints,jacobi-2d,DOUBLE,4,LARGE,13.127113961309796,0.12547533333333333,1.6471290000000003,c
c,ChooseHints,jacobi-2d,DOUBLE,5,LARGE,10.040530820247735,0.164048,1.6471290000000003,c
c,FromPlan,jacobi-2d,DOUBLE,1,LARGE,0.5157543247795379,3.193631,1.6471290000000003,c
c,FromPlan,jacobi-2d,DOUBLE,2,LARGE,0.5406999990151956,3.0462900000000004,1.6471290000000003,c
c,FromPlan,jacobi-2d,DOUBLE,3,LARGE,9.207822215928044,0.17888366666666666,1.6471290000000003,c
c,FromPlan,jacobi-2d,DOUBLE,4,LARGE,0.5057244941539205,3.2569690000000002,1.6471290000000003,c
c,FromPlan,jacobi-2d,DOUBLE,5,LARGE,6.838248847926269,0.24087,1.6471290000000003,c
c,Naive,jacobi-2d,DOUBLE,1,LARGE,1.1335723566731697,1.4530426666666667,1.6471290000000003,c
c,Naive,jacobi-2d,DOUBLE,2,LARGE,0.995326501347846,1.654863,1.6471290000000003,c
c,Naive,jacobi-2d,DOUBLE,3,LARGE,0.9949619523808759,1.6554693333333332,1.6471290000000003,c
c,Naive,jacobi-2d,DOUBLE,4,LARGE,9.375627554331123,0.175682,1.6471290000000003,c
c,standard,jacobi-2d,DOUBLE,1,LARGE,1.0,1.6471290000000003,1.6471290000000003,c
