framework,version,algorithm,repetition,dataset_size,speedup,optimized_time_s,baseline_time_s,baseline_framework
exo,FromPlan,atax,4,LARGE,0.7404957727037441,0.011591333333333334,0.008583333333333333,c
exo,Naive,atax,4,LARGE,1.1733880154932788,0.0073149999999999995,0.008583333333333333,c
exo,standard,atax,1,LARGE,0.9882181371608397,0.008685666666666666,0.008583333333333333,c
exo,standard,atax,2,LARGE,0.9889772247186694,0.008679000000000001,0.008583333333333333,c
exo,standard,atax,3,LARGE,0.9853819072401653,0.008710666666666667,0.008583333333333333,c
exo,standard,atax,4,LARGE,0.986854711991722,0.008697666666666666,0.008583333333333333,c
exo,standard,atax,5,LARGE,0.9954768624115667,0.008622333333333334,0.008583333333333333,c
halide,Naive,atax,2,LARGE,0.07684709070344187,0.11169366666666665,0.008583333333333333,c
halide,standard,atax,1,LARGE,0.5665192616548963,0.015151,0.008583333333333333,c
halide,standard,atax,2,LARGE,0.8707266763601935,0.009857666666666666,0.008583333333333333,c
halide,standard,atax,3,LARGE,0.8708739177489178,0.009856,0.008583333333333333,c
halide,standard,atax,4,LARGE,0.5677183235222789,0.015118999999999999,0.008583333333333333,c
halide,standard,atax,5,LARGE,0.5693627559368505,0.015075333333333335,0.008583333333333333,c
noarr,AllHints,atax,1,LARGE,1.0472162349017853,0.008196333333333333,0.008583333333333333,c
noarr,AllHints,atax,2,LARGE,1.035633848133848,0.008288,0.008583333333333333,c
noarr,AllHints,atax,3,LARGE,1.7234455525065258,0.004980333333333333,0.008583333333333333,c
noarr,AllHints,atax,4,LARGE,1.0444128979922938,0.008218333333333333,0.008583333333333333,c
noarr,AllHints,atax,5,LARGE,1.8042320627802693,0.004757333333333333,0.008583333333333333,c
noarr,ChooseHints,atax,1,LARGE,1.042721198623203,0.008231666666666667,0.008583333333333333,c
noarr,ChooseHints,atax,2,LARGE,1.0388510106104005,0.008262333333333333,0.008583333333333333,c
noarr,ChooseHints,atax,3,LARGE,0.9676813228109732,0.008870000000000001,0.008583333333333333,c
noarr,ChooseHints,atax,4,LARGE,1.0376370083816893,0.008272,0.008583333333333333,c
noarr,ChooseHints,atax,5,LARGE,1.0432703994814034,0.008227333333333333,0.008583333333333333,c
noarr,FromPlan,atax,2,LARGE,0.9995341976554615,0.008587333333333334,0.008583333333333333,c
noarr,FromPlan,atax,4,LARGE,1.0231652560893232,0.008389,0.008583333333333333,c
noarr,Naive,atax,1,LARGE,1.0378879484079,0.00827,0.008583333333333333,c
noarr,Naive,atax,2,LARGE,1.0406563207242159,0.008248,0.008583333333333333,c
