framework,version,algorithm,repetition,dataset_size,speedup,optimized_time_s,baseline_time_s,baseline_framework
exo,AllHints,trmm,4,MINI,0.0018635553394911683,0.0041140000000000005,7.666666666666667e-06,c
exo,ChooseHints,trmm,2,MINI,1.277777777777778,6e-06,7.666666666666667e-06,c
exo,ChooseHints,trmm,4,MINI,0.19491525423728812,3.933333333333334e-05,7.666666666666667e-06,c
exo,FromPlan,trmm,1,MINI,0.2233009708737864,3.433333333333334e-05,7.666666666666667e-06,c
exo,FromPlan,trmm,4,MINI,0.23711340206185572,3.233333333333333e-05,7.666666666666667e-06,c
exo,Naive,trmm,2,MINI,1.3529411764705883,5.666666666666667e-06,7.666666666666667e-06,c
exo,Naive,trmm,3,MINI,1.277777777777778,6e-06,7.666666666666667e-06,c
exo,Naive,trmm,4,MINI,0.001630165142816642,0.004703,7.666666666666667e-06,c
exo,Naive,trmm,5,MINI,0.016812865497076026,0.00045599999999999997,7.666666666666667e-06,c
exo,standard,trmm,1,MINI,0.7931034482758621,9.666666666666667e-06,7.666666666666667e-06,c
exo,standard,trmm,2,MINI,0.7666666666666666,1e-05,7.666666666666667e-06,c
exo,standard,trmm,3,MINI,0.7931034482758621,9.666666666666667e-06,7.666666666666667e-06,c
exo,standard,trmm,4,MINI,0.8214285714285714,9.333333333333334e-06,7.666666666666667e-06,c
exo,standard,trmm,5,MINI,0.8518518518518519,9e-06,7.666666666666667e-06,c
halide,standard,trmm,1,MINI,0.33333333333333337,2.3e-05,7.666666666666667e-06,c
halide,standard,trmm,4,MINI,0.31506849315068497,2.4333333333333333e-05,7.666666666666667e-06,c
halide,standard,trmm,5,MINI,0.3066666666666667,2.5e-05,7.666666666666667e-06,c
noarr,AllHints,trmm,1,MINI,0.0032100488485694353,0.002388333333333333,7.666666666666667e-06,c
noarr,AllHints,trmm,3,MINI,3.833333333333334,2e-06,7.666666666666667e-06,c
noarr,AllHints,trmm,4,MINI,2.555555555555556,3e-06,7.666666666666667e-06,c
noarr,AllHints,trmm,5,MINI,3.833333333333334,2e-06,7.666666666666667e-06,c
noarr,ChooseHints,trmm,1,MINI,2.555555555555556,3e-06,7.666666666666667e-06,c
noarr,ChooseHints,trmm,2,MINI,1.5333333333333332,5e-06,7.666666666666667e-06,c
noarr,ChooseHints,trmm,3,MINI,1.5333333333333332,5e-06,7.666666666666667e-06,c
noarr,ChooseHints,trmm,4,MINI,3.833333333333334,2e-06,7.666666666666667e-06,c
noarr,ChooseHints,trmm,5,MINI,3.833333333333334,2e-06,7.666666666666667e-06,c
noarr,FromPlan,trmm,2,MINI,0.6216216216216217,1.2333333333333333e-05,7.666666666666667e-06,c
noarr,FromPlan,trmm,3,MINI,2.555555555555556,3e-06,7.666666666666667e-06,c
noarr,FromPlan,trmm,4,MINI,2.555555555555556,3e-06,7.666666666666667e-06,c
noarr,FromPlan,trmm,5,MINI,2.555555555555556,3e-06,7.666666666666667e-06,c
noarr,Naive,trmm,1,MINI,3.833333333333334,2e-06,7.666666666666667e-06,c
noarr,Naive,trmm,2,MINI,3.833333333333334,2e-06,7.666666666666667e-06,c
noarr,Naive,trmm,3,MINI,1.5333333333333332,5e-06,7.666666666666667e-06,c
noarr,Naive,trmm,4,MINI,1.2105263157894737,6.333333333333333e-06,7.666666666666667e-06,c
noarr,Naive,trmm,5,MINI,3.285714285714286,2.333333333333333e-06,7.666666666666667e-06,c
noarr,standard,trmm,1,MINI,2.555555555555556,3e-06,7.666666666666667e-06,c
noarr,standard,trmm,2,MINI,1.277777777777778,6e-06,7.666666666666667e-06,c
noarr,standard,trmm,3,MINI,1.5333333333333332,5e-06,7.666666666666667e-06,c
noarr,standard,trmm,4,MINI,0.7666666666666666,1e-05,7.666666666666667e-06,c
noarr,standard,trmm,5,MINI,1.4374999999999998,5.3333333333333345e-06,7.666666666666667e-06,c
