framework,version,algorithm,repetition,dataset_size,speedup,optimized_time_s,baseline_time_s,baseline_framework
exo,standard,bicg,5,MINI,0.8571428571428572,7e-06,6e-06,c
halide,AllHints,bicg,5,MINI,0.019758507135016465,0.00030366666666666666,6e-06,c
halide,FromPlan,bicg,1,MINI,0.0019241047568145375,0.0031183333333333336,6e-06,c
halide,FromPlan,bicg,4,MINI,0.011842105263157895,0.0005066666666666667,6e-06,c
halide,standard,bicg,1,MINI,0.3829787234042553,1.5666666666666667e-05,6e-06,c
halide,standard,bicg,2,MINI,0.4186046511627907,1.4333333333333334e-05,6e-06,c
halide,standard,bicg,3,MINI,0.3913043478260869,1.5333333333333334e-05,6e-06,c
halide,standard,bicg,4,MINI,0.3829787234042553,1.5666666666666667e-05,6e-06,c
halide,standard,bicg,5,MINI,0.375,1.6e-05,6e-06,c
noarr,AllHints,bicg,1,MINI,3.0,2e-06,6e-06,c
noarr,AllHints,bicg,2,MINI,0.0023210831721470018,0.002585,6e-06,c
noarr,AllHints,bicg,3,MINI,3.0,2e-06,6e-06,c
noarr,AllHints,bicg,4,MINI,3.0,2e-06,6e-06,c
noarr,AllHints,bicg,5,MINI,3.0,2e-06,6e-06,c
noarr,ChooseHints,bicg,1,MINI,3.0,2e-06,6e-06,c
noarr,ChooseHints,bicg,2,MINI,1.5,4e-06,6e-06,c
noarr,ChooseHints,bicg,3,MINI,3.0,2e-06,6e-06,c
noarr,ChooseHints,bicg,4,MINI,3.0,2e-06,6e-06,c
noarr,ChooseHints,bicg,5,MINI,3.0,2e-06,6e-06,c
noarr,FromPlan,bicg,2,MINI,0.8571428571428572,7e-06,6e-06,c
noarr,FromPlan,bicg,5,MINI,0.8571428571428572,7e-06,6e-06,c
noarr,Naive,bicg,1,MINI,3.0,2e-06,6e-06,c
noarr,Naive,bicg,2,MINI,3.0,2e-06,6e-06,c
noarr,Naive,bicg,3,MINI,3.0,2e-06,6e-06,c
noarr,Naive,bicg,4,MINI,3.0,2e-06,6e-06,c
noarr,Naive,bicg,5,MINI,3.0,2e-06,6e-06,c
noarr,standard,bicg,1,MINI,1.2,5e-06,6e-06,c
noarr,standard,bicg,2,MINI,1.2,5e-06,6e-06,c
noarr,standard,bicg,3,MINI,1.2,5e-06,6e-06,c
noarr,standard,bicg,4,MINI,1.2,5e-06,6e-06,c
noarr,standard,bicg,5,MINI,1.2,5e-06,6e-06,c
c,AllHints,cholesky,1,MINI,1.0,1.5333333333333334e-05,1.5333333333333334e-05,c
c,AllHints,cholesky,2,MINI,0.8214285714285715,1.8666666666666665e-05,1.5333333333333334e-05,c
c,AllHints,cholesky,3,MINI,0.8679245283018868,1.7666666666666668e-05,1.5333333333333334e-05,c
c,AllHints,cholesky,4,MINI,0.9787234042553192,1.5666666666666667e-05,1.5333333333333334e-05,c
c,AllHints,cholesky,5,MINI,1.0697674418604652,1.4333333333333334e-05,1.5333333333333334e-05,c
c,ChooseHints,cholesky,1,MINI,1.0952380952380953,1.4e-05,1.5333333333333334e-05,c
c,ChooseHints,cholesky,3,MINI,1.0697674418604652,1.4333333333333334e-05,1.5333333333333334e-05,c
c,ChooseHints,cholesky,5,MINI,1.0697674418604652,1.4333333333333334e-05,1.5333333333333334e-05,c
c,FromPlan,cholesky,1,MINI,1.0952380952380953,1.4e-05,1.5333333333333334e-05,c
c,FromPlan,cholesky,2,MINI,1.0952380952380953,1.4e-05,1.5333333333333334e-05,c
c,FromPlan,cholesky,3,MINI,0.9787234042553192,1.5666666666666667e-05,1.5333333333333334e-05,c
c,FromPlan,cholesky,4,MINI,1.1500000000000001,1.3333333333333332e-05,1.5333333333333334e-05,c
c,FromPlan,cholesky,5,MINI,1.2432432432432434,1.2333333333333333e-05,1.5333333333333334e-05,c
c,Naive,cholesky,1,MINI,1.1219512195121952,1.3666666666666667e-05,1.5333333333333334e-05,c
c,Naive,cholesky,2,MINI,1.0222222222222224,1.5e-05,1.5333333333333334e-05,c
c,Naive,cholesky,3,MINI,1.0454545454545456,1.4666666666666666e-05,1.5333333333333334e-05,c
c,Naive,cholesky,4,MINI,1.0,1.5333333333333334e-05,1.5333333333333334e-05,c
c,Naive,cholesky,5,MINI,1.0222222222222224,1.5e-05,1.5333333333333334e-05,c
c,standard,cholesky,1,MINI,1.0,1.5333333333333334e-05,1.5333333333333334e-05,c
exo,AllHints,cholesky,1,MINI,0.9583333333333335,1.6e-05,1.5333333333333334e-05,c
exo,AllHints,cholesky,2,MINI,0.9583333333333335,1.6e-05,1.5333333333333334e-05,c
exo,AllHints,cholesky,3,MINI,0.8070175438596492,1.9e-05,1.5333333333333334e-05,c
exo,AllHints,cholesky,5,MINI,0.8846153846153846,1.7333333333333336e-05,1.5333333333333334e-05,c
exo,ChooseHints,cholesky,2,MINI,0.8518518518518519,1.8e-05,1.5333333333333334e-05,c
exo,ChooseHints,cholesky,3,MINI,0.9019607843137256,1.7e-05,1.5333333333333334e-05,c
exo,ChooseHints,cholesky,4,MINI,0.7076923076923076,2.166666666666667e-05,1.5333333333333334e-05,c
exo,ChooseHints,cholesky,5,MINI,0.9583333333333335,1.6e-05,1.5333333333333334e-05,c
exo,FromPlan,cholesky,1,MINI,0.9583333333333335,1.6e-05,1.5333333333333334e-05,c
exo,FromPlan,cholesky,2,MINI,0.9387755102040818,1.633333333333333e-05,1.5333333333333334e-05,c
exo,FromPlan,cholesky,4,MINI,1.0,1.5333333333333334e-05,1.5333333333333334e-05,c
exo,FromPlan,cholesky,5,MINI,0.9200000000000003,1.6666666666666664e-05,1.5333333333333334e-05,c
exo,Naive,cholesky,1,MINI,0.4893617021276596,3.1333333333333334e-05,1.5333333333333334e-05,c
exo,Naive,cholesky,3,MINI,1.0,1.5333333333333334e-05,1.5333333333333334e-05,c
exo,Naive,cholesky,4,MINI,1.0,1.5333333333333334e-05,1.5333333333333334e-05,c
exo,Naive,cholesky,5,MINI,0.29487179487179493,5.2e-05,1.5333333333333334e-05,c
exo,standard,cholesky,1,MINI,0.8679245283018868,1.7666666666666668e-05,1.5333333333333334e-05,c
exo,standard,cholesky,2,MINI,0.9200000000000003,1.6666666666666664e-05,1.5333333333333334e-05,c
exo,standard,cholesky,3,MINI,0.9019607843137256,1.7e-05,1.5333333333333334e-05,c
exo,standard,cholesky,4,MINI,0.9019607843137256,1.7e-05,1.5333333333333334e-05,c
exo,standard,cholesky,5,MINI,0.9019607843137256,1.7e-05,1.5333333333333334e-05,c
halide,AllHints,cholesky,4,MINI,0.003653693407466243,0.004196666666666667,1.5333333333333334e-05,c
halide,ChooseHints,cholesky,2,MINI,0.21495327102803738,7.133333333333334e-05,1.5333333333333334e-05,c
halide,Naive,cholesky,1,MINI,0.9787234042553192,1.5666666666666667e-05,1.5333333333333334e-05,c
halide,Naive,cholesky,4,MINI,0.6865671641791045,2.2333333333333335e-05,1.5333333333333334e-05,c
halide,standard,cholesky,1,MINI,1.2432432432432434,1.2333333333333333e-05,1.5333333333333334e-05,c
c,AllHints,correlation,1,MINI,0.5441176470588236,4.5333333333333335e-05,2.466666666666667e-05,c
c,AllHints,correlation,2,MINI,0.5285714285714287,4.6666666666666665e-05,2.466666666666667e-05,c
c,AllHints,correlation,3,MINI,0.1205211726384365,0.00020466666666666666,2.466666666666667e-05,c
c,AllHints,correlation,4,MINI,0.06176961602671119,0.00039933333333333335,2.466666666666667e-05,c
c,ChooseHints,correlation,1,MINI,2.055555555555556,1.2e-05,2.466666666666667e-05,c
c,ChooseHints,correlation,2,MINI,2.242424242424242,1.1000000000000001e-05,2.466666666666667e-05,c
c,ChooseHints,correlation,3,MINI,0.7872340425531915,3.1333333333333334e-05,2.466666666666667e-05,c
c,ChooseHints,correlation,5,MINI,0.36453201970443355,6.766666666666667e-05,2.466666666666667e-05,c
c,FromPlan,correlation,1,MINI,2.0000000000000004,1.2333333333333333e-05,2.466666666666667e-05,c
c,FromPlan,correlation,2,MINI,1.8048780487804879,1.3666666666666667e-05,2.466666666666667e-05,c
c,FromPlan,correlation,3,MINI,1.4800000000000004,1.6666666666666664e-05,2.466666666666667e-05,c
c,FromPlan,correlation,4,MINI,1.608695652173913,1.5333333333333334e-05,2.466666666666667e-05,c
c,FromPlan,correlation,5,MINI,1.9473684210526316,1.2666666666666667e-05,2.466666666666667e-05,c
c,Naive,correlation,1,MINI,2.055555555555556,1.2e-05,2.466666666666667e-05,c
c,Naive,correlation,2,MINI,1.2333333333333336,1.9999999999999998e-05,2.466666666666667e-05,c
c,Naive,correlation,3,MINI,2.1764705882352944,1.1333333333333334e-05,2.466666666666667e-05,c
c,Naive,correlation,4,MINI,2.1764705882352944,1.1333333333333334e-05,2.466666666666667e-05,c
c,Naive,correlation,5,MINI,1.9473684210526316,1.2666666666666667e-05,2.466666666666667e-05,c
c,standard,correlation,1,MINI,1.0,2.466666666666667e-05,2.466666666666667e-05,c
exo,AllHints,correlation,1,MINI,0.17703349282296652,0.00013933333333333335,2.466666666666667e-05,c
exo,AllHints,correlation,2,MINI,0.09635416666666669,0.000256,2.466666666666667e-05,c
exo,AllHints,correlation,3,MINI,0.22356495468277948,0.00011033333333333334,2.466666666666667e-05,c
exo,AllHints,correlation,4,MINI,0.14341085271317833,0.00017199999999999998,2.466666666666667e-05,c
exo,AllHints,correlation,5,MINI,0.22981366459627328,0.00010733333333333334,2.466666666666667e-05,c
exo,ChooseHints,correlation,1,MINI,0.162280701754386,0.00015199999999999998,2.466666666666667e-05,c
exo,ChooseHints,correlation,2,MINI,0.12271973466003318,0.000201,2.466666666666667e-05,c
exo,ChooseHints,correlation,3,MINI,0.4180790960451978,5.9e-05,2.466666666666667e-05,c
exo,ChooseHints,correlation,4,MINI,0.2792452830188679,8.833333333333334e-05,2.466666666666667e-05,c
exo,ChooseHints,correlation,5,MINI,0.1316725978647687,0.00018733333333333332,2.466666666666667e-05,c
exo,FromPlan,correlation,2,MINI,1.5102040816326534,1.633333333333333e-05,2.466666666666667e-05,c
exo,FromPlan,correlation,3,MINI,1.6444444444444446,1.5e-05,2.466666666666667e-05,c
exo,FromPlan,correlation,4,MINI,1.5102040816326534,1.633333333333333e-05,2.466666666666667e-05,c
exo,Naive,correlation,2,MINI,1.3962264150943395,1.7666666666666668e-05,2.466666666666667e-05,c
exo,Naive,correlation,3,MINI,0.13909774436090225,0.00017733333333333335,2.466666666666667e-05,c
exo,Naive,correlation,5,MINI,0.21700879765395897,0.00011366666666666666,2.466666666666667e-05,c
exo,standard,correlation,1,MINI,0.840909090909091,2.9333333333333333e-05,2.466666666666667e-05,c
exo,standard,correlation,2,MINI,0.8604651162790699,2.8666666666666668e-05,2.466666666666667e-05,c
exo,standard,correlation,3,MINI,0.840909090909091,2.9333333333333333e-05,2.466666666666667e-05,c
halide,AllHints,correlation,2,MINI,0.0687732342007435,0.0003586666666666667,2.466666666666667e-05,c
halide,standard,correlation,1,MINI,0.00013804090114592603,0.17869100000000002,2.466666666666667e-05,c
halide,standard,correlation,2,MINI,0.0001503667730071323,0.16404333333333332,2.466666666666667e-05,c
halide,standard,correlation,3,MINI,0.000137131759530194,0.17987566666666668,2.466666666666667e-05,c
halide,standard,correlation,4,MINI,0.5606060606060606,4.4000000000000006e-05,2.466666666666667e-05,c
halide,standard,correlation,5,MINI,0.00013656260841963847,0.18062533333333333,2.466666666666667e-05,c
noarr,AllHints,correlation,1,MINI,1.027777777777778,2.4e-05,2.466666666666667e-05,c
noarr,AllHints,correlation,2,MINI,1.0,2.466666666666667e-05,2.466666666666667e-05,c
noarr,AllHints,correlation,3,MINI,0.8915662650602411,2.7666666666666667e-05,2.466666666666667e-05,c
noarr,AllHints,correlation,4,MINI,0.880952380952381,2.8e-05,2.466666666666667e-05,c
noarr,AllHints,correlation,5,MINI,1.027777777777778,2.4e-05,2.466666666666667e-05,c
noarr,ChooseHints,correlation,1,MINI,1.5102040816326534,1.633333333333333e-05,2.466666666666667e-05,c
noarr,ChooseHints,correlation,2,MINI,2.055555555555556,1.2e-05,2.466666666666667e-05,c
noarr,ChooseHints,correlation,3,MINI,0.7184466019417477,3.433333333333333e-05,2.466666666666667e-05,c
noarr,ChooseHints,correlation,4,MINI,1.0422535211267607,2.3666666666666665e-05,2.466666666666667e-05,c
noarr,ChooseHints,correlation,5,MINI,0.9135802469135805,2.6999999999999996e-05,2.466666666666667e-05,c
noarr,FromPlan,correlation,1,MINI,1.0724637681159421,2.3e-05,2.466666666666667e-05,c
noarr,FromPlan,correlation,2,MINI,1.0882352941176472,2.2666666666666668e-05,2.466666666666667e-05,c
noarr,FromPlan,correlation,3,MINI,1.0,2.466666666666667e-05,2.466666666666667e-05,c
noarr,FromPlan,correlation,4,MINI,1.2758620689655173,1.9333333333333333e-05,2.466666666666667e-05,c
noarr,FromPlan,correlation,5,MINI,1.1044776119402986,2.2333333333333335e-05,2.466666666666667e-05,c
noarr,Naive,correlation,1,MINI,2.055555555555556,1.2e-05,2.466666666666667e-05,c
noarr,Naive,correlation,2,MINI,2.055555555555556,1.2e-05,2.466666666666667e-05,c
noarr,Naive,correlation,3,MINI,0.9135802469135805,2.6999999999999996e-05,2.466666666666667e-05,c
noarr,Naive,correlation,4,MINI,1.450980392156863,1.7e-05,2.466666666666667e-05,c
noarr,Naive,correlation,5,MINI,1.2542372881355934,1.9666666666666666e-05,2.466666666666667e-05,c
noarr,standard,correlation,1,MINI,1.027777777777778,2.4e-05,2.466666666666667e-05,c
noarr,standard,correlation,2,MINI,0.8505747126436782,2.9e-05,2.466666666666667e-05,c
noarr,standard,correlation,3,MINI,0.9866666666666667,2.5e-05,2.466666666666667e-05,c
noarr,standard,correlation,4,MINI,1.0136986301369864,2.4333333333333333e-05,2.466666666666667e-05,c
noarr,standard,correlation,5,MINI,0.9736842105263158,2.5333333333333334e-05,2.466666666666667e-05,c
c,AllHints,covariance,1,MINI,0.25870646766169153,0.000134,3.4666666666666665e-05,c
c,AllHints,covariance,2,MINI,1.1555555555555554,3e-05,3.4666666666666665e-05,c
c,AllHints,covariance,3,MINI,0.21052631578947367,0.00016466666666666667,3.4666666666666665e-05,c
c,AllHints,covariance,4,MINI,0.41767068273092367,8.3e-05,3.4666666666666665e-05,c
c,AllHints,covariance,5,MINI,0.24470588235294113,0.00014166666666666668,3.4666666666666665e-05,c
c,ChooseHints,covariance,1,MINI,2.7368421052631575,1.2666666666666667e-05,3.4666666666666665e-05,c
c,ChooseHints,covariance,2,MINI,0.6753246753246753,5.133333333333333e-05,3.4666666666666665e-05,c
c,ChooseHints,covariance,3,MINI,2.6666666666666665,1.3e-05,3.4666666666666665e-05,c
c,ChooseHints,covariance,4,MINI,3.151515151515151,1.1000000000000001e-05,3.4666666666666665e-05,c
c,ChooseHints,covariance,5,MINI,3.151515151515151,1.1000000000000001e-05,3.4666666666666665e-05,c
c,FromPlan,covariance,1,MINI,2.810810810810811,1.2333333333333333e-05,3.4666666666666665e-05,c
c,FromPlan,covariance,2,MINI,2.6666666666666665,1.3e-05,3.4666666666666665e-05,c
c,FromPlan,covariance,3,MINI,2.9714285714285715,1.1666666666666666e-05,3.4666666666666665e-05,c
c,FromPlan,covariance,4,MINI,2.9714285714285715,1.1666666666666666e-05,3.4666666666666665e-05,c
c,FromPlan,covariance,5,MINI,2.6666666666666665,1.3e-05,3.4666666666666665e-05,c
c,Naive,covariance,1,MINI,2.0392156862745097,1.7e-05,3.4666666666666665e-05,c
c,Naive,covariance,2,MINI,1.4857142857142858,2.3333333333333332e-05,3.4666666666666665e-05,c
c,Naive,covariance,3,MINI,2.9714285714285715,1.1666666666666666e-05,3.4666666666666665e-05,c
c,Naive,covariance,4,MINI,1.268292682926829,2.7333333333333335e-05,3.4666666666666665e-05,c
c,Naive,covariance,5,MINI,2.7368421052631575,1.2666666666666667e-05,3.4666666666666665e-05,c
c,standard,covariance,1,MINI,1.0,3.4666666666666665e-05,3.4666666666666665e-05,c
exo,AllHints,covariance,1,MINI,0.2896935933147632,0.00011966666666666667,3.4666666666666665e-05,c
exo,AllHints,covariance,3,MINI,0.042588042588042586,0.0008139999999999999,3.4666666666666665e-05,c
exo,ChooseHints,covariance,1,MINI,0.6081871345029239,5.7e-05,3.4666666666666665e-05,c
exo,ChooseHints,covariance,2,MINI,2.3636363636363638,1.4666666666666666e-05,3.4666666666666665e-05,c
exo,ChooseHints,covariance,3,MINI,0.19771863117870722,0.00017533333333333333,3.4666666666666665e-05,c
exo,ChooseHints,covariance,5,MINI,0.4663677130044843,7.433333333333333e-05,3.4666666666666665e-05,c
exo,FromPlan,covariance,1,MINI,2.122448979591837,1.633333333333333e-05,3.4666666666666665e-05,c
exo,FromPlan,covariance,3,MINI,2.260869565217391,1.5333333333333334e-05,3.4666666666666665e-05,c
exo,FromPlan,covariance,4,MINI,2.311111111111111,1.5e-05,3.4666666666666665e-05,c
exo,FromPlan,covariance,5,MINI,2.08,1.6666666666666664e-05,3.4666666666666665e-05,c
exo,Naive,covariance,1,MINI,2.3636363636363638,1.4666666666666666e-05,3.4666666666666665e-05,c
exo,Naive,covariance,2,MINI,0.5333333333333333,6.5e-05,3.4666666666666665e-05,c
exo,Naive,covariance,3,MINI,0.24999999999999994,0.00013866666666666669,3.4666666666666665e-05,c
exo,Naive,covariance,5,MINI,0.3741007194244604,9.266666666666668e-05,3.4666666666666665e-05,c
exo,standard,covariance,1,MINI,1.3164556962025318,2.633333333333333e-05,3.4666666666666665e-05,c
exo,standard,covariance,2,MINI,1.2839506172839508,2.6999999999999996e-05,3.4666666666666665e-05,c
exo,standard,covariance,3,MINI,1.1304347826086956,3.066666666666667e-05,3.4666666666666665e-05,c
exo,standard,covariance,4,MINI,1.1555555555555557,2.9999999999999997e-05,3.4666666666666665e-05,c
exo,standard,covariance,5,MINI,1.3164556962025318,2.633333333333333e-05,3.4666666666666665e-05,c
halide,ChooseHints,covariance,5,MINI,0.09506398537477148,0.0003646666666666666,3.4666666666666665e-05,c
halide,Naive,covariance,4,MINI,0.012037037037037035,0.00288,3.4666666666666665e-05,c
halide,standard,covariance,2,MINI,0.6190476190476191,5.6e-05,3.4666666666666665e-05,c
halide,standard,covariance,4,MINI,0.0058621272758018145,0.005913666666666667,3.4666666666666665e-05,c
noarr,AllHints,covariance,1,MINI,2.0799999999999996,1.6666666666666667e-05,3.4666666666666665e-05,c
noarr,AllHints,covariance,2,MINI,1.8909090909090909,1.8333333333333333e-05,3.4666666666666665e-05,c
noarr,AllHints,covariance,3,MINI,2.0,1.7333333333333332e-05,3.4666666666666665e-05,c
noarr,AllHints,covariance,4,MINI,1.6774193548387095,2.0666666666666666e-05,3.4666666666666665e-05,c
noarr,AllHints,covariance,5,MINI,1.0833333333333333,3.2e-05,3.4666666666666665e-05,c
noarr,ChooseHints,covariance,1,MINI,3.8518518518518516,9e-06,3.4666666666666665e-05,c
noarr,ChooseHints,covariance,2,MINI,3.7142857142857135,9.333333333333334e-06,3.4666666666666665e-05,c
noarr,ChooseHints,covariance,3,MINI,2.888888888888889,1.2e-05,3.4666666666666665e-05,c
noarr,ChooseHints,covariance,4,MINI,3.4666666666666663,1e-05,3.4666666666666665e-05,c
noarr,ChooseHints,covariance,5,MINI,3.354838709677419,1.0333333333333333e-05,3.4666666666666665e-05,c
noarr,FromPlan,covariance,1,MINI,2.3636363636363638,1.4666666666666666e-05,3.4666666666666665e-05,c
noarr,FromPlan,covariance,2,MINI,2.0799999999999996,1.6666666666666667e-05,3.4666666666666665e-05,c
noarr,FromPlan,covariance,4,MINI,0.9454545454545454,3.6666666666666666e-05,3.4666666666666665e-05,c
noarr,FromPlan,covariance,5,MINI,2.1224489795918364,1.6333333333333335e-05,3.4666666666666665e-05,c
noarr,Naive,covariance,1,MINI,3.151515151515151,1.1000000000000001e-05,3.4666666666666665e-05,c
noarr,Naive,covariance,2,MINI,2.212765957446808,1.5666666666666667e-05,3.4666666666666665e-05,c
noarr,Naive,covariance,3,MINI,3.7142857142857135,9.333333333333334e-06,3.4666666666666665e-05,c
noarr,Naive,covariance,4,MINI,4.333333333333333,8e-06,3.4666666666666665e-05,c
noarr,Naive,covariance,5,MINI,4.333333333333333,8e-06,3.4666666666666665e-05,c
noarr,standard,covariance,1,MINI,1.507246376811594,2.3e-05,3.4666666666666665e-05,c
noarr,standard,covariance,2,MINI,1.4054054054054053,2.466666666666667e-05,3.4666666666666665e-05,c
noarr,standard,covariance,3,MINI,1.4054054054054053,2.466666666666667e-05,3.4666666666666665e-05,c
noarr,standard,covariance,4,MINI,1.4444444444444444,2.4e-05,3.4666666666666665e-05,c
noarr,standard,covariance,5,MINI,1.4246575342465753,2.4333333333333333e-05,3.4666666666666665e-05,c
c,AllHints,deriche,1,MINI,0.443609022556391,0.0003103333333333333,0.00013766666666666666,c
c,AllHints,deriche,2,MINI,1.05089058524173,0.000131,0.00013766666666666666,c
c,AllHints,deriche,3,MINI,0.5543624161073826,0.0002483333333333333,0.00013766666666666666,c
c,AllHints,deriche,4,MINI,1.0455696202531646,0.00013166666666666665,0.00013766666666666666,c
c,AllHints,deriche,5,MINI,0.8428571428571427,0.00016333333333333334,0.00013766666666666666,c
c,ChooseHints,deriche,1,MINI,0.4693181818181818,0.0002933333333333333,0.00013766666666666666,c
c,ChooseHints,deriche,2,MINI,0.4588888888888889,0.0003,0.00013766666666666666,c
c,ChooseHints,deriche,3,MINI,0.48645465253239106,0.000283,0.00013766666666666666,c
c,ChooseHints,deriche,4,MINI,0.5061274509803921,0.000272,0.00013766666666666666,c
c,ChooseHints,deriche,5,MINI,0.19263059701492535,0.0007146666666666667,0.00013766666666666666,c
c,FromPlan,deriche,1,MINI,1.3452768729641693,0.00010233333333333333,0.00013766666666666666,c
c,FromPlan,deriche,2,MINI,1.2668711656441716,0.00010866666666666667,0.00013766666666666666,c
c,FromPlan,deriche,3,MINI,1.3152866242038217,0.00010466666666666666,0.00013766666666666666,c
c,FromPlan,deriche,4,MINI,1.214705882352941,0.00011333333333333334,0.00013766666666666666,c
c,FromPlan,deriche,5,MINI,1.1732954545454546,0.00011733333333333333,0.00013766666666666666,c
c,Naive,deriche,1,MINI,1.3409090909090908,0.00010266666666666666,0.00013766666666666666,c
c,Naive,deriche,2,MINI,1.454225352112676,9.466666666666667e-05,0.00013766666666666666,c
c,Naive,deriche,3,MINI,1.0671834625322996,0.00012900000000000002,0.00013766666666666666,c
c,Naive,deriche,4,MINI,1.019753086419753,0.000135,0.00013766666666666666,c
c,Naive,deriche,5,MINI,1.0147420147420148,0.00013566666666666667,0.00013766666666666666,c
c,standard,deriche,1,MINI,1.0,0.00013766666666666666,0.00013766666666666666,c
exo,AllHints,deriche,1,MINI,0.06578528193692258,0.0020926666666666667,0.00013766666666666666,c
exo,AllHints,deriche,2,MINI,0.3940839694656489,0.0003493333333333333,0.00013766666666666666,c
exo,ChooseHints,deriche,2,MINI,0.3940839694656489,0.0003493333333333333,0.00013766666666666666,c
exo,FromPlan,deriche,3,MINI,1.0024271844660193,0.00013733333333333336,0.00013766666666666666,c
exo,Naive,deriche,5,MINI,1.0248138957816377,0.00013433333333333334,0.00013766666666666666,c
exo,standard,deriche,3,MINI,0.8586278586278586,0.00016033333333333332,0.00013766666666666666,c
exo,standard,deriche,4,MINI,0.8568464730290456,0.00016066666666666668,0.00013766666666666666,c
exo,standard,deriche,5,MINI,0.839430894308943,0.000164,0.00013766666666666666,c
halide,AllHints,deriche,1,MINI,0.009502116694275722,0.014488000000000001,0.00013766666666666666,c
halide,AllHints,deriche,2,MINI,0.1498005077983315,0.000919,0.00013766666666666666,c
halide,AllHints,deriche,3,MINI,0.034087157477715416,0.004038666666666667,0.00013766666666666666,c
halide,ChooseHints,deriche,2,MINI,0.04248097099362271,0.0032406666666666664,0.00013766666666666666,c
halide,ChooseHints,deriche,3,MINI,0.011846030289123451,0.011621333333333332,0.00013766666666666666,c
halide,ChooseHints,deriche,4,MINI,0.2067067067067067,0.0006659999999999999,0.00013766666666666666,c
halide,ChooseHints,deriche,5,MINI,0.1994205697730565,0.0006903333333333333,0.00013766666666666666,c
halide,FromPlan,deriche,1,MINI,0.9450800915331807,0.00014566666666666667,0.00013766666666666666,c
halide,FromPlan,deriche,2,MINI,0.04894524768902583,0.002812666666666667,0.00013766666666666666,c
halide,FromPlan,deriche,4,MINI,0.029597248100902963,0.004651333333333334,0.00013766666666666666,c
halide,Naive,deriche,5,MINI,0.7454873646209386,0.00018466666666666666,0.00013766666666666666,c
halide,standard,deriche,1,MINI,0.2822966507177034,0.00048766666666666663,0.00013766666666666666,c
noarr,AllHints,deriche,1,MINI,0.6210526315789473,0.00022166666666666667,0.00013766666666666666,c
noarr,AllHints,deriche,2,MINI,0.6020408163265306,0.00022866666666666665,0.00013766666666666666,c
noarr,AllHints,deriche,3,MINI,1.9666666666666663,7.000000000000001e-05,0.00013766666666666666,c
noarr,ChooseHints,deriche,2,MINI,1.8114035087719296,7.6e-05,0.00013766666666666666,c
noarr,ChooseHints,deriche,4,MINI,2.2324324324324323,6.166666666666667e-05,0.00013766666666666666,c
noarr,ChooseHints,deriche,5,MINI,0.018462226195797942,0.007456666666666667,0.00013766666666666666,c
noarr,FromPlan,deriche,1,MINI,1.9389671361502345,7.1e-05,0.00013766666666666666,c
noarr,FromPlan,deriche,2,MINI,0.053139475038600094,0.002590666666666667,0.00013766666666666666,c
noarr,FromPlan,deriche,3,MINI,2.3872832369942194,5.766666666666667e-05,0.00013766666666666666,c
noarr,FromPlan,deriche,4,MINI,2.085858585858586,6.599999999999999e-05,0.00013766666666666666,c
noarr,FromPlan,deriche,5,MINI,1.8858447488584473,7.3e-05,0.00013766666666666666,c
noarr,Naive,deriche,1,MINI,1.699588477366255,8.1e-05,0.00013766666666666666,c
noarr,Naive,deriche,3,MINI,1.8603603603603605,7.4e-05,0.00013766666666666666,c
noarr,Naive,deriche,4,MINI,2.244565217391304,6.133333333333334e-05,0.00013766666666666666,c
noarr,Naive,deriche,5,MINI,3.5,3.933333333333333e-05,0.00013766666666666666,c
noarr,standard,deriche,1,MINI,2.3333333333333335,5.9e-05,0.00013766666666666666,c
noarr,standard,deriche,2,MINI,1.8355555555555556,7.5e-05,0.00013766666666666666,c
noarr,standard,deriche,3,MINI,1.8944954128440366,7.266666666666667e-05,0.00013766666666666666,c
noarr,standard,deriche,4,MINI,2.0344827586206895,6.766666666666667e-05,0.00013766666666666666,c
noarr,standard,deriche,5,MINI,2.185185185185185,6.3e-05,0.00013766666666666666,c
c,AllHints,doitgen,1,MINI,0.21176470588235294,5.666666666666667e-05,1.2e-05,c
c,AllHints,doitgen,2,MINI,0.20454545454545456,5.8666666666666665e-05,1.2e-05,c
c,AllHints,doitgen,3,MINI,0.2589928057553957,4.633333333333334e-05,1.2e-05,c
c,AllHints,doitgen,4,MINI,0.22929936305732487,5.233333333333333e-05,1.2e-05,c
c,AllHints,doitgen,5,MINI,0.22500000000000003,5.3333333333333326e-05,1.2e-05,c
c,ChooseHints,doitgen,1,MINI,1.8000000000000003,6.666666666666666e-06,1.2e-05,c
c,ChooseHints,doitgen,2,MINI,0.24161073825503357,4.966666666666666e-05,1.2e-05,c
c,ChooseHints,doitgen,3,MINI,0.2975206611570248,4.0333333333333336e-05,1.2e-05,c
c,ChooseHints,doitgen,4,MINI,0.2608695652173913,4.6e-05,1.2e-05,c
c,ChooseHints,doitgen,5,MINI,0.2482758620689655,4.8333333333333334e-05,1.2e-05,c
c,FromPlan,doitgen,1,MINI,1.7142857142857144,7e-06,1.2e-05,c
c,FromPlan,doitgen,2,MINI,1.6363636363636365,7.333333333333333e-06,1.2e-05,c
c,FromPlan,doitgen,3,MINI,1.8000000000000003,6.666666666666666e-06,1.2e-05,c
c,FromPlan,doitgen,4,MINI,1.8947368421052633,6.333333333333333e-06,1.2e-05,c
