framework,version,algorithm,data_type,repetition,dataset_size,speedup,optimized_time_s,baseline_time_s,baseline_framework
exo,ChooseHints,adi,DOUBLE,2,LARGE,17.61315857053808,0.589294,10.379328666666666,c
exo,ChooseHints,adi,DOUBLE,4,LARGE,17.11134081577027,0.606576,10.379328666666666,c
exo,ChooseHints,adi,DOUBLE,5,LARGE,17.60238535097379,0.5896546666666667,10.379328666666666,c
exo,FromPlan,adi,DOUBLE,2,LARGE,1.033541521000854,10.042488333333333,10.379328666666666,c
exo,FromPlan,adi,DOUBLE,4,LARGE,13.852033453445438,0.7493,10.379328666666666,c
exo,Naive,adi,DOUBLE,1,LARGE,17.117756230463655,0.6063486666666668,10.379328666666666,c
exo,Naive,adi,DOUBLE,2,LARGE,17.48054279641654,0.5937646666666666,10.379328666666666,c
exo,Naive,adi,DOUBLE,4,LARGE,17.29115772732624,0.6002679999999999,10.379328666666666,c
exo,standard,adi,DOUBLE,2,LARGE,0.7455676381453914,13.921377666666666,10.379328666666666,c
exo,standard,adi,DOUBLE,3,LARGE,0.7286315958791791,14.244960999999998,10.379328666666666,c
exo,standard,adi,DOUBLE,4,LARGE,0.7317311755032327,14.18462,10.379328666666666,c
halide,AllHints,adi,DOUBLE,1,LARGE,0.08850381158187752,117.27549900000001,10.379328666666666,c
halide,AllHints,adi,DOUBLE,3,LARGE,0.13016722315360324,79.73841966666667,10.379328666666666,c
halide,ChooseHints,adi,DOUBLE,1,LARGE,0.09317642864152059,111.39436033333334,10.379328666666666,c
halide,ChooseHints,adi,DOUBLE,2,LARGE,0.7522495322355304,13.797720333333332,10.379328666666666,c
halide,ChooseHints,adi,DOUBLE,3,LARGE,0.44340526855350987,23.408221333333334,10.379328666666666,c
halide,ChooseHints,adi,DOUBLE,4,LARGE,0.9107369730889359,11.396626,10.379328666666666,c
halide,FromPlan,adi,DOUBLE,3,LARGE,1.0730223425696184,9.672984666666666,10.379328666666666,c
halide,Naive,adi,DOUBLE,2,LARGE,0.8400912170363604,12.355001999999999,10.379328666666666,c
halide,Naive,adi,DOUBLE,4,LARGE,7.8375824050248335,1.3243023333333335,10.379328666666666,c
halide,Naive,adi,DOUBLE,5,LARGE,0.06356639460130029,163.28326833333333,10.379328666666666,c
halide,standard,adi,DOUBLE,1,LARGE,0.8311763614596444,12.487516666666666,10.379328666666666,c
halide,standard,adi,DOUBLE,2,LARGE,0.8243540527326324,12.590862666666666,10.379328666666666,c
halide,standard,adi,DOUBLE,3,LARGE,0.8314586963801622,12.483276333333334,10.379328666666666,c
halide,standard,adi,DOUBLE,5,LARGE,0.823005958060456,12.611486666666666,10.379328666666666,c
noarr,AllHints,adi,DOUBLE,1,LARGE,12.955009011677737,0.8011826666666666,10.379328666666666,c
noarr,AllHints,adi,DOUBLE,2,LARGE,13.323189539977928,0.7790423333333334,10.379328666666666,c
noarr,AllHints,adi,DOUBLE,3,LARGE,12.994654486346176,0.7987383333333332,10.379328666666666,c
noarr,AllHints,adi,DOUBLE,4,LARGE,12.90574425659307,0.8042409999999999,10.379328666666666,c
noarr,AllHints,adi,DOUBLE,5,LARGE,1.0975638006390673,9.456697333333333,10.379328666666666,c
noarr,ChooseHints,adi,DOUBLE,1,LARGE,13.088846396193983,0.7929903333333334,10.379328666666666,c
noarr,ChooseHints,adi,DOUBLE,2,LARGE,1.2131424158461452,8.555738,10.379328666666666,c
